,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
2336,GO:0046320,0.551836614903762,0.865274151626202,1,3,regulation of fatty acid oxidation,BP,PDK4
3233,GO:1901135,0.552873727723544,0.711622338054868,3,14,carbohydrate derivative metabolic process,BP,PNP;HEXB;IDUA
3062,GO:0072524,0.553284917567232,0.767585404935738,2,7,pyridine-containing compound metabolic process,BP,PNP;AOX1
50,GO:0001101,0.554356936487402,0.850130816728626,1,4,response to acid chemical,BP,PDK4
2897,GO:0070266,0.555184605906487,0.863262734755012,1,3,necroptotic process,BP,TICAM1
3137,GO:0097300,0.555184605906487,0.863262734755012,1,3,programmed necrotic cell death,BP,TICAM1
162,GO:0002520,0.555452597580163,0.849413241508853,1,4,immune system development,BP,PNP
1385,GO:0030097,0.555452597580163,0.849413241508853,1,4,hemopoiesis,BP,PNP
2480,GO:0048534,0.555452597580163,0.849413241508853,1,4,hematopoietic or lymphoid organ development,BP,PNP
2222,GO:0044763,0.556250416279414,0.636130529519442,19,91,single-organism cellular process,BP,ACSF2;PNP;HEXB;MRI1;CYP11A1;HSD3B2;TICAM1;CASP4;HSD17B3;PDK4;AOX1;PON2;DHCR7;HSD17B11;BDH2;IFI27;RNASEL;IDUA;ASAH2
574,GO:0006809,0.556796565035702,0.862286523564569,1,3,nitric oxide biosynthetic process,BP,TICAM1
2266,GO:0045428,0.556796565035702,0.862286523564569,1,3,regulation of nitric oxide biosynthetic process,BP,TICAM1
2335,GO:0046209,0.556796565035702,0.862286523564569,1,3,nitric oxide metabolic process,BP,TICAM1
3373,GO:1903409,0.556796565035702,0.862286523564569,1,3,reactive oxygen species biosynthetic process,BP,TICAM1
3374,GO:1903426,0.556796565035702,0.862286523564569,1,3,regulation of reactive oxygen species biosynthetic process,BP,TICAM1
3477,GO:2000377,0.556796565035702,0.862286523564569,1,3,regulation of reactive oxygen species metabolic process,BP,TICAM1
3503,GO:2001057,0.556796565035702,0.862286523564569,1,3,reactive nitrogen species metabolic process,BP,TICAM1
455,GO:0006163,0.556979967348084,0.848408825070204,1,4,purine nucleotide metabolic process,BP,PNP
552,GO:0006725,0.557573194418743,0.629583776130508,8,39,cellular aromatic compound metabolic process,BP,PNP;HEXB;TICAM1;AOX1;PON2;BDH2;IFI27;RNASEL
1342,GO:0022603,0.559695784875971,0.846611003357949,1,4,regulation of anatomical structure morphogenesis,BP,HEXB
2537,GO:0050661,0.565926290351456,0.856660764036245,1,3,NADP binding,MF,DHCR7
2054,GO:0043167,0.566040663294572,0.617091612738079,9,40,ion binding,MF,ACSF2;PNP;SNX21;CYP11A1;ACCS;PDK4;AOX1;PON2;RNASEL
2733,GO:0051704,0.569320840427716,0.698942945653008,3,13,multi-organism process,BP,HEXB;TICAM1;RNASEL
421,GO:0006006,0.57160491417519,0.838545131043089,1,4,glucose metabolic process,BP,PDK4
2197,GO:0044446,0.572832786179285,0.60473401122113,16,76,intracellular organelle part,CC,ACSF2;PNP;HEXB;SNX21;MRI1;CYP11A1;HSD3B2;TICAM1;CASP4;HSD17B3;PDK4;AOX1;DHCR7;IFI27;RNASEL;IDUA
482,GO:0006468,0.574095528969315,0.73993533942143,2,9,protein phosphorylation,BP,PDK4;RNASEL
3263,GO:1901617,0.575153521721772,0.743471997833382,2,8,organic hydroxy compound biosynthetic process,BP,HSD17B3;DHCR7
636,GO:0007165,0.575727498213013,0.629884206904643,6,28,signal transduction,BP,TICAM1;CASP4;PDK4;IFI27;RNASEL;ASAH2
783,GO:0009055,0.578453825553803,0.833769135407108,1,4,electron carrier activity,MF,AOX1
1093,GO:0016020,0.579393724627263,0.59449174856441,14,66,membrane,CC,HEXB;SNX21;CYP11A1;HSD3B2;TICAM1;CASP4;TMEM164;HSD17B3;PDK4;PRRT1;PON2;DHCR7;IFI27;ASAH2
2557,GO:0050727,0.579556993226273,0.847947452180265,1,3,regulation of inflammatory response,BP,CASP4
1397,GO:0030154,0.579583300033985,0.642222447221194,5,21,cell differentiation,BP,PNP;HEXB;DHCR7;BDH2;RNASEL
2526,GO:0048869,0.579583300033985,0.642222447221194,5,21,cellular developmental process,BP,PNP;HEXB;DHCR7;BDH2;RNASEL
88,GO:0001817,0.581192864710804,0.831830417191087,1,4,regulation of cytokine production,BP,TICAM1
3313,GO:1902494,0.585788043867618,0.810014428105577,1,7,catalytic complex,CC,TICAM1
1105,GO:0016071,0.586416453087627,0.828086983843598,1,4,mRNA metabolic process,BP,RNASEL
3195,GO:0099503,0.586595969938322,0.733468672819166,2,8,secretory vesicle,CC,PNP;HEXB
1484,GO:0031090,0.586752322023486,0.610571559333382,7,30,organelle membrane,CC,SNX21;CYP11A1;HSD3B2;TICAM1;PDK4;DHCR7;IFI27
3008,GO:0071702,0.586996263413591,0.651174634088571,4,19,organic substance transport,BP,PNP;SNX21;IFI27;RNASEL
1,GO:0000003,0.589212869307284,0.726541607813229,2,9,reproduction,BP,HEXB;HSD17B3
1339,GO:0022414,0.589212869307284,0.726541607813229,2,9,reproductive process,BP,HEXB;HSD17B3
729,GO:0008211,0.589500514370861,0.84134538323208,1,3,glucocorticoid metabolic process,BP,HSD3B2
178,GO:0002683,0.589886879219992,0.825566077950666,1,4,negative regulation of immune system process,BP,TICAM1
476,GO:0006412,0.590881038411815,0.815881291706204,1,5,translation,BP,RBMS3
2475,GO:0048518,0.593460792759401,0.610504766278016,6,31,positive regulation of biological process,BP,PNP;HEXB;TICAM1;RBMS3;IFI27;RNASEL
3077,GO:0080090,0.59491181099197,0.60119518168052,7,32,regulation of primary metabolic process,BP,HEXB;TICAM1;PDK4;RBMS3;DHCR7;IFI27;RNASEL
2665,GO:0051240,0.595056981521497,0.725908841972905,2,8,positive regulation of multicellular organismal process,BP,PNP;TICAM1
2308,GO:0045862,0.59634377177245,0.805756531747859,1,6,positive regulation of proteolysis,BP,IFI27
2050,GO:0043123,0.596383191386664,0.820773355239879,1,4,positive regulation of I-kappaB kinase/NF-kappaB signaling,BP,TICAM1
2753,GO:0052689,0.598666005331669,0.819066037035464,1,4,carboxylic ester hydrolase activity,MF,PON2
596,GO:0006886,0.598677836988851,0.819057156477499,1,4,intracellular protein transport,BP,IFI27
564,GO:0006767,0.598889867268956,0.81889795614952,1,4,water-soluble vitamin metabolic process,BP,AOX1
203,GO:0002790,0.599028562401941,0.809585627214062,1,5,peptide secretion,BP,PNP
833,GO:0009306,0.599028562401941,0.809585627214062,1,5,protein secretion,BP,PNP
733,GO:0008233,0.600291071374949,0.808596013966587,1,5,peptidase activity,MF,CASP4
2876,GO:0070011,0.600291071374949,0.808596013966587,1,5,peptidase activity, acting on L-amino acid peptides,MF,CASP4
1306,GO:0019842,0.602258102622631,0.816354806187014,1,4,vitamin binding,MF,ACCS
1775,GO:0034470,0.603385454562654,0.815497633335026,1,4,ncRNA processing,BP,RNASEL
3262,GO:1901615,0.604965271747738,0.662859919413913,3,14,organic hydroxy compound metabolic process,BP,CYP11A1;HSD17B3;DHCR7
612,GO:0006950,0.60801106633605,0.58848713325971,7,31,response to stress,BP,TICAM1;CASP4;PDK4;AOX1;PON2;IFI27;RNASEL
816,GO:0009165,0.60885173449814,0.811298417380005,1,4,nucleotide biosynthetic process,BP,PNP
3243,GO:1901293,0.60885173449814,0.811298417380005,1,4,nucleoside phosphate biosynthetic process,BP,PNP
1816,GO:0035295,0.610259208248312,0.810205554390775,1,4,tube development,BP,DHCR7
2243,GO:0045088,0.610517436235985,0.800438197272163,1,5,regulation of innate immune response,BP,TICAM1
1322,GO:0019953,0.611257744504679,0.809427304869873,1,4,sexual reproduction,BP,HEXB
1616,GO:0032504,0.611257744504679,0.809427304869873,1,4,multicellular organism reproduction,BP,HEXB
2212,GO:0044703,0.611257744504679,0.809427304869873,1,4,multi-organism reproductive process,BP,HEXB
2497,GO:0048609,0.611257744504679,0.809427304869873,1,4,multicellular organismal reproductive process,BP,HEXB
177,GO:0002682,0.611938128165493,0.70183102352544,2,10,regulation of immune system process,BP,PNP;TICAM1
683,GO:0007605,0.612115118233102,0.825517668349372,1,3,sensory perception of sound,BP,HEXB
2610,GO:0050954,0.612115118233102,0.825517668349372,1,3,sensory perception of mechanical stimulus,BP,HEXB
2496,GO:0048608,0.612661322070906,0.798695472201507,1,5,reproductive structure development,BP,HSD17B3
2866,GO:0061458,0.612661322070906,0.798695472201507,1,5,reproductive system development,BP,HSD17B3
726,GO:0008207,0.612937007868618,0.824920355554138,1,3,C21-steroid hormone metabolic process,BP,CYP11A1
275,GO:0004497,0.613130216212632,0.807961365408047,1,4,monooxygenase activity,MF,CYP11A1
3204,GO:0101002,0.614002251851293,0.824143812897485,1,3,ficolin-1-rich granule,CC,PNP
3426,GO:1904813,0.614002251851293,0.824143812897485,1,3,ficolin-1-rich granule lumen,CC,PNP
1714,GO:0033554,0.614642520204386,0.699244583723624,2,10,cellular response to stress,BP,CASP4;PDK4
1310,GO:0019866,0.61619109187645,0.654156740636332,3,13,organelle inner membrane,CC,HSD3B2;PDK4;IFI27
2896,GO:0070265,0.617118538514385,0.804810236099349,1,4,necrotic cell death,BP,TICAM1
1779,GO:0034613,0.618453239584734,0.793929913986564,1,5,cellular protein localization,BP,IFI27
2932,GO:0070727,0.618453239584734,0.793929913986564,1,5,cellular macromolecule localization,BP,IFI27
3053,GO:0072359,0.620727708960389,0.792035321690259,1,5,circulatory system development,BP,DHCR7
382,GO:0005759,0.621860447133849,0.617768127850694,4,18,mitochondrial matrix,CC,ACSF2;CYP11A1;PDK4;RNASEL
492,GO:0006508,0.622131234030827,0.688973289116508,2,11,proteolysis,BP,CASP4;IFI27
2182,GO:0044422,0.626944890468454,0.550302232474498,16,77,organelle part,CC,ACSF2;PNP;HEXB;SNX21;MRI1;CYP11A1;HSD3B2;TICAM1;CASP4;HSD17B3;PDK4;AOX1;DHCR7;IFI27;RNASEL;IDUA
591,GO:0006873,0.627397649175135,0.796505380365881,1,4,cellular ion homeostasis,BP,HEXB
593,GO:0006875,0.627397649175135,0.796505380365881,1,4,cellular metal ion homeostasis,BP,HEXB
1369,GO:0030003,0.627397649175135,0.796505380365881,1,4,cellular cation homeostasis,BP,HEXB
1271,GO:0019318,0.627603573548072,0.786227085255974,1,5,hexose metabolic process,BP,PDK4
1791,GO:0034660,0.63094830286885,0.783357207400766,1,5,ncRNA metabolic process,BP,RNASEL
396,GO:0005783,0.631392500186263,0.601200947054934,4,24,endoplasmic reticulum,CC,HSD3B2;CASP4;HSD17B3;DHCR7
1562,GO:0031982,0.631631564154724,0.554463882819833,8,40,vesicle,CC,PNP;HEXB;SNX21;CMBL;TICAM1;AOX1;BDH2;IDUA
681,GO:0007600,0.636615818633847,0.788826761392286,1,4,sensory perception,BP,HEXB
3000,GO:0071496,0.63679342075259,0.806868850397627,1,3,cellular response to external stimulus,BP,PDK4
573,GO:0006807,0.637042663079568,0.536763609187424,11,56,nitrogen compound metabolic process,BP,PNP;HEXB;MRI1;TICAM1;RBMS3;AOX1;BDH2;IFI27;RNASEL;IDUA;ASAH2
1301,GO:0019748,0.639322977817435,0.804871153609351,1,3,secondary metabolic process,BP,BDH2
1576,GO:0032268,0.642507774719622,0.620870055969477,3,16,regulation of cellular protein metabolic process,BP,TICAM1;RBMS3;IFI27
1936,GO:0042304,0.643928706802597,0.782574957967425,1,4,regulation of fatty acid biosynthetic process,BP,PDK4
1213,GO:0016874,0.646340271902637,0.799241785665588,1,3,ligase activity,MF,ACSF2
420,GO:0005996,0.646421783879531,0.762761269453753,1,6,monosaccharide metabolic process,BP,PDK4
377,GO:0005739,0.647416673502304,0.531767994537817,9,47,mitochondrion,CC,ACSF2;CYP11A1;HSD3B2;CASP4;PDK4;PON2;IFI27;RNASEL;ASAH2
1681,GO:0032940,0.648677611963903,0.665366559822482,2,10,secretion by cell,BP,PNP;HEXB
2417,GO:0046903,0.648677611963903,0.665366559822482,2,10,secretion,BP,PNP;HEXB
3269,GO:1901657,0.649195290029409,0.777982410273343,1,4,glycosyl compound metabolic process,BP,PNP
1473,GO:0030855,0.649627523755325,0.796559723083141,1,3,epithelial cell differentiation,BP,BDH2
2354,GO:0046434,0.650232519852365,0.766223596413709,1,5,organophosphate catabolic process,BP,PNP
2750,GO:0052547,0.651305383617618,0.758210066353845,1,6,regulation of peptidase activity,BP,IFI27
2751,GO:0052548,0.651305383617618,0.758210066353845,1,6,regulation of endopeptidase activity,BP,IFI27
2530,GO:0048878,0.651499031320954,0.617807933290601,3,13,chemical homeostasis,BP,HEXB;PDK4;BDH2
724,GO:0008203,0.652553447201395,0.665381831808636,2,9,cholesterol metabolic process,BP,CYP11A1;DHCR7
3327,GO:1902652,0.652553447201395,0.665381831808636,2,9,secondary alcohol metabolic process,BP,CYP11A1;DHCR7
2538,GO:0050662,0.652720802044617,0.619564206458083,3,12,coenzyme binding,MF,AOX1;DHCR7;BDH2
554,GO:0006732,0.657439377974038,0.608902609968959,3,14,coenzyme metabolic process,BP,ACSF2;PNP;PDK4
1992,GO:0042594,0.657702158521072,0.789846862545102,1,3,response to starvation,BP,PDK4
2146,GO:0044093,0.658083159004852,0.647507758861654,2,13,positive regulation of molecular function,BP,TICAM1;IFI27
3110,GO:0090407,0.659888889453687,0.650398883656372,2,11,organophosphate biosynthetic process,BP,PNP;HEXB
3092,GO:0090181,0.660206150725826,0.787728472357285,1,3,regulation of cholesterol metabolic process,BP,DHCR7
1787,GO:0034641,0.660491941211414,0.517567951539896,9,47,cellular nitrogen compound metabolic process,BP,PNP;HEXB;TICAM1;RBMS3;AOX1;BDH2;IFI27;RNASEL;ASAH2
2583,GO:0050810,0.665694889029819,0.78302288497907,1,3,regulation of steroid biosynthetic process,BP,DHCR7
2604,GO:0050896,0.666508571124078,0.503898233215131,12,56,response to stimulus,BP,PNP;HEXB;CMBL;TICAM1;CASP4;PDK4;PRRT1;AOX1;PON2;IFI27;RNASEL;ASAH2
882,GO:0009890,0.667725404327753,0.737255119919083,1,7,negative regulation of biosynthetic process,BP,IFI27
1510,GO:0031327,0.667725404327753,0.737255119919083,1,7,negative regulation of cellular biosynthetic process,BP,IFI27
1317,GO:0019901,0.668644664375835,0.780458238892607,1,3,protein kinase binding,MF,TICAM1
2600,GO:0050877,0.670567352969739,0.747016578076539,1,5,neurological system process,BP,HEXB
1790,GO:0034655,0.670573972689319,0.747010125740727,1,5,nucleobase-containing compound catabolic process,BP,PNP
1104,GO:0016070,0.672560389355816,0.558365586026312,4,22,RNA metabolic process,BP,HEXB;TICAM1;IFI27;RNASEL
645,GO:0007249,0.673392504013854,0.736759519489662,1,6,I-kappaB kinase/NF-kappaB signaling,BP,TICAM1
2049,GO:0043122,0.673392504013854,0.736759519489662,1,6,regulation of I-kappaB kinase/NF-kappaB signaling,BP,TICAM1
1264,GO:0019217,0.675067006391036,0.74259977627629,1,5,regulation of fatty acid metabolic process,BP,PDK4
138,GO:0002253,0.679508553651586,0.738178572047844,1,5,activation of immune response,BP,TICAM1
2570,GO:0050778,0.679508553651586,0.738178572047844,1,5,positive regulation of immune response,BP,TICAM1
2775,GO:0055086,0.682311195261772,0.629308416089253,2,10,nucleobase-containing small molecule metabolic process,BP,PNP;AOX1
2218,GO:0044712,0.683578302853674,0.51437819823964,6,31,single-organism catabolic process,BP,PNP;HEXB;AOX1;HSD17B11;BDH2;IDUA
2063,GO:0043207,0.685324252300055,0.630206338909115,2,9,response to external biotic stimulus,BP,TICAM1;RNASEL
2735,GO:0051707,0.685324252300055,0.630206338909115,2,9,response to other organism,BP,TICAM1;RNASEL
905,GO:0010033,0.686042936682336,0.523597651046573,5,28,response to organic substance,BP,TICAM1;CASP4;PDK4;IFI27;RNASEL
2013,GO:0042803,0.686657988875287,0.621058943525256,2,11,protein homodimerization activity,MF,HEXB;ACCS
2184,GO:0044425,0.687161718007598,0.492773783884063,8,43,membrane part,CC,HSD3B2;CASP4;TMEM164;HSD17B3;PRRT1;DHCR7;IFI27;ASAH2
916,GO:0010467,0.689616406895913,0.520189683332707,5,27,gene expression,BP,HEXB;TICAM1;RBMS3;IFI27;RNASEL
374,GO:0005654,0.690131941817987,0.617121788597836,2,11,nucleoplasm,CC,MRI1;AOX1
3107,GO:0090304,0.691883301661236,0.535420808794461,4,23,nucleic acid metabolic process,BP,HEXB;TICAM1;IFI27;RNASEL
2279,GO:0045597,0.693645531545381,0.735989634358375,1,4,positive regulation of cell differentiation,BP,PNP
1263,GO:0019216,0.699893987589585,0.613704240354575,2,9,regulation of lipid metabolic process,BP,PDK4;DHCR7
2415,GO:0046890,0.699893987589585,0.613704240354575,2,9,regulation of lipid biosynthetic process,BP,PDK4;DHCR7
638,GO:0007167,0.701342842792228,0.728085006416902,1,4,enzyme linked receptor protein signaling pathway,BP,PDK4
639,GO:0007169,0.701342842792228,0.728085006416902,1,4,transmembrane receptor protein tyrosine kinase signaling pathway,BP,PDK4
861,GO:0009636,0.704375513857683,0.712246943584481,1,5,response to toxic substance,BP,PON2
472,GO:0006396,0.705756835046623,0.702569886238812,1,6,RNA processing,BP,RNASEL
1129,GO:0016310,0.705867668573557,0.598896318931553,2,11,phosphorylation,BP,PDK4;RNASEL
674,GO:0007548,0.709534882143916,0.698348633177621,1,6,sex differentiation,BP,HSD17B3
2231,GO:0044877,0.711689937096867,0.70421948586661,1,5,macromolecular complex binding,MF,RNASEL
1561,GO:0031981,0.712853100507206,0.538553257678248,3,18,nuclear lumen,CC,MRI1;AOX1;RNASEL
2667,GO:0051246,0.713623633776013,0.539083388697573,3,17,regulation of protein metabolic process,BP,TICAM1;RBMS3;IFI27
1141,GO:0016477,0.714152387446348,0.693120464707156,1,6,cell migration,BP,HEXB
2167,GO:0044281,0.714198743027654,0.44968110149803,12,60,small molecule metabolic process,BP,ACSF2;PNP;HEXB;MRI1;CYP11A1;HSD17B3;PDK4;AOX1;PON2;DHCR7;BDH2;IDUA
1378,GO:0030054,0.714863228664428,0.700677492586039,1,5,cell junction,CC,PRRT1
229,GO:0003723,0.715341251905357,0.58237169877708,2,13,RNA binding,MF,RBMS3;RNASEL
866,GO:0009719,0.715351965026675,0.538675550266631,3,16,response to endogenous stimulus,BP,CASP4;PDK4;RNASEL
1108,GO:0016125,0.717827793705094,0.58813953417072,2,10,sterol metabolic process,BP,CYP11A1;DHCR7
3078,GO:0080134,0.717931968804054,0.584472950824859,2,11,regulation of response to stress,BP,TICAM1;CASP4
853,GO:0009605,0.721029178257543,0.507176873902316,4,18,response to external stimulus,BP,TICAM1;CASP4;PDK4;RNASEL
2420,GO:0046914,0.721679493739607,0.577023562201176,2,12,transition metal ion binding,MF,CYP11A1;AOX1
449,GO:0006139,0.721934082778772,0.468084402980486,6,34,nucleobase-containing compound metabolic process,BP,PNP;HEXB;TICAM1;AOX1;IFI27;RNASEL
1316,GO:0019900,0.722510935281838,0.705280543204788,1,4,kinase binding,MF,TICAM1
2159,GO:0044260,0.726654913457424,0.452897461947201,7,40,cellular macromolecule metabolic process,BP,HEXB;TICAM1;PDK4;RBMS3;IFI27;RNASEL;IDUA
1530,GO:0031401,0.726713678903893,0.67250760462567,1,7,positive regulation of protein modification process,BP,TICAM1
2736,GO:0051716,0.726847215627793,0.454529577417747,7,35,cellular response to stimulus,BP,CMBL;TICAM1;CASP4;PDK4;IFI27;RNASEL;ASAH2
53,GO:0001501,0.729377078647887,0.675326523174201,1,6,skeletal system development,BP,HEXB
2568,GO:0050776,0.731763455735667,0.672457595425867,1,6,regulation of immune response,BP,TICAM1
2251,GO:0045202,0.732412087007706,0.694045208674314,1,4,synapse,CC,PRRT1
430,GO:0006066,0.733706575900864,0.564992937063342,2,11,alcohol metabolic process,BP,CYP11A1;DHCR7
541,GO:0006695,0.734760800101461,0.677612096008604,1,5,cholesterol biosynthetic process,BP,DHCR7
1109,GO:0016126,0.734760800101461,0.677612096008604,1,5,sterol biosynthetic process,BP,DHCR7
2333,GO:0046165,0.734760800101461,0.677612096008604,1,5,alcohol biosynthetic process,BP,DHCR7
3328,GO:1902653,0.734760800101461,0.677612096008604,1,5,secondary alcohol biosynthetic process,BP,DHCR7
2181,GO:0044421,0.735825800612894,0.451222927741652,6,34,extracellular region part,CC,PNP;HEXB;CMBL;AOX1;BDH2;IDUA
481,GO:0006464,0.738729626479175,0.505292222588182,3,19,cellular protein modification process,BP,TICAM1;PDK4;RNASEL
1872,GO:0036211,0.738729626479175,0.505292222588182,3,19,protein modification process,BP,TICAM1;PDK4;RNASEL
3257,GO:1901575,0.738995271649297,0.447787946073395,6,33,organic substance catabolic process,BP,PNP;HEXB;AOX1;HSD17B11;BDH2;IDUA
1269,GO:0019222,0.74106177959055,0.436806590033616,7,36,regulation of metabolic process,BP,HEXB;TICAM1;PDK4;RBMS3;DHCR7;IFI27;RNASEL
1094,GO:0016021,0.742715365594523,0.442301311917758,6,35,integral component of membrane,CC,HSD3B2;TMEM164;PRRT1;DHCR7;IFI27;ASAH2
1179,GO:0016740,0.74339451855416,0.475258891099223,4,21,transferase activity,MF,PNP;HEXB;PDK4;RNASEL
2624,GO:0051049,0.746180906950508,0.541584921641072,2,14,regulation of transport,BP,IFI27;RNASEL
1116,GO:0016192,0.747261495278813,0.5446912500543,2,12,vesicle-mediated transport,BP,PNP;HEXB
1506,GO:0031323,0.748906801004668,0.435976824890673,6,32,regulation of cellular metabolic process,BP,HEXB;TICAM1;PDK4;RBMS3;IFI27;RNASEL
1015,GO:0012506,0.753046005838217,0.669367187317036,1,4,vesicle membrane,CC,SNX21
1450,GO:0030659,0.753046005838217,0.669367187317036,1,4,cytoplasmic vesicle membrane,CC,SNX21
900,GO:0009987,0.753112797789194,0.472603702687587,22,109,cellular process,BP,ACSF2;PNP;HEXB;MRI1;CMBL;CYP11A1;HSD3B2;TICAM1;CASP4;HSD17B3;PDK4;RBMS3;AOX1;PON2;DHCR7;HSD17B11;BDH2;IFI27;RNASEL;WDR45;IDUA;ASAH2
2536,GO:0050660,0.753342740637497,0.668999190403652,1,4,flavin adenine dinucleotide binding,MF,AOX1
370,GO:0005634,0.755966697646975,0.416866298034819,7,40,nucleus,CC,PNP;MRI1;AOX1;PON2;DHCR7;IFI27;RNASEL
32,GO:0000902,0.757314459284829,0.649552724454337,1,5,cell morphogenesis,BP,HEXB
1689,GO:0032989,0.757314459284829,0.649552724454337,1,5,cellular component morphogenesis,BP,HEXB
1570,GO:0032101,0.760825892593373,0.644987157380241,1,5,regulation of response to external stimulus,BP,CASP4
776,GO:0008654,0.761342480729184,0.628486796376342,1,7,phospholipid biosynthetic process,BP,HEXB
569,GO:0006793,0.763588060284023,0.427600604671125,5,31,phosphorus metabolic process,BP,ACSF2;PNP;HEXB;PDK4;RNASEL
1734,GO:0034097,0.764506779578882,0.519257919330502,2,13,response to cytokine,BP,IFI27;RNASEL
2974,GO:0071345,0.764506779578882,0.519257919330502,2,13,cellular response to cytokine stimulus,BP,IFI27;RNASEL
358,GO:0005543,0.764542783714751,0.640093706569508,1,5,phospholipid binding,MF,SNX21
570,GO:0006796,0.770644791852691,0.434775510150599,4,27,phosphate-containing compound metabolic process,BP,PNP;HEXB;PDK4;RNASEL
2694,GO:0051345,0.770758734622525,0.610776871692297,1,8,positive regulation of hydrolase activity,BP,IFI27
2806,GO:0060255,0.771340957660469,0.420680479544351,5,26,regulation of macromolecule metabolic process,BP,HEXB;TICAM1;RBMS3;IFI27;RNASEL
1265,GO:0019218,0.771390735534159,0.630910431025091,1,5,regulation of steroid metabolic process,BP,DHCR7
2057,GO:0043170,0.771577860293098,0.390489727299371,8,46,macromolecule metabolic process,BP,HEXB;TICAM1;CASP4;PDK4;RBMS3;IFI27;RNASEL;IDUA
886,GO:0009894,0.774136025441977,0.617563317758701,1,6,regulation of catabolic process,BP,TICAM1
1512,GO:0031329,0.774136025441977,0.617563317758701,1,6,regulation of cellular catabolic process,BP,TICAM1
2473,GO:0048513,0.774411644944011,0.457231990539675,3,20,animal organ development,BP,PNP;HSD17B3;DHCR7
2431,GO:0046983,0.775336946450773,0.504323728290446,2,13,protein dimerization activity,MF,HEXB;ACCS
935,GO:0010605,0.775841963975074,0.599872891339065,1,9,negative regulation of macromolecule metabolic process,BP,IFI27
2368,GO:0046483,0.779415591560562,0.386862105655233,7,40,heterocycle metabolic process,BP,PNP;HEXB;TICAM1;AOX1;BDH2;IFI27;RNASEL
1990,GO:0042592,0.779594121150025,0.455839927260351,3,16,homeostatic process,BP,HEXB;PDK4;BDH2
2954,GO:0071216,0.784130410507186,0.613223207641863,1,5,cellular response to biotic stimulus,BP,TICAM1
2955,GO:0071219,0.784130410507186,0.613223207641863,1,5,cellular response to molecule of bacterial origin,BP,TICAM1
2956,GO:0071222,0.784130410507186,0.613223207641863,1,5,cellular response to lipopolysaccharide,BP,TICAM1
2096,GO:0043412,0.787062275322413,0.438713166481041,3,21,macromolecule modification,BP,TICAM1;PDK4;RNASEL
1494,GO:0031224,0.788347304298027,0.383223860669539,6,36,intrinsic component of membrane,CC,HSD3B2;TMEM164;PRRT1;DHCR7;IFI27;ASAH2
2527,GO:0048870,0.789397892776259,0.588912266763409,1,7,cell motility,BP,HEXB
2729,GO:0051674,0.789397892776259,0.588912266763409,1,7,localization of cell,BP,HEXB
1171,GO:0016705,0.789782742378952,0.595200574436761,1,6,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,MF,CYP11A1
714,GO:0008150,0.791614244763378,0.613662528454591,25,122,biological_process,BP,ACSF2;PNP;HEXB;SNX21;MRI1;CMBL;CYP11A1;HSD3B2;TICAM1;ACCS;CASP4;HSD17B3;PDK4;RBMS3;PRRT1;AOX1;PON2;DHCR7;HSD17B11;BDH2;IFI27;RNASEL;WDR45;IDUA;ASAH2
931,GO:0010565,0.792872187504507,0.583739333272641,1,7,regulation of cellular ketone metabolic process,BP,PDK4
982,GO:0010876,0.793673837050035,0.582536717096894,1,7,lipid localization,BP,HEXB
868,GO:0009725,0.797321984606396,0.478352138026967,2,11,response to hormone,BP,PDK4;RNASEL
525,GO:0006644,0.800115669362514,0.563730104461918,1,9,phospholipid metabolic process,BP,HEXB
2625,GO:0051050,0.804603130198497,0.560640470831574,1,8,positive regulation of transport,BP,RNASEL
2831,GO:0060429,0.807109035501899,0.568932060000455,1,6,epithelium development,BP,BDH2
1300,GO:0019725,0.810173688725375,0.56410909031949,1,6,cellular homeostasis,BP,HEXB
2773,GO:0055082,0.810173688725375,0.56410909031949,1,6,cellular chemical homeostasis,BP,HEXB
555,GO:0006733,0.810402446096617,0.563746865075723,1,6,oxidoreduction coenzyme metabolic process,BP,PNP
1275,GO:0019362,0.810402446096617,0.563746865075723,1,6,pyridine nucleotide metabolic process,BP,PNP
2374,GO:0046496,0.810402446096617,0.563746865075723,1,6,nicotinamide nucleotide metabolic process,BP,PNP
368,GO:0005622,0.812369694889893,0.401902694649102,22,113,intracellular,CC,ACSF2;PNP;HEXB;SNX21;MRI1;CMBL;CYP11A1;HSD3B2;TICAM1;CASP4;HSD17B3;PDK4;RBMS3;AOX1;PON2;DHCR7;HSD17B11;BDH2;IFI27;RNASEL;IDUA;ASAH2
2183,GO:0044424,0.812369694889893,0.401902694649102,22,113,intracellular part,CC,ACSF2;PNP;HEXB;SNX21;MRI1;CMBL;CYP11A1;HSD3B2;TICAM1;CASP4;HSD17B3;PDK4;RBMS3;AOX1;PON2;DHCR7;HSD17B11;BDH2;IFI27;RNASEL;IDUA;ASAH2
684,GO:0007610,0.818353725120926,0.550960093151876,1,6,behavior,BP,HEXB
2524,GO:0048856,0.818414916131453,0.353541560074818,5,30,anatomical structure development,BP,PNP;HEXB;HSD17B3;DHCR7;BDH2
1726,GO:0033993,0.819736242303473,0.438547801990238,2,13,response to lipid,BP,TICAM1;PDK4
