,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
13664,GO:0050793,1.58745908201096e-07,1,79,2180,regulation of developmental process,BP,ITGA3;ITGA5;LIF;ADRA2B;ADRA2C;WNT3;WNT2;WNT4;ACTN3;NOTCH1;FADD;WNT6;WNT7A;WNT7B;ZFPM1;TRADD;ACVR1;EDN1;PNP;ABCG1;PRKACB;SPTBN4;MAPK12;FZD7;PSMB10;LIMS2;RGN;CDH2;FADS1;GHR;FSTL3;FGF18;FGF10;PIK3R1;PDGFB;FOXO4;PLA2G16;WNT5B;WNT5A;AXIN1;RBP4;RHOQ;RHOJ;RHOB;NPR1;FGF8;CLCF1;BMP7;BMP6;BMP4;BMP2;WT1;DLL1;HEXB;MSN;CTGF;AKT1;RAB17;WNT2B;TMEM176A;KITLG;NPPC;NAB2;STAR;CLDN5;PIK3CA;GAS6;LZTS1;S100B;VDR;AMOT;LAMA1;LAMA5;GDNF;HEY1;CLDN18;PARVB;EFNB2;LINGO1
16520,GO:0071495,1.74035596260166e-07,1,52,1204,cellular response to endogenous stimulus,BP,ITGA3;PDK4;WNT2;WNT4;ACTN2;NOTCH1;RASL11B;ITGB5;WNT7A;ACVR1;CASQ2;DKK3;EDN1;PRKACB;GHR;FSTL3;FGF18;FGF10;FGF17;PIK3R2;PIK3R1;CGN;PDGFB;PRKAR1B;FOXO4;WNT5A;SESN2;RHOQ;RNASEL;FGF8;BMP7;BMP6;BMP4;BMP2;WT1;CTGF;GJB2;CASP4;AKT1;CDH1;BCAR1;INHBB;STAR;CLDN1;CLDN5;PIK3CA;PIK3CG;ZCCHC12;VDR;SH3BP4;HEY1;PDE4B
8575,GO:0032550,1.77578723318165e-07,0.999999954232841,25,360,purine ribonucleoside binding,MF,TUBG2;RAB6C;RAB27A;RASL11B;GUCY1B3;RAB40B;RAB40A;RRAS2;RAB39B;RAB39A;ACSM5;RALB;HRAS;RHOQ;RHOJ;RHOB;NPR1;RAB20;RND3;RRAD;RAB12;RAB17;RAB44;RAB38;RAB3D
11181,GO:0043085,1.85341617664046e-07,1,62,1554,positive regulation of catalytic activity,BP,ARTN;ADRA2B;ADRA2C;WNT4;RIN3;ACTN2;PMAIP1;GADD45A;FADD;WNT7B;APOC1;TRADD;RABIF;TBC1D14;ADORA1;EDN1;PRKACB;CCL20;SPTBN5;SPTBN4;PYCARD;MGST2;MAPK12;PSMB10;LPAR2;RGN;GHR;FGF18;FGF10;FGF17;PIK3R2;PDGFB;PRKAR1B;RALB;HRAS;WNT5A;MAGEC2;SNX18;AXIN1;PSRC1;FGF8;SDC4;ANG;SPTB;HBEGF;BMP4;BMP2;CDKN1A;CTGF;AKT1;IFI27;NRTN;KITLG;PIK3CA;PIK3CG;GAS6;VDR;ARAF;UNC119;GDNF;FZD8;DUSP5
13919,GO:0051174,1.88671924976005e-07,1,63,1586,regulation of phosphorus metabolic process,BP,ITGA5;PDK4;LIF;ADRA2B;ADRA2C;ACTN3;GADD45A;WNT7A;WNT7B;MRAP;APOC1;ACVR1;ADORA1;EDN1;PRKACB;CCL20;SPTBN4;PYCARD;FZD7;RGN;CDH2;PRR5L;GHR;FGF18;FGF10;PIK3R2;PIK3R1;PDGFB;PRKAR1B;RALB;HRAS;WNT5A;SESN2;AXIN1;NPR1;PSRC1;FGF8;SDC4;CLCF1;ANG;HBEGF;BMP7;BMP6;BMP4;BMP2;CAMSAP3;CDKN1A;FABP3;CHGA;DEPTOR;CTGF;AKT1;KITLG;IDH1;NPPC;INHBB;PIK3CA;PIK3CG;GAS6;ARAF;UNC119;FZD8;DUSP5
5871,GO:0016310,1.90922695474634e-07,1,78,2145,phosphorylation,BP,ITGA5;ARTN;PDK4;LIF;ADRA2B;ADRA2C;ACTN3;ACTN2;MARK4;ZFYVE21;GADD45A;WNT7A;WNT7B;ACVR1;ADORA1;EDN1;PRKACB;CCL20;SPTBN5;SPTBN4;PYCARD;MAPK12;FZD7;TYRO3;PSMB10;RGN;CDH2;PRR5L;GHR;FGF18;FGF10;FGF17;PIK3R2;PIK3R1;PDGFB;KCNH2;PRKAR1B;RALB;HRAS;WNT5A;KHK;SESN2;AXIN1;NPR1;NUAK2;PFKFB3;PSRC1;RNASEL;FGF8;SDC4;CLCF1;ANG;SPTB;HBEGF;BMP7;BMP6;BMP4;BMP2;CDKN1A;PKN3;SHPK;WNK4;DDR1;DEPTOR;CTGF;AKT1;NRTN;KITLG;INHBB;PIK3CA;PIK3CG;GAS6;ARAF;UNC119;GDNF;FZD8;DUSP5;PIM2
13415,GO:0048806,2.04920724921567e-07,0.999999985572212,9,44,genitalia development,BP,STRA6;HSD17B3;TYRO3;FGF10;WNT5A;RBP4;FGF8;BMP6;WT1
8574,GO:0032549,2.17956732287267e-07,0.999999943173904,25,364,ribonucleoside binding,MF,TUBG2;RAB6C;RAB27A;RASL11B;GUCY1B3;RAB40B;RAB40A;RRAS2;RAB39B;RAB39A;ACSM5;RALB;HRAS;RHOQ;RHOJ;RHOB;NPR1;RAB20;RND3;RRAD;RAB12;RAB17;RAB44;RAB38;RAB3D
20958,GO:2000027,2.45019466987425e-07,0.999999947203393,20,247,regulation of organ morphogenesis,BP,LIF;WNT2;WNT4;NOTCH1;WNT6;ACVR1;EDN1;FZD7;PSMB10;LIMS2;FGF10;WNT5A;FGF8;BMP7;BMP4;BMP2;WT1;WNT2B;VDR;GDNF
16387,GO:0071310,2.46921435322928e-07,1,79,2192,cellular response to organic substance,BP,ITGA3;ITGA5;PDK4;WNT3;WNT2;WNT4;ACTN2;NOTCH1;IFI30;RASL11B;ITGB5;FASN;FADD;WNT6;WNT7A;WNT7B;TRADD;ACVR1;CASQ2;DKK3;EDN1;PRKACB;CCL20;PYCARD;ACADVL;FZD7;PSMB10;GHR;FSTL3;FGF18;FGF10;FGF17;PIK3R2;PIK3R1;TICAM1;CGN;PDGFB;PRKAR1B;FOXO4;RALB;WNT5B;WNT5A;SESN2;RHOQ;RNASEL;FGF8;CLCF1;NMI;BMP7;BMP6;BMP4;BMP2;WT1;DLL1;SHPK;MSN;NOL3;CTGF;GJB2;GJB6;CASP4;AKT1;IFI27;CDH1;BCAR1;INHBB;TFPI;STAR;CLDN1;CLDN5;PIK3CA;PIK3CG;GAS6;ZCCHC12;VDR;SH3BP4;HEY1;CLDN18;PDE4B
13385,GO:0048738,2.54234023567592e-07,0.999999953106188,17,186,cardiac muscle tissue development,BP,FHOD3;WNT2;ACTN2;NOTCH1;ZFPM1;ACVR1;EDN1;FZD7;WNT5A;RBP4;FGF8;BMP7;BMP4;BMP2;WT1;MYH11;EFNB2
4593,GO:0009605,2.54414355991733e-07,1,74,2000,response to external stimulus,BP,ARTN;CFB;PDK4;WNT3;WNT4;NOTCH1;STRA6;PMAIP1;GADD45A;FADD;DSC2;NMT2;ADORA1;EDN1;PLAU;CCL20;SPTBN5;SPTBN4;PYCARD;MGST2;TYRO3;FADS1;FGF18;FGF10;PIK3R1;TICAM1;PDGFB;FOXO4;RALB;HRAS;WNT5A;JAM3;NUAK2;RNASEL;FGF8;SPTB;HBEGF;BMP7;BMP6;BMP4;ACAT1;B3GNT2;CDKN1A;SHPK;CHGA;GJB2;GJB6;CASP4;AKT1;NRTN;WNT2B;FAM46A;PTGES;SEMA6C;BCAR1;INHBB;TFPI;STAR;CLDN1;PIK3CA;PIK3CG;GAS6;VDR;AMOT;UNC119;RAB38;DOK1;GDNF;ACSL4;SLC1A3;ACTA2;PIM2;EFNB2;PDE4B
5746,GO:0016054,2.66181439903511e-07,0.99999994508306,19,224,organic acid catabolic process,BP,PHYH;GLDC;BDH2;ACADVL;CPT2;HSD17B10;ETFB;HACL1;SESN2;ACAT1;IDUA;ECHDC2;SARDH;CPT1C;PCBD1;AKT1;DECR1;ECI1;ETFDH
12625,GO:0046395,2.66181439903511e-07,0.99999994508306,19,224,carboxylic acid catabolic process,BP,PHYH;GLDC;BDH2;ACADVL;CPT2;HSD17B10;ETFB;HACL1;SESN2;ACAT1;IDUA;ECHDC2;SARDH;CPT1C;PCBD1;AKT1;DECR1;ECI1;ETFDH
4911,GO:0010647,2.74072702534463e-07,1,61,1530,positive regulation of cell communication,BP,ITGA5;LIF;ADRA2B;ADRA2C;WNT3;WNT2;WNT4;NOTCH1;PMAIP1;GADD45A;FADD;WNT7A;WNT7B;TRADD;ACVR1;ADORA1;EDN1;CCL20;PYCARD;G0S2;FZD7;PSMB10;LIMS2;CDH2;PRR5L;GHR;FGF18;FGF10;PIK3R1;TICAM1;PDGFB;HRAS;WNT5A;AXIN1;RBP4;FGF8;CLCF1;FAM110C;HBEGF;BMP7;BMP6;BMP4;BMP2;DLL1;CHGA;CTGF;AKT1;WNT2B;KITLG;JAG2;INHBB;PIK3CA;PIK3CG;GAS6;S100B;ARAF;DOK1;SLC1A3;FZD8;DUSP5;PIM2
9748,GO:0035270,2.87781521214905e-07,0.99999995736134,14,124,endocrine system development,BP,WNT4;STRA6;DKK3;FSTL3;FGF10;WNT5A;FGF8;BMP6;BMP4;BMP2;WT1;DLL1;AKT1;CDH1
11616,GO:0044057,2.94341418960149e-07,0.999999912922841,29,484,regulation of system process,BP,ADRA2B;ADRA2C;ACTN3;DSC2;ADORA1;CASQ2;EDN1;KCNK6;SPTBN4;FGF10;PDGFB;KCNH2;FXYD1;NPR1;HBEGF;BMP6;WNK4;CHGA;NOL3;CTGF;AKT1;NPPC;INHBB;PIK3CG;RAB11FIP1;KCNG2;GAS6;KCND1;PDE4B
9641,GO:0035004,2.96943369573399e-07,0.99999996866686,11,74,phosphatidylinositol 3-kinase activity,MF,FGF18;FGF10;FGF17;PIK3R2;PIK3R1;PDGFB;FGF8;HBEGF;KITLG;PIK3CA;PIK3CG
3392,GO:0006694,3.01094336467192e-07,0.999999947447963,16,162,steroid biosynthetic process,BP,EBP;WNT4;DHH;HSD17B3;HMGCS2;HSD17B11;DKK3;ABCG1;CYP17A1;BMP6;BMP2;HSD3B2;STAR;CYP11A1;DHCR7;VDR
6538,GO:0019220,3.0885929783802e-07,1,62,1573,regulation of phosphate metabolic process,BP,ITGA5;LIF;ADRA2B;ADRA2C;ACTN3;GADD45A;WNT7A;WNT7B;MRAP;APOC1;ACVR1;ADORA1;EDN1;PRKACB;CCL20;SPTBN4;PYCARD;FZD7;RGN;CDH2;PRR5L;GHR;FGF18;FGF10;PIK3R2;PIK3R1;PDGFB;PRKAR1B;RALB;HRAS;WNT5A;SESN2;AXIN1;NPR1;PSRC1;FGF8;SDC4;CLCF1;ANG;HBEGF;BMP7;BMP6;BMP4;BMP2;CAMSAP3;CDKN1A;FABP3;CHGA;DEPTOR;CTGF;AKT1;KITLG;IDH1;NPPC;INHBB;PIK3CA;PIK3CG;GAS6;ARAF;UNC119;FZD8;DUSP5
7173,GO:0023056,3.26929655974651e-07,1,61,1538,positive regulation of signaling,BP,ITGA5;LIF;ADRA2B;ADRA2C;WNT3;WNT2;WNT4;NOTCH1;PMAIP1;GADD45A;FADD;WNT7A;WNT7B;TRADD;ACVR1;ADORA1;EDN1;CCL20;PYCARD;G0S2;FZD7;PSMB10;LIMS2;CDH2;PRR5L;GHR;FGF18;FGF10;PIK3R1;TICAM1;PDGFB;HRAS;WNT5A;AXIN1;RBP4;FGF8;CLCF1;FAM110C;HBEGF;BMP7;BMP6;BMP4;BMP2;DLL1;CHGA;CTGF;AKT1;WNT2B;KITLG;JAG2;INHBB;PIK3CA;PIK3CG;GAS6;S100B;ARAF;DOK1;SLC1A3;FZD8;DUSP5;PIM2
16841,GO:0072088,3.28620356697228e-07,0.999999964918912,11,75,nephron epithelium morphogenesis,BP,LIF;WNT4;WNT6;FGF8;BMP4;BMP2;WT1;WNK4;WNT2B;LAMA5;GDNF
12187,GO:0045446,3.28820631698337e-07,0.999999959957513,12,91,endothelial cell differentiation,BP,NOTCH1;WNT7A;WNT7B;ACVR1;BMP6;BMP4;DLL1;MSN;CLDN1;CLDN5;LAMA5;HEY1
16859,GO:0072109,3.30261696712285e-07,0.999999991186077,6,15,glomerular mesangium development,BP,NOTCH1;PDGFB;BMP7;BMP4;WT1;ACTA2
9134,GO:0033612,3.3585865129348e-07,0.999999991010476,6,15,receptor serine/threonine kinase binding,MF,FADD;PYCARD;BMP7;BMP6;BMP4;BMP2
7932,GO:0031410,3.42330979413388e-07,1,76,2095,cytoplasmic vesicle,CC,ITGA5;EBP;TMEM163;ADRA2C;SYT5;WNT3;WNT4;RIN3;ACTN2;TSPAN15;NOTCH1;RAB27A;TF;ZFYVE21;ITGB5;FASN;CRISPLD2;SLC31A2;DSC2;SERPINA5;WNT6;WNT7A;WNT7B;TBC1D14;EDN1;PLAU;RAB40B;RAB40A;PHLDA1;PNP;ABCG1;PYCARD;RAB39A;SYCN;FZD7;LPAR2;FSTL3;TICAM1;PDGFB;WNT5B;WNT5A;SNX18;AXIN1;RHOQ;RHOB;ANG;HBEGF;IDUA;DLL1;RAB20;HEXB;VAMP1;GRIA3;CHGA;PKP1;RAB12;RAB17;CYTIP;IDH1;NPPC;CDH1;MYO7A;RAB44;SNX21;RAB11FIP1;GAS6;GLA;RPH3AL;MYH11;DERA;AMOT;SH3BP4;RAB38;RAB3D;RNF144A;PDE4B
18023,GO:0097708,3.61368701988962e-07,1,76,2098,intracellular vesicle,CC,ITGA5;EBP;TMEM163;ADRA2C;SYT5;WNT3;WNT4;RIN3;ACTN2;TSPAN15;NOTCH1;RAB27A;TF;ZFYVE21;ITGB5;FASN;CRISPLD2;SLC31A2;DSC2;SERPINA5;WNT6;WNT7A;WNT7B;TBC1D14;EDN1;PLAU;RAB40B;RAB40A;PHLDA1;PNP;ABCG1;PYCARD;RAB39A;SYCN;FZD7;LPAR2;FSTL3;TICAM1;PDGFB;WNT5B;WNT5A;SNX18;AXIN1;RHOQ;RHOB;ANG;HBEGF;IDUA;DLL1;RAB20;HEXB;VAMP1;GRIA3;CHGA;PKP1;RAB12;RAB17;CYTIP;IDH1;NPPC;CDH1;MYO7A;RAB44;SNX21;RAB11FIP1;GAS6;GLA;RPH3AL;MYH11;DERA;AMOT;SH3BP4;RAB38;RAB3D;RNF144A;PDE4B
1449,GO:0003158,3.66810043859602e-07,0.999999949518654,13,109,endothelium development,BP,NOTCH1;WNT7A;WNT7B;ACVR1;RHOB;BMP6;BMP4;DLL1;MSN;CLDN1;CLDN5;LAMA5;HEY1
13738,GO:0050896,3.67422402817746e-07,1,212,8010,response to stimulus,BP,ITGA3;ITGA5;ARTN;CFB;EBP;PDK4;LIF;ADRA2B;ADRA2C;WNT3;WNT2;WNT4;RIN3;ACTN3;ACTN2;RAB6C;TSPAN15;TSPAN17;NOTCH1;RAB27A;CDH23;IFI30;STRA6;RASL11B;TF;ITGB5;ITGB4;ITGB8;FASN;PMAIP1;GADD45A;MSRA;CRISPLD2;FADD;DHH;DSC2;SERPINA5;WNT6;P2RY14;WNT7A;WNT7B;ZFPM1;TRADD;SLC52A3;ACVR1;RABIF;NMT2;SALL4;GUCY1B3;ADORA1;CASQ2;DKK3;EDN1;PLAU;RAB40B;RAB40A;PNP;RHPN1;ABCG1;PRKACB;CCL20;SPTBN5;SPTBN4;PYCARD;G0S2;ACADVL;MPZL1;RRAS2;TSPAN13;MGST2;MAPK12;FZD7;TYRO3;PSMB10;LPAR2;LIMS2;RGN;CDH2;FADS1;PRR5L;GHR;FSTL3;FGF18;FGF10;FGF17;ASAH2;PIK3R2;PIK3R1;TICAM1;CGN;PDGFB;KCNH2;PRKAR1B;NNMT;FOXO4;RALB;PXK;HRAS;WNT5B;WNT5A;JAM3;KHK;GPRASP1;SESN2;AXIN1;RBP4;RHOQ;RHOJ;RHOB;NPR1;NUAK2;RNASEL;FGF8;SDC4;CLCF1;ANG;FAM110C;SPTB;HBEGF;NMI;BMP7;BMP6;BMP4;BMP2;ACAT1;B3GNT2;WT1;CDKN1A;DLL1;AOX1;PKN3;SHPK;HEXB;CMBL;WNK4;FABP3;GRIA3;RND3;CHGA;MSN;NOL3;DDR1;DEPTOR;CTGF;GJB2;GJB6;RRAD;CASP4;AKT1;IFI27;PKP1;RAB17;PON2;NRTN;WNT2B;FAM46A;PTGES;KITLG;SEMA6C;IDH1;NPPC;JAG2;CDH1;EPN1;BCAR1;INHBB;SPSB1;RAB44;TFPI;TLE1;STAR;CLDN1;CLDN3;CLDN5;PIK3CA;PIK3CG;GAS6;GLA;DTX4;ZCCHC12;RPH3AL;PRRT1;DERA;S100B;CYB5A;SHC4;GPSM1;VDR;AMOT;LAMA1;LAMA5;ARAF;SH3BP4;UNC119;TSPAN2;RAB38;DOK1;RAB3D;GDNF;ACSL4;MYZAP;SLC1A3;FZD8;DUSP5;HEY1;ACTA2;CLDN18;PIM2;EFNB2;LINGO1;ETFDH;PDE4B
8586,GO:0032561,3.77553694836836e-07,0.999999898449149,25,375,guanyl ribonucleotide binding,MF,TUBG2;RAB6C;RAB27A;RASL11B;GUCY1B3;RAB40B;RAB40A;RRAS2;RAB39B;RAB39A;ACSM5;RALB;HRAS;RHOQ;RHOJ;RHOB;NPR1;RAB20;RND3;RRAD;RAB12;RAB17;RAB44;RAB38;RAB3D
6456,GO:0019001,3.96794536791436e-07,0.999999892971405,25,376,guanyl nucleotide binding,MF,TUBG2;RAB6C;RAB27A;RASL11B;GUCY1B3;RAB40B;RAB40A;RRAS2;RAB39B;RAB39A;ACSM5;RALB;HRAS;RHOQ;RHOJ;RHOB;NPR1;RAB20;RND3;RRAD;RAB12;RAB17;RAB44;RAB38;RAB3D
7171,GO:0023051,3.98395310033425e-07,1,99,3019,regulation of signaling,BP,ITGA3;ITGA5;LIF;ADRA2B;ADRA2C;WNT3;WNT2;WNT4;ACTN3;ACTN2;NOTCH1;RASL11B;PMAIP1;GADD45A;FADD;WNT7A;WNT7B;TRADD;ACVR1;NMT2;ADORA1;CASQ2;DKK3;EDN1;PLAU;PRKACB;CCL20;PYCARD;G0S2;FZD7;TYRO3;PSMB10;LIMS2;RGN;CDH2;PRR5L;GHR;FSTL3;FGF18;FGF10;FGF17;PIK3R2;PIK3R1;TICAM1;PDGFB;PXK;HRAS;WNT5B;WNT5A;GPRASP1;SESN2;AXIN1;FXYD1;RBP4;RHOQ;RHOJ;RHOB;NPR1;FGF8;CLCF1;FAM110C;HBEGF;BMP7;BMP6;BMP4;BMP2;DLL1;CHGA;NOL3;DEPTOR;CTGF;AKT1;WNT2B;KITLG;NPPC;JAG2;EPN1;INHBB;TLE1;STAR;PIK3CA;PIK3CG;RAB11FIP1;KCNG2;GAS6;RPH3AL;LZTS1;S100B;GPSM1;AMOT;ARAF;SH3BP4;DOK1;GDNF;SLC1A3;FZD8;DUSP5;HEY1;PIM2
17400,GO:0090130,4.18677729502921e-07,0.999999910399556,19,235,tissue migration,BP,ITGA3;NOTCH1;WNT7A;EDN1;FGF18;FGF10;PDGFB;WNT5A;RHOB;FGF8;HBEGF;BMP4;PKN3;AKT1;BCAR1;PIK3CA;AMOT;ACTA2;EFNB2
6536,GO:0019218,4.25015799228017e-07,0.999999953408057,11,75,regulation of steroid metabolic process,BP,WNT4;DHH;APOC1;DKK3;ABCG1;ACADVL;BMP6;BMP2;STAR;DHCR7;VDR
3840,GO:0007548,4.26604933979186e-07,0.999999904111297,20,257,sex differentiation,BP,WNT4;STRA6;DHH;WNT7A;HSD17B3;TYRO3;FSTL3;FGF10;WNT5A;RBP4;CYP17A1;FGF8;ANG;BMP6;WT1;WNT2B;KITLG;IDH1;INHBB;STAR
4876,GO:0010604,4.35418821681292e-07,1,94,2817,positive regulation of macromolecule metabolic process,BP,ITGA3;ITGA5;LIF;ADRA2B;ADRA2C;WNT3;WNT2;WNT4;POU3F1;NOTCH1;RAB27A;ITGB8;PMAIP1;GADD45A;FADD;WNT6;WNT7A;WNT7B;ZFPM1;TRADD;ACVR1;SALL4;ADORA1;EDN1;PRKACB;CCL20;PYCARD;MAPK12;FZD7;PSMB10;RGN;CDH2;PRR5L;GHR;FSTL3;FGF18;FGF10;PIK3R2;PIK3R1;TICAM1;PDGFB;PRKAR1B;FOXO4;RALB;HRAS;WNT5A;MAGEC2;SESN2;AXIN1;RHOQ;PSRC1;RNASEL;FGF8;SDC4;CLCF1;ANG;HBEGF;NMI;BMP7;BMP6;BMP4;BMP2;WT1;CDKN1A;DLL1;HMGN5;HEXB;MSN;CTGF;PCBD1;AKT1;IFI27;PKP3;PKP1;KITLG;CDH1;INHBB;TLE1;STAR;PIK3CA;PIK3CG;GAS6;RBMS3;HNF1A;VDR;ARAF;UNC119;GDNF;FZD8;DUSP5;HEY1;ACTA2;RNF144A;PIM2
7194,GO:0030029,4.45472147668188e-07,0.999999851096444,34,646,actin filament-based process,BP,FHOD3;WNT4;ACTN3;ACTN2;ITGB5;DSC2;CASQ2;EDN1;SPTBN5;SPTBN4;PYCARD;FGF10;PIK3R1;KCNH2;PLEKHH2;HRAS;JAM3;RHOQ;RHOJ;NUAK2;SDC4;ANG;SPTB;DAAM2;ESPN;RND3;CTGF;MYO7A;BCAR1;MYH11;AMOT;PARVB;PDE4B;TMOD4
13266,GO:0048523,4.49963824288606e-07,1,127,4185,negative regulation of cellular process,BP,ITGA3;ITGA5;PDK4;FHOD3;LIF;ADRA2B;ADRA2C;WNT3;WNT4;ACTN3;ACTN2;NOTCH1;IFI30;RASL11B;GADD45A;FADD;SERPINA5;WNT7A;APOC1;ZFPM1;TRADD;ACVR1;SALL4;TBC1D14;ADORA1;CASQ2;DKK3;EDN1;ABCG1;PRKACB;SPTBN5;SPTBN4;PYCARD;ACADVL;MAPK12;FZD7;TYRO3;PSMB10;LIMS2;RGN;CDH2;PRR5L;FSTL3;FGF10;PIK3R1;TICAM1;PDGFB;KCNH2;PRKAR1B;PLEKHH2;FOXO4;PLA2G16;HRAS;WNT5B;WNT5A;GPRASP1;SESN2;AXIN1;RBP4;RHOQ;RHOB;NPR1;NUAK2;PSRC1;RNASEL;FGF8;SDC4;CLCF1;ANG;SPTB;HBEGF;NMI;BMP7;BMP6;BMP4;BMP2;CAMSAP3;WT1;CDKN1A;DLL1;HMGN5;ESPN;FABP3;CHGA;NOL3;DDR1;DEPTOR;CTGF;GJB6;AKT1;IFI27;PKP3;PKP1;TMEM176A;PTGES;KITLG;NPPC;CST9L;NAB2;CDH1;EPN1;INHBB;TFPI;TLE1;STAR;PIK3CA;PIK3CG;RAB11FIP1;GAS6;SIN3B;GLA;RPH3AL;LZTS1;S100B;VDR;ARAF;SH3BP4;UNC119;GDNF;FZD8;DUSP5;HEY1;CLDN18;PIM2;EFNB2;LINGO1;TMOD4
16091,GO:0070700,4.50026357889907e-07,0.999999993733084,5,9,BMP receptor binding,MF,PYCARD;BMP7;BMP6;BMP4;BMP2
2667,GO:0005576,4.7137222572085e-07,1,133,4413,extracellular region,CC,ITGA3;ARTN;CFB;LIF;WNT3;WNT2;WNT4;ACTN3;ACTN2;TSPAN15;NOTCH1;RAB27A;IFI30;TF;IGSF8;ITGB5;ITGB4;ITGB8;FASN;MSRA;CRISPLD2;DHH;DSC2;SERPINA5;WNT6;WNT7A;WNT7B;APOC1;HSD17B11;DKK3;EDN1;PLAU;PNP;PRKACB;MFGE8;CCL20;BDH2;SPTBN5;SPTBN4;PYCARD;KRT10;RRAS2;PRND;CDH2;GHR;FSTL3;FGF18;FGF10;FGF17;PDGFB;FRMPD1;RALB;ETFB;WNT5B;WNT5A;JAM3;SNX18;KHK;RBP4;RHOQ;RHOJ;RHOB;FGF8;OLFML2B;SDC4;CLCF1;ANG;HBEGF;LGALS4;BMP7;BMP6;BMP4;BMP2;ACAT1;B3GNT2;DAAM2;IDUA;DLL1;AOX1;HEXB;CMBL;FABP3;RND3;CHGA;MSN;DDR1;DSG3;CTGF;PCBD1;MDH1;CASP4;PKP1;RAB17;PON2;NRTN;WNT2B;KITLG;IDH1;NPPC;DECR1;CST9L;CDH1;INHBB;MDP1;HPCAL1;TFPI;CLDN2;CLDN3;CLDN5;KCNG2;GAS6;PEPD;ACP5;GLA;HAPLN3;ECI1;MYH11;DERA;S100B;CYB5A;PM20D2;DSC3;LAMA1;LAMA5;SH3BP4;UNC119;RAB3D;GDNF;LYPLAL1;ACSL4;ACTA2;CLDN11;LINGO1
15766,GO:0070161,4.75943328278464e-07,0.999999855687235,29,498,anchoring junction,CC,ITGA3;ITGA5;ACTN3;ACTN2;NOTCH1;ZFYVE21;ITGB5;DSC2;PLAU;SPTBN4;MPZL1;RRAS2;LIMS2;CDH2;JAM3;RHOB;SDC4;CAMSAP3;DLL1;RND3;MSN;DSG3;PKP3;PKP1;CDH1;BCAR1;DSC3;PARVB;EFNB2
19200,GO:1902533,4.87791094328307e-07,0.999999830474413,42,885,positive regulation of intracellular signal transduction,BP,LIF;ADRA2B;ADRA2C;NOTCH1;PMAIP1;GADD45A;FADD;WNT7A;WNT7B;TRADD;ADORA1;EDN1;CCL20;PYCARD;FZD7;CDH2;PRR5L;GHR;FGF18;FGF10;TICAM1;PDGFB;HRAS;WNT5A;AXIN1;FGF8;CLCF1;FAM110C;HBEGF;BMP4;BMP2;CTGF;AKT1;KITLG;PIK3CA;PIK3CG;GAS6;S100B;ARAF;FZD8;DUSP5;PIM2
5167,GO:0012501,4.92449621592779e-07,1,70,1885,programmed cell death,BP,ITGA5;PDK4;WNT4;ACTN3;ACTN2;NOTCH1;MARK4;PMAIP1;GADD45A;FADD;DSC2;WNT7A;TRADD;ACVR1;ADORA1;EDN1;PHLDA1;PYCARD;G0S2;KRT10;TYRO3;LIMS2;RGN;FGF10;ASAH2;PIK3R2;PIK3R1;TICAM1;RALB;HRAS;WNT5A;AXIN1;RHOB;NUAK2;FGF8;CLCF1;BMP7;BMP6;BMP4;BMP2;WT1;CDKN1A;DLL1;HMGN5;NOL3;DSG3;DEPTOR;CTGF;GJB6;CASP4;AKT1;IFI27;PKP3;PKP1;KITLG;JAG2;BCAR1;INHBB;TLE1;STAR;PIK3CA;PIK3CG;GAS6;S100B;SHC4;DSC3;VDR;ARAF;GDNF;PIM2
13836,GO:0051049,5.04861725692049e-07,1,66,1748,regulation of transport,BP,LIF;ADRA2B;ADRA2C;SYT5;ACTN2;NOTCH1;RAB27A;TF;PMAIP1;SLC31A2;APOC1;TBC1D14;ADORA1;CASQ2;EDN1;ABCG1;KCNK6;MFGE8;SPTBN4;PYCARD;TTYH1;TSPAN13;FZD7;RGN;CDH2;PRR5L;FGF10;PIK3R2;PIK3R1;REEP1;PDGFB;KCNH2;RALB;WNT5A;FXYD1;RBP4;RHOQ;NPR1;RNASEL;SDC4;ANG;BMP7;BMP6;BMP4;CDKN1A;DLL1;RAB20;WNK4;CHGA;MSN;NOL3;AKT1;IFI27;RAB17;CDH1;INHBB;PIK3CG;RAB11FIP1;KCNG2;GAS6;RPH3AL;UNC119;KCND1;RAB3D;GDNF;PDE4B
16750,GO:0071900,5.37790628527738e-07,0.999999839809703,28,467,regulation of protein serine/threonine kinase activity,BP,ADRA2B;ADRA2C;GADD45A;WNT7B;ADORA1;EDN1;PYCARD;GHR;FGF18;FGF10;PDGFB;PRKAR1B;RALB;HRAS;WNT5A;SESN2;AXIN1;PSRC1;BMP7;BMP4;BMP2;CDKN1A;AKT1;KITLG;PIK3CG;ARAF;FZD8;DUSP5
