,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
4122,GO:0045087,0.527466636312388,0.691680852429433,4,22,innate immune response,BP,PRKACB;TICAM1;CASP4;CLDN1
1379,GO:0008375,0.527572195606539,0.876403814446192,1,3,acetylglucosaminyltransferase activity,MF,HEXB
1263,GO:0007530,0.528215835462778,0.876041353565087,1,3,sex determination,BP,DHH
3761,GO:0043066,0.5288178386079,0.636868988076887,8,37,negative regulation of apoptotic process,BP,CDKN1A;NUAK2;KITLG;PIK3R1;GAS6;DLL1;HMGN5;PDK4
3764,GO:0043069,0.5288178386079,0.636868988076887,8,37,negative regulation of programmed cell death,BP,CDKN1A;NUAK2;KITLG;PIK3R1;GAS6;DLL1;HMGN5;PDK4
270,GO:0002085,0.529245412340505,0.902617194148139,1,2,inhibition of neuroepithelial cell differentiation,BP,DLL1
1240,GO:0007386,0.529245412340505,0.902617194148139,1,2,compartment pattern specification,BP,DLL1
1819,GO:0014807,0.529245412340505,0.902617194148139,1,2,regulation of somitogenesis,BP,DLL1
2608,GO:0030857,0.529245412340505,0.902617194148139,1,2,negative regulation of epithelial cell differentiation,BP,DLL1
3548,GO:0040034,0.529245412340505,0.902617194148139,1,2,regulation of development, heterochronic,BP,DLL1
4205,GO:0045605,0.529245412340505,0.902617194148139,1,2,negative regulation of epidermal cell differentiation,BP,DLL1
4207,GO:0045607,0.529245412340505,0.902617194148139,1,2,regulation of auditory receptor cell differentiation,BP,DLL1
4208,GO:0045608,0.529245412340505,0.902617194148139,1,2,negative regulation of auditory receptor cell differentiation,BP,DLL1
4214,GO:0045631,0.529245412340505,0.902617194148139,1,2,regulation of mechanoreceptor differentiation,BP,DLL1
4215,GO:0045632,0.529245412340505,0.902617194148139,1,2,negative regulation of mechanoreceptor differentiation,BP,DLL1
4235,GO:0045683,0.529245412340505,0.902617194148139,1,2,negative regulation of epidermis development,BP,DLL1
4578,GO:0048505,0.529245412340505,0.902617194148139,1,2,regulation of timing of cell differentiation,BP,DLL1
5462,GO:0060972,0.529245412340505,0.902617194148139,1,2,left/right pattern formation,BP,DLL1
5762,GO:0070986,0.529245412340505,0.902617194148139,1,2,left/right axis specification,BP,DLL1
7190,GO:2000980,0.529245412340505,0.902617194148139,1,2,regulation of inner ear receptor cell differentiation,BP,DLL1
7191,GO:2000981,0.529245412340505,0.902617194148139,1,2,negative regulation of inner ear receptor cell differentiation,BP,DLL1
6186,GO:0090181,0.530730849921788,0.87461784429835,1,3,regulation of cholesterol metabolic process,BP,DHCR7
3138,GO:0033500,0.531459667529443,0.726141343670127,3,12,carbohydrate homeostasis,BP,PIK3R1;GAS6;PDK4
3689,GO:0042593,0.531459667529443,0.726141343670127,3,12,glucose homeostasis,BP,PIK3R1;GAS6;PDK4
2089,GO:0016788,0.531827091599387,0.719050675634017,3,15,hydrolase activity, acting on ester bonds,MF,PTPN7;PON2;PDE4B
292,GO:0002252,0.532184261006588,0.655994802001295,6,27,immune effector process,BP,PNP;PIK3R1;HEXB;DLL1;TICAM1;CRISPLD2
765,GO:0005524,0.53281864588383,0.647007241023202,7,27,ATP binding,MF,ACSF2;MYO7A;NUAK2;PRKACB;ACSL4;PDK4;MARK4
2357,GO:0022408,0.533454960658089,0.873062980944789,1,3,negative regulation of cell-cell adhesion,BP,SDC4
1197,GO:0007200,0.533468565605221,0.873055181425398,1,3,phospholipase C-activating G-protein coupled receptor signaling pathway,BP,ACTN2
805,GO:0005766,0.533915846712172,0.852332667737549,1,5,primary lysosome,CC,HEXB
3683,GO:0042582,0.533915846712172,0.852332667737549,1,5,azurophil granule,CC,HEXB
5124,GO:0055006,0.534474352571055,0.784323565483473,2,6,cardiac cell development,BP,ACTN2;FHOD3
6518,GO:1901019,0.534977948696307,0.872187760082534,1,3,regulation of calcium ion transmembrane transporter activity,BP,PDE4B
3810,GO:0043229,0.535076625183119,0.576506656160412,51,255,intracellular organelle,CC,ACTN2;PNP;ACSF2;MYO7A;CDKN1A;FRMPD1;HMGCS2;NUAK2;KITLG;RHOB;REEP1;SNX21;PHLDA1;PIK3R1;SLC25A53;MRI1;PLEKHH2;HEXB;MRO;LAMA5;ITGB5;PRKACB;CAMSAP3;HSD17B3;CYP11A1;SDC4;GAS6;SERPINA5;HSD3B2;DLL1;FHOD3;TICAM1;RIN3;TMEM163;HMGN5;CRISPLD2;RAB39B;PTPN7;CASP4;DHCR7;PON2;PDE4B;ACSL4;FOXO4;PDK4;AOX1;CTGF;ESPN;CGN;GPSM1;MARK4
1938,GO:0016020,0.537115306944789,0.571478037724491,49,231,membrane,CC,ACTN2;LAMA1;MYO7A;FRMPD1;HMGCS2;RHOJ;KITLG;RHOB;REEP1;SNX21;PIK3R1;SLC25A53;PRND;PLEKHH2;HEXB;CLDN11;MFGE8;ITGB5;PRKACB;SLC52A3;HSD17B3;ITGB8;MPZL1;CYP11A1;SDC4;SERPINA5;HSD3B2;DLL1;TICAM1;TMEM163;SEMA6C;RAB39B;SLC18B1;PTPN7;CASP4;DHCR7;TMEM164;PON2;CLDN1;PDE4B;ACSL4;DHH;ITGA3;PDK4;CTGF;CLDN3;CGN;GPSM1;PRRT1
242,GO:0001977,0.537200272440864,0.870902968129698,1,3,renal system process involved in regulation of blood volume,BP,GAS6
438,GO:0003071,0.537200272440864,0.870902968129698,1,3,renal system process involved in regulation of systemic arterial blood pressure,BP,GAS6
442,GO:0003093,0.537200272440864,0.870902968129698,1,3,regulation of glomerular filtration,BP,GAS6
443,GO:0003094,0.537200272440864,0.870902968129698,1,3,glomerular filtration,BP,GAS6
817,GO:0005783,0.537558663163775,0.617509969668554,9,50,endoplasmic reticulum,CC,REEP1;PIK3R1;HSD17B3;GAS6;HSD3B2;CASP4;DHCR7;ACSL4;GPSM1
6219,GO:0090287,0.538005750603589,0.720430187012911,3,12,regulation of cellular response to growth factor stimulus,BP,DKK3;DLL1;ITGA3
2029,GO:0016491,0.538896249690654,0.660433437796983,5,28,oxidoreductase activity,MF,HSD17B3;CYP11A1;HSD3B2;DHCR7;AOX1
4915,GO:0051186,0.539049036720762,0.684447485899546,4,19,cofactor metabolic process,BP,PNP;ACSF2;ACSL4;PDK4
6405,GO:0098802,0.540655520057739,0.725533477095761,3,10,plasma membrane receptor complex,CC,ITGB5;ITGB8;ITGA3
6463,GO:0120025,0.540989844670499,0.606781242784924,11,45,plasma membrane bounded cell projection,CC,ACTN2;NRTN;MYO7A;KITLG;PLEKHH2;PRKACB;RAB39B;PDE4B;ITGA3;ESPN;MARK4
2760,GO:0031663,0.541069550579731,0.86864410877651,1,3,lipopolysaccharide-mediated signaling pathway,BP,TICAM1
4063,GO:0044702,0.541110063621592,0.604760112511319,11,50,single organism reproductive process,BP,KITLG;HEXB;CLDN11;MFGE8;PRKACB;HSD17B3;ITGB8;SERPINA5;ACSL4;DHH;ITGA3
2513,GO:0030334,0.541292216393757,0.618601520649721,9,38,regulation of cell migration,BP,LAMA1;KITLG;RHOB;PIK3R1;LAMA5;SDC4;GAS6;FOXO4;ITGA3
1847,GO:0014910,0.541607695394997,0.868327723906442,1,3,regulation of smooth muscle cell migration,BP,FOXO4
5692,GO:0070482,0.541704282943024,0.708618366540616,3,16,response to oxygen levels,BP,CDKN1A;CTGF;CLDN3
4972,GO:0051301,0.542330228357956,0.716621556669578,3,12,cell division,BP,RHOB;DLL1;MARK4
143,GO:0001678,0.5423775706989,0.770073527259863,2,7,cellular glucose homeostasis,BP,PIK3R1;GAS6
6600,GO:1901699,0.542779652516402,0.636554268793197,7,28,cellular response to nitrogen compound,BP,ACTN2;PIK3R1;PRKACB;CASP4;PDE4B;FOXO4;PDK4
2939,GO:0032479,0.542959066015832,0.854110984830824,1,4,regulation of type I interferon production,BP,TICAM1
2969,GO:0032606,0.542959066015832,0.854110984830824,1,4,type I interferon production,BP,TICAM1
4880,GO:0051092,0.543623078489173,0.85368391639169,1,4,positive regulation of NF-kappaB transcription factor activity,BP,TICAM1
1525,GO:0009719,0.543949493752968,0.588716216140211,14,64,response to endogenous stimulus,BP,ACTN2;CDKN1A;DKK3;PIK3R1;ITGB5;PRKACB;CASP4;CLDN1;PDE4B;FOXO4;ITGA3;PDK4;CTGF;CGN
3815,GO:0043234,0.544052227943338,0.593365842391369,13,56,protein complex,CC,LAMA1;MYO7A;CDKN1A;PIK3R1;LAMA5;ITGB5;ITGB8;SERPINA5;CASP4;PDE4B;ITGA3;ESPN;CGN
6162,GO:0090075,0.544657423730882,0.866524420569586,1,3,relaxation of muscle,BP,PDE4B
6602,GO:1901701,0.54486373686122,0.602163366945225,11,47,cellular response to oxygen-containing compound,BP,ACTN2;RHOB;PIK3R1;PRKACB;GAS6;TICAM1;CASP4;CLDN1;PDE4B;FOXO4;PDK4
1760,GO:0010950,0.544884802513331,0.839945001916292,1,6,positive regulation of endopeptidase activity,BP,CTGF
3837,GO:0043280,0.544884802513331,0.839945001916292,1,6,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,BP,CTGF
7204,GO:2001056,0.544884802513331,0.839945001916292,1,6,positive regulation of cysteine-type endopeptidase activity,BP,CTGF
2879,GO:0032330,0.545804407578487,0.852274772148252,1,4,regulation of chondrocyte differentiation,BP,CTGF
4325,GO:0046058,0.546399884157091,0.844019705225937,1,5,cAMP metabolic process,BP,PDE4B
5726,GO:0070673,0.546665568963094,0.865327378073538,1,3,response to interleukin-18,BP,CLDN1
2511,GO:0030330,0.547682413337396,0.851053934876887,1,4,DNA damage response, signal transduction by p53 class mediator,BP,CDKN1A
3722,GO:0042770,0.547682413337396,0.851053934876887,1,4,signal transduction in response to DNA damage,BP,CDKN1A
2717,GO:0031349,0.547703713569128,0.755548238493237,2,9,positive regulation of defense response,BP,PRKACB;TICAM1
5266,GO:0060325,0.548921188273522,0.863973636191027,1,3,face morphogenesis,BP,CRISPLD2
4708,GO:0048870,0.54893177135445,0.587986530347611,13,58,cell motility,BP,LAMA1;NRTN;KITLG;RHOB;PIK3R1;HEXB;LAMA5;SDC4;GAS6;PDE4B;FOXO4;ITGA3;CTGF
5055,GO:0051674,0.54893177135445,0.587986530347611,13,58,localization of cell,BP,LAMA1;NRTN;KITLG;RHOB;PIK3R1;HEXB;LAMA5;SDC4;GAS6;PDE4B;FOXO4;ITGA3;CTGF
6224,GO:0090316,0.549109234026039,0.764623030020473,2,7,positive regulation of intracellular protein transport,BP,PIK3R1;GAS6
1441,GO:0009100,0.549192855172877,0.754297446999562,2,9,glycoprotein metabolic process,BP,PHLDA1;HEXB
5060,GO:0051704,0.549215068112104,0.586718690630654,13,62,multi-organism process,BP,PIK3R1;HEXB;CLDN11;MFGE8;ITGB5;GAS6;SERPINA5;TICAM1;CLDN1;PDE4B;ACSL4;DHH;ITGA3
1989,GO:0016311,0.5493979222615,0.754124896168968,2,9,dephosphorylation,BP,CAMSAP3;PTPN7
195,GO:0001845,0.550189606362206,0.863208086170665,1,3,phagolysosome assembly,BP,MYO7A
5012,GO:0051489,0.550255809012213,0.863168044634571,1,3,regulation of filopodium assembly,BP,ESPN
3268,GO:0034655,0.550551339185631,0.753152984590305,2,9,nucleobase-containing compound catabolic process,BP,PNP;PDE4B
1572,GO:0009986,0.551521078359455,0.616677067418488,8,34,cell surface,CC,RHOB;MFGE8;ITGB5;ITGB8;MPZL1;SDC4;SERPINA5;ITGA3
4081,GO:0044767,0.551616029134735,0.551922052110682,38,172,single-organism developmental process,BP,ACTN2;PNP;LAMA1;NRTN;MYO7A;CDKN1A;RHOJ;DKK3;KITLG;RHOB;PIK3R1;HEXB;CLDN11;MFGE8;LAMA5;ITGB5;PRKACB;CAMSAP3;HSD17B3;ITGB8;SDC4;GAS6;SERPINA5;DLL1;FHOD3;CRISPLD2;SEMA6C;DHCR7;CLDN1;ACSL4;DHH;FOXO4;ITGA3;CTGF;CLDN3;GPSM1;DAAM2;MARK4
1085,GO:0006839,0.551797753985298,0.848353761436715,1,4,mitochondrial transport,BP,SLC25A53
3287,GO:0034764,0.551938191607707,0.848261009878725,1,4,positive regulation of transmembrane transport,BP,ACTN2
3290,GO:0034767,0.551938191607707,0.848261009878725,1,4,positive regulation of ion transmembrane transport,BP,ACTN2
6888,GO:1904064,0.551938191607707,0.848261009878725,1,4,positive regulation of cation transmembrane transport,BP,ACTN2
1689,GO:0010761,0.552235126191077,0.861966975176699,1,3,fibroblast migration,BP,SDC4
1690,GO:0010762,0.552235126191077,0.861966975176699,1,3,regulation of fibroblast migration,BP,SDC4
4895,GO:0051148,0.552739582535167,0.761650409813772,2,7,negative regulation of muscle cell differentiation,BP,DLL1;FOXO4
3119,GO:0033209,0.553307690450163,0.834023823901461,1,6,tumor necrosis factor-mediated signaling pathway,BP,GAS6
1228,GO:0007292,0.553466365349417,0.839172668134305,1,5,female gamete generation,BP,HEXB
4571,GO:0048477,0.553466365349417,0.839172668134305,1,5,oogenesis,BP,HEXB
3043,GO:0032869,0.55360074819727,0.709953917763539,3,11,cellular response to insulin stimulus,BP,PIK3R1;FOXO4;PDK4
6691,GO:1902554,0.553855178000412,0.846990913227186,1,4,serine/threonine protein kinase complex,CC,CDKN1A
6735,GO:1902911,0.553855178000412,0.846990913227186,1,4,protein kinase complex,CC,CDKN1A
2514,GO:0030335,0.554275917805362,0.634054103227426,6,28,positive regulation of cell migration,BP,KITLG;RHOB;PIK3R1;GAS6;FOXO4;ITGA3
4958,GO:0051272,0.554275917805362,0.634054103227426,6,28,positive regulation of cellular component movement,BP,KITLG;RHOB;PIK3R1;GAS6;FOXO4;ITGA3
7082,GO:2000147,0.554275917805362,0.634054103227426,6,28,positive regulation of cell motility,BP,KITLG;RHOB;PIK3R1;GAS6;FOXO4;ITGA3
2286,GO:0019953,0.554383347822553,0.649968485166308,5,23,sexual reproduction,BP,HEXB;CLDN11;MFGE8;SERPINA5;DHH
5164,GO:0055117,0.554441041669864,0.760249137275951,2,7,regulation of cardiac muscle contraction,BP,PDE4B;CTGF
1775,GO:0012501,0.554755171516104,0.574327052738909,15,70,programmed cell death,BP,ACTN2;CDKN1A;NUAK2;KITLG;RHOB;PHLDA1;PIK3R1;GAS6;DLL1;TICAM1;HMGN5;CASP4;PDK4;CTGF;MARK4
404,GO:0002761,0.555015117637782,0.759775177121857,2,7,regulation of myeloid leukocyte differentiation,BP,KITLG;PIK3R1
1337,GO:0008194,0.556853220929939,0.844989437638456,1,4,UDP-glycosyltransferase activity,MF,HEXB
6396,GO:0098773,0.557359304452984,0.757833668056151,2,7,skin epidermis development,BP,LAMA5;DLL1
6756,GO:1903047,0.558067078188671,0.665373150351084,4,20,mitotic cell cycle process,BP,CDKN1A;PHLDA1;FOXO4;MARK4
5740,GO:0070838,0.558312172338967,0.699489590970112,3,13,divalent metal ion transport,BP,GAS6;PDE4B;CTGF
6077,GO:0072511,0.558312172338967,0.699489590970112,3,13,divalent inorganic cation transport,BP,GAS6;PDE4B;CTGF
1740,GO:0010894,0.558572710627075,0.858069886032427,1,3,negative regulation of steroid biosynthetic process,BP,DKK3
2789,GO:0031943,0.558572710627075,0.858069886032427,1,3,regulation of glucocorticoid metabolic process,BP,DKK3
2792,GO:0031946,0.558572710627075,0.858069886032427,1,3,regulation of glucocorticoid biosynthetic process,BP,DKK3
3265,GO:0034650,0.558572710627075,0.858069886032427,1,3,cortisol metabolic process,BP,DKK3
3266,GO:0034651,0.558572710627075,0.858069886032427,1,3,cortisol biosynthetic process,BP,DKK3
4309,GO:0045939,0.558572710627075,0.858069886032427,1,3,negative regulation of steroid metabolic process,BP,DKK3
7061,GO:2000064,0.558572710627075,0.858069886032427,1,3,regulation of cortisol biosynthetic process,BP,DKK3
2202,GO:0019216,0.558741215362576,0.646932497747459,5,22,regulation of lipid metabolic process,BP,DKK3;PIK3R1;DHCR7;DHH;PDK4
1098,GO:0006887,0.559941532633593,0.628544247692804,6,28,exocytosis,BP,ACTN2;PNP;HEXB;SDC4;GAS6;CRISPLD2
2124,GO:0017016,0.560423130107531,0.763783391974913,2,6,Ras GTPase binding,MF,RIN3;DAAM2
2691,GO:0031267,0.560423130107531,0.763783391974913,2,6,small GTPase binding,MF,RIN3;DAAM2
4860,GO:0051020,0.560423130107531,0.763783391974913,2,6,GTPase binding,MF,RIN3;DAAM2
3164,GO:0033762,0.56043695127338,0.856908473909106,1,3,response to glucagon,BP,PRKACB
5821,GO:0071377,0.56043695127338,0.856908473909106,1,3,cellular response to glucagon stimulus,BP,PRKACB
4320,GO:0045995,0.560633870288236,0.674318237261994,4,14,regulation of embryonic development,BP,LAMA1;LAMA5;PRKACB;DLL1
776,GO:0005578,0.561022004707166,0.667057703885231,4,17,proteinaceous extracellular matrix,CC,LAMA1;LAMA5;CRISPLD2;CTGF
1381,GO:0008380,0.561105567956633,0.842118670056083,1,4,RNA splicing,BP,PIK3R1
2081,GO:0016758,0.562351822210959,0.832928973375771,1,5,transferase activity, transferring hexosyl groups,MF,HEXB
6484,GO:1900181,0.562388862515492,0.855685031368764,1,3,negative regulation of protein localization to nucleus,BP,GAS6
5658,GO:0070293,0.564029181503745,0.854650996152085,1,3,renal absorption,BP,GAS6
6589,GO:1901657,0.564131465404111,0.840052850451843,1,4,glycosyl compound metabolic process,BP,PNP
1104,GO:0006898,0.564568222769596,0.831345240929799,1,5,receptor-mediated endocytosis,BP,DLL1
1426,GO:0009059,0.565407977014618,0.557296898728569,17,84,macromolecule biosynthetic process,BP,ACTN2;CDKN1A;DKK3;KITLG;PHLDA1;PIK3R1;PRND;HEXB;SDC4;GAS6;DLL1;TICAM1;HMGN5;RBMS3;FOXO4;ITGA3;CTGF
148,GO:0001706,0.56828333274656,0.851943939915596,1,3,endoderm formation,BP,ITGB5
337,GO:0002444,0.56831662685806,0.687880542011486,3,14,myeloid leukocyte mediated immunity,BP,PNP;HEXB;CRISPLD2
3843,GO:0043299,0.56831662685806,0.687880542011486,3,14,leukocyte degranulation,BP,PNP;HEXB;CRISPLD2
4339,GO:0046320,0.568357649178621,0.837135171971636,1,4,regulation of fatty acid oxidation,BP,PDK4
406,GO:0002763,0.568764162754635,0.85163566008105,1,3,positive regulation of myeloid leukocyte differentiation,BP,KITLG
4220,GO:0045639,0.568764162754635,0.85163566008105,1,3,positive regulation of myeloid cell differentiation,BP,KITLG
2945,GO:0032502,0.568941540498989,0.534491421356689,38,173,developmental process,BP,ACTN2;PNP;LAMA1;NRTN;MYO7A;CDKN1A;RHOJ;DKK3;KITLG;RHOB;PIK3R1;HEXB;CLDN11;MFGE8;LAMA5;ITGB5;PRKACB;CAMSAP3;HSD17B3;ITGB8;SDC4;GAS6;SERPINA5;DLL1;FHOD3;CRISPLD2;SEMA6C;DHCR7;CLDN1;ACSL4;DHH;FOXO4;ITGA3;CTGF;CLDN3;GPSM1;DAAM2;MARK4
68,GO:0000910,0.569429993083079,0.851207989318236,1,3,cytokinesis,BP,RHOB
7080,GO:2000145,0.569500961003038,0.590258458910162,9,39,regulation of cell motility,BP,LAMA1;KITLG;RHOB;PIK3R1;LAMA5;SDC4;GAS6;FOXO4;ITGA3
3509,GO:0038034,0.570983949246559,0.826700719573084,1,5,signal transduction in absence of ligand,BP,KITLG
6299,GO:0097192,0.570983949246559,0.826700719573084,1,5,extrinsic apoptotic signaling pathway in absence of ligand,BP,KITLG
321,GO:0002367,0.572110879496053,0.849476825266468,1,3,cytokine production involved in immune response,BP,GAS6
5502,GO:0061082,0.572110879496053,0.849476825266468,1,3,myeloid leukocyte cytokine production,BP,GAS6
5964,GO:0072091,0.572135913089424,0.881678061389444,1,2,regulation of stem cell proliferation,BP,KITLG
7152,GO:2000648,0.572135913089424,0.881678061389444,1,2,positive regulation of stem cell proliferation,BP,KITLG
3828,GO:0043267,0.57263127003419,0.849139071730959,1,3,negative regulation of potassium ion transport,BP,ACTN2
6556,GO:1901379,0.57263127003419,0.849139071730959,1,3,regulation of potassium ion transmembrane transport,BP,ACTN2
6557,GO:1901380,0.57263127003419,0.849139071730959,1,3,negative regulation of potassium ion transmembrane transport,BP,ACTN2
6887,GO:1904063,0.57263127003419,0.849139071730959,1,3,negative regulation of cation transmembrane transport,BP,ACTN2
2573,GO:0030695,0.572688100702769,0.744891709402221,2,7,GTPase regulator activity,MF,RIN3;GPSM1
5370,GO:0060589,0.572688100702769,0.744891709402221,2,7,nucleoside-triphosphatase regulator activity,MF,RIN3;GPSM1
225,GO:0001944,0.573015868216274,0.58673629313182,9,39,vasculature development,BP,RHOJ;RHOB;MFGE8;LAMA5;ITGB8;DLL1;DHCR7;FOXO4;CTGF
6062,GO:0072358,0.573015868216274,0.58673629313182,9,39,cardiovascular system development,BP,RHOJ;RHOB;MFGE8;LAMA5;ITGB8;DLL1;DHCR7;FOXO4;CTGF
3829,GO:0043268,0.573255914972231,0.848732913832467,1,3,positive regulation of potassium ion transport,BP,ACTN2
6440,GO:0099513,0.573397799217071,0.688403647944393,3,12,polymeric cytoskeletal fiber,CC,ACTN2;CAMSAP3;ESPN
6738,GO:1902930,0.573657572654415,0.848471320414524,1,3,regulation of alcohol biosynthetic process,BP,DHCR7
59,GO:0000785,0.574993933786447,0.847598558696061,1,3,chromatin,CC,HMGN5
792,GO:0005694,0.574993933786447,0.847598558696061,1,3,chromosome,CC,HMGN5
4030,GO:0044427,0.574993933786447,0.847598558696061,1,3,chromosomal part,CC,HMGN5
379,GO:0002690,0.57540537564869,0.847329102855704,1,3,positive regulation of leukocyte chemotaxis,BP,GAS6
794,GO:0005737,0.575742934346531,0.540721477978707,54,270,cytoplasm,CC,ACTN2;PNP;ACSF2;MYO7A;CDKN1A;FRMPD1;HMGCS2;GPRASP1;NUAK2;RHOJ;KITLG;RHOB;REEP1;SNX21;PHLDA1;PIK3R1;SLC25A53;MRI1;PLEKHH2;HEXB;ITGB5;CMBL;PRKACB;CAMSAP3;HSD17B3;CYP11A1;SDC4;GAS6;SERPINA5;HSD3B2;DLL1;FHOD3;TICAM1;RIN3;TMEM163;CRISPLD2;RAB39B;PTPN7;RBMS3;CASP4;DHCR7;PON2;CLDN1;PDE4B;ACSL4;FOXO4;ITGA3;PDK4;AOX1;CTGF;CLDN3;ESPN;GPSM1;MARK4
3850,GO:0043331,0.576209491892708,0.831612639221059,1,4,response to dsRNA,BP,TICAM1
4111,GO:0045055,0.577738461264867,0.628424311649009,5,22,regulated exocytosis,BP,ACTN2;PNP;HEXB;GAS6;CRISPLD2
4065,GO:0044706,0.577979916962251,0.68411148683508,3,12,multi-multicellular organism process,BP,HEXB;ACSL4;ITGA3
1408,GO:0008625,0.578972057383762,0.829637680645926,1,4,extrinsic apoptotic signaling pathway via death domain receptors,BP,PIK3R1
896,GO:0006090,0.579103132069378,0.84489152249298,1,3,pyruvate metabolic process,BP,PDK4
545,GO:0003713,0.579655209106572,0.829146703275064,1,4,transcription coactivator activity,MF,ACTN2
6082,GO:0072524,0.58062897588292,0.726959782075541,2,9,pyridine-containing compound metabolic process,BP,PNP;AOX1
3785,GO:0043167,0.581253641031722,0.524647872172265,29,136,ion binding,MF,ACTN2;PNP;ACSF2;MYO7A;CDKN1A;NUAK2;RHOJ;RHOB;SNX21;PRND;MFGE8;PRKACB;CYP11A1;GAS6;SERPINA5;DLL1;TMEM163;CRISPLD2;ACCS;RAB39B;PON2;PDE4B;ACSL4;DHH;ITGA3;PDK4;AOX1;CTGF;MARK4
1185,GO:0007169,0.581761647428003,0.594367183143105,7,33,transmembrane receptor protein tyrosine kinase signaling pathway,BP,NRTN;PIK3R1;MPZL1;DLL1;FOXO4;PDK4;CTGF
685,GO:0005092,0.581907328207838,0.843023765915953,1,3,GDP-dissociation inhibitor activity,MF,GPSM1
2750,GO:0031625,0.582704207731448,0.729837339884004,2,8,ubiquitin protein ligase binding,MF,CDKN1A;PRKACB
4018,GO:0044389,0.582704207731448,0.729837339884004,2,8,ubiquitin-like protein ligase binding,MF,CDKN1A;PRKACB
4878,GO:0051090,0.583139889577239,0.724697422356025,2,9,regulation of sequence-specific DNA binding transcription factor activity,BP,GAS6;TICAM1
3543,GO:0040017,0.583260199932045,0.604665004084731,6,29,positive regulation of locomotion,BP,KITLG;RHOB;PIK3R1;GAS6;FOXO4;ITGA3
2039,GO:0016569,0.583754051529959,0.84178460831006,1,3,covalent chromatin modification,BP,HMGN5
3471,GO:0036094,0.583937319781036,0.54161086002238,16,76,small molecule binding,MF,PNP;ACSF2;MYO7A;NUAK2;RHOJ;RHOB;PRKACB;SERPINA5;ACCS;RAB39B;DHCR7;PDE4B;ACSL4;PDK4;AOX1;MARK4
1031,GO:0006690,0.58463332379585,0.816515746167599,1,5,icosanoid metabolic process,BP,PON2
6570,GO:1901568,0.58463332379585,0.816515746167599,1,5,fatty acid derivative metabolic process,BP,PON2
4064,GO:0044703,0.585937118372822,0.590816344413012,7,32,multi-organism reproductive process,BP,HEXB;CLDN11;MFGE8;SERPINA5;ACSL4;DHH;ITGA3
4992,GO:0051384,0.586056053337293,0.722054898631434,2,9,response to glucocorticoid,BP,CDKN1A;CLDN1
6886,GO:1904062,0.586516274827206,0.721636380100632,2,9,regulation of cation transmembrane transport,BP,ACTN2;PDE4B
5677,GO:0070371,0.586951621445919,0.710143376544523,2,13,ERK1 and ERK2 cascade,BP,GAS6;CTGF
5678,GO:0070372,0.586951621445919,0.710143376544523,2,13,regulation of ERK1 and ERK2 cascade,BP,GAS6;CTGF
1545,GO:0009889,0.587405682610003,0.53466977203152,17,86,regulation of biosynthetic process,BP,ACTN2;CDKN1A;DKK3;KITLG;PIK3R1;HEXB;GAS6;DLL1;TICAM1;HMGN5;RBMS3;DHCR7;DHH;FOXO4;ITGA3;PDK4;CTGF
5077,GO:0051875,0.587763860961593,0.839068806709734,1,3,pigment granule localization,BP,MYO7A
5086,GO:0051904,0.587763860961593,0.839068806709734,1,3,pigment granule transport,BP,MYO7A
5087,GO:0051905,0.587763860961593,0.839068806709734,1,3,establishment of pigment granule localization,BP,MYO7A
3647,GO:0042472,0.587825081722803,0.82319447924797,1,4,inner ear morphogenesis,BP,MYO7A
2669,GO:0031143,0.587848713563278,0.83901096160721,1,3,pseudopodium,CC,ACTN2
2442,GO:0030155,0.588403914472073,0.592592871869218,7,27,regulation of cell adhesion,BP,PNP;LAMA1;PIK3R1;LAMA5;SDC4;DLL1;ITGA3
638,GO:0004674,0.588615850649663,0.674015594046854,3,12,protein serine/threonine kinase activity,MF,NUAK2;PRKACB;MARK4
2719,GO:0031396,0.588747561756497,0.81336278727439,1,5,regulation of protein ubiquitination,BP,TICAM1
2721,GO:0031398,0.588747561756497,0.81336278727439,1,5,positive regulation of protein ubiquitination,BP,TICAM1
6785,GO:1903320,0.588747561756497,0.81336278727439,1,5,regulation of protein modification by small protein conjugation or removal,BP,TICAM1
6787,GO:1903322,0.588747561756497,0.81336278727439,1,5,positive regulation of protein modification by small protein conjugation or removal,BP,TICAM1
3125,GO:0033273,0.589858958212541,0.837635972117266,1,3,response to vitamin,BP,GAS6
4558,GO:0048333,0.590261384537537,0.837359657354345,1,3,mesodermal cell differentiation,BP,ITGA3
3181,GO:0034103,0.590362927305847,0.837289879900818,1,3,regulation of tissue remodeling,BP,PDK4
6229,GO:0090382,0.59161407336264,0.820382845092039,1,4,phagosome maturation,BP,MYO7A
3071,GO:0032963,0.592119520553798,0.820005295372368,1,4,collagen metabolic process,BP,CTGF
3987,GO:0044259,0.592119520553798,0.820005295372368,1,4,multicellular organismal macromolecule metabolic process,BP,CTGF
6096,GO:0072594,0.592174292473608,0.66761580273865,3,13,establishment of protein localization to organelle,BP,CDKN1A;PIK3R1;GAS6
2068,GO:0016705,0.592494937490364,0.810456821587611,1,5,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,MF,CYP11A1
760,GO:0005518,0.592965612154576,0.835493662805958,1,3,collagen binding,MF,ITGA3
