,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
3917,GO:0008064,0.00621599040344398,0.998460569955848,7,152,regulation of actin polymerization or depolymerization,BP,FHOD3;ACTN2;SPTBN5;SPTBN4;PLEKHH2;SCIN;SPTB
3683,GO:0007176,0.00622824309893109,0.999487979753905,3,25,regulation of epidermal growth factor-activated receptor activity,BP,ADRA2B;ADRA2C;ADORA1
13315,GO:0048630,0.00623774796357227,0.999808422351536,2,8,skeletal muscle tissue growth,BP,ACTN3;DLL1
14356,GO:0051962,0.00624671696214844,0.997515421265691,14,434,positive regulation of nervous system development,BP,ITGA3;LIF;ADRA2B;ADRA2C;WNT3;WNT2;NOTCH1;WNT7A;WNT5A;CLCF1;BMP7;BMP6;BMP4;BMP2
19233,GO:1902593,0.00629121399299438,0.997947087535031,10,270,single-organism nuclear import,BP,FZD7;PIK3R2;PIK3R1;BMP7;BMP6;BMP4;CDKN1A;AKT1;CDH1;GAS6
16950,GO:0072239,0.00632177483991067,0.999804491308416,2,8,metanephric glomerulus vasculature development,BP,PDGFB;WT1
10846,GO:0042471,0.00632699561063859,0.998639101491966,6,115,ear morphogenesis,BP,EDN1;FGF10;WNT5A;FGF8;GJB6;MYO7A
5592,GO:0015758,0.00633857362488777,0.998425415789224,7,148,glucose transport,BP,EDN1;PIK3R2;PIK3R1;SESN2;RHOQ;SLC2A14;AKT1
14600,GO:0055080,0.00634629033539849,0.997217988383995,17,624,cation homeostasis,BP,CDH23;TF;ADORA1;CASQ2;EDN1;RAB39A;PRND;LPAR2;KCNH2;NPR1;BMP6;RAB20;SFXN1;PIK3CG;VDR;RAB38;CLDN16
13431,GO:0048843,0.00636444467016737,0.99980248454304,2,8,negative regulation of axon extension involved in axon guidance,BP,WNT3;WNT5A
13616,GO:0050719,0.00642323925602387,1,1,1,interleukin-1 alpha biosynthetic process,BP,CCL20
13618,GO:0050721,0.00642323925602387,1,1,1,regulation of interleukin-1 alpha biosynthetic process,BP,CCL20
13621,GO:0050726,0.00642323925602387,1,1,1,positive regulation of interleukin-1 alpha biosynthetic process,BP,CCL20
11825,GO:0044464,0.00645098966946101,0.996785989242809,225,15425,cell part,CC,ITGA3;ITGA5;ARTN;TAGLN;FHOD3;BEX4;TMEM163;LIF;ADRA2B;ADRA2C;SYT5;WNT3;WNT2;WNT4;POU3F1;RIN3;TUBG2;ACTN3;ACTN2;RAB6C;TSPAN15;TSPAN17;NOTCH1;GLDC;MARK4;RAB27A;CDH23;PNMT;STRA6;TF;IGSF8;ITGB5;ITGB4;ITGB8;PMAIP1;GADD45A;CRB2;CRISPLD2;FBXO41;DHH;DSC2;SERPINA5;WNT6;WNT7A;WNT7B;ZFPM1;SLC52A3;TMEM206;HMGCS2;ACVR1;RABIF;NMT2;GUCY1B3;ADORA1;CASQ2;EDN1;PLAU;RAB40B;RAB40A;PHLDA1;MRO;RHPN1;PRKACB;KCNK6;MFGE8;CCL20;FLVCR2;SPTBN5;SPTBN4;MBOAT2;SLC25A53;TTYH1;MPZL1;RRAS2;TSPAN13;RAB39B;RAB39A;PRND;SYCN;MAPK12;FZD7;TYRO3;LPAR2;LIMS2;CDH2;PRR5L;FSTL3;FGF10;FGF17;PIK3R2;PIK3R1;CGN;REEP1;PDGFB;KCNH2;PRKAR1B;PLEKHH2;PTPN7;FOXO4;FRMPD1;RALB;TJP3;HRAS;WNT5B;WNT5A;JAM3;MAGEC2;PSTPIP2;SNX18;KHK;GPRASP1;SESN2;AXIN1;RHOQ;RHOJ;RHOB;NPR1;NUAK2;PFKFB3;SCIN;PSRC1;FGF8;SDC4;CLCF1;SPTB;HBEGF;LGALS4;BMP6;BMP2;CAMSAP3;B3GNT2;WT1;CDKN1A;DLL1;HMGN5;PKN3;RAB20;DRP2;SLC2A14;ESPN;VAMP1;SFXN1;WNK4;RND3;CHGA;MSN;DDR1;DSG3;CTGF;GJB1;GJB2;GJB6;RRAD;TPD52;AKT1;PKP3;PKP1;RAB12;RAB17;NRTN;WNT2B;CYTIP;PTGES;KITLG;SEMA6C;NPPC;NAB2;JAG2;CDH1;EPN1;MYO7A;BCAR1;INHBB;GJA3;SPSB1;RAB44;TLE1;CLDN1;CLDN2;CLDN3;CLDN5;PIK3CA;PIK3CG;RAB11FIP1;KCNG2;GAS6;SIN3B;DTX4;ZCCHC12;MYH11;LZTS1;CLDN23;PM20D2;SHC4;SLC18B1;DSC3;GPSM1;VDR;AMOT;LAMA5;ARAF;SH3BP4;UNC119;KCND1;TSPAN2;RAB38;RAB3D;GDNF;ACSL4;MYZAP;FAM110B;FZD8;DUSP5;HEY1;ACTA2;CLDN12;CLDN11;CLDN16;CLDN15;CLDN18;RNF144A;PIM2;PARVB;EFNB2;PDE4B
14696,GO:0060068,0.00645395697806858,0.999792569140798,2,9,vagina development,BP,TYRO3;WNT5A
7604,GO:0030832,0.00647291017950608,0.998384587503381,7,153,regulation of actin filament length,BP,FHOD3;ACTN2;SPTBN5;SPTBN4;PLEKHH2;SCIN;SPTB
16927,GO:0072205,0.00659166898727829,0.999791679640957,2,8,metanephric collecting duct development,BP,WNT7B;BMP4
19146,GO:1902373,0.00660454625803009,0.999791061368314,2,8,negative regulation of mRNA catabolic process,BP,PKP3;PKP1
1411,GO:0003073,0.00661800353964037,0.998815999502291,5,84,regulation of systemic arterial blood pressure,BP,ADORA1;EDN1;KCNK6;PDGFB;GAS6
14941,GO:0060420,0.0066263143191184,0.999108683739487,4,51,regulation of heart growth,BP,WNT2;NOTCH1;EDN1;WT1
8830,GO:0032926,0.00669230599700325,0.999780829546684,2,9,negative regulation of activin receptor signaling pathway,BP,ACVR1;FSTL3
3676,GO:0007168,0.00671293885185969,0.999775043157401,2,10,receptor guanylyl cyclase signaling pathway,BP,NPR1;NPPC
12818,GO:0046824,0.00674926167527289,0.99852891715001,6,114,positive regulation of nucleocytoplasmic transport,BP,PIK3R2;PIK3R1;BMP6;BMP4;CDH1;GAS6
8854,GO:0032965,0.0067514751910097,0.999421718241751,3,29,regulation of collagen biosynthetic process,BP,WNT4;BMP4;CTGF
3551,GO:0006950,0.00680421212324629,0.995591179190493,64,3506,response to stress,BP,ITGA5;ADRA2B;ADRA2C;WNT4;NOTCH1;RAB27A;ITGB4;PMAIP1;GADD45A;DSC2;SERPINA5;WNT7A;WNT7B;ZFPM1;SLC52A3;ACVR1;GUCY1B3;ADORA1;EDN1;PLAU;PRKACB;CCL20;MAPK12;FZD7;TYRO3;PRR5L;FGF10;PIK3R2;PIK3R1;PDGFB;PRKAR1B;FOXO4;RALB;HRAS;WNT5B;WNT5A;JAM3;SESN2;AXIN1;RHOB;NUAK2;FGF8;SDC4;HBEGF;BMP7;BMP6;BMP2;CDKN1A;CHGA;DDR1;CTGF;GJB2;AKT1;WNT2B;PTGES;NPPC;INHBB;CLDN1;CLDN3;PIK3CA;PIK3CG;GAS6;TSPAN2;FZD8
16584,GO:0071600,0.00681581978463312,0.999769788873234,2,10,otic vesicle morphogenesis,BP,FGF10;FGF8
4267,GO:0008645,0.00681898701267384,0.998282333587084,7,150,hexose transport,BP,EDN1;PIK3R2;PIK3R1;SESN2;RHOQ;SLC2A14;AKT1
10116,GO:0035904,0.00683094738465374,0.999075924188355,4,48,aorta development,BP,NOTCH1;FGF8;HEY1;EFNB2
19644,GO:1903523,0.00684899562720915,0.999411853621078,3,28,negative regulation of blood circulation,BP,ADORA1;SPTBN4;PIK3CG
8921,GO:0033079,0.0068564002059746,0.999772618373156,2,9,immature T cell proliferation,BP,WNT4;BMP4
3546,GO:0006940,0.00691304909524984,0.999056300546121,4,54,regulation of smooth muscle contraction,BP,ADRA2B;ADRA2C;ADORA1;EDN1
12855,GO:0046886,0.00692419821646955,0.9997755124914,2,8,positive regulation of hormone biosynthetic process,BP,WNT4;BMP6
7832,GO:0031252,0.00692707029975099,0.99743601649721,12,347,cell leading edge,CC,ITGA5;ITGB4;ADORA1;CDH2;PLEKHH2;KITLG;CDH1;BCAR1;PIK3CA;AMOT;ACTA2;PARVB
5262,GO:0014807,0.00695903190664147,0.999767429907228,2,9,regulation of somitogenesis,BP,NOTCH1;DLL1
8787,GO:0032869,0.00698527609637071,0.998027063327965,8,191,cellular response to insulin stimulus,BP,PIK3R2;PIK3R1;FOXO4;RHOQ;AKT1;BCAR1;INHBB;PIK3CA
13714,GO:0050865,0.00701556957438659,0.997168576094607,14,479,regulation of cell activation,BP,TYRO3;FGF10;PIK3R1;PDGFB;WNT5A;SDC4;CLCF1;BMP4;CDKN1A;CTGF;AKT1;PIK3CA;GAS6;EFNB2
10300,GO:0036293,0.00702928916705467,0.99752146881086,11,334,response to decreased oxygen levels,BP,NOTCH1;PMAIP1;ADORA1;EDN1;PLAU;BMP7;BMP2;CTGF;AKT1;NPPC;CLDN3
12852,GO:0046883,0.00705212393143118,0.997820657469702,9,243,regulation of hormone secretion,BP,LIF;ADRA2B;ADRA2C;ADORA1;EDN1;BMP6;INHBB;RAB11FIP1;KCNG2
11176,GO:0043068,0.00706469941051825,0.9969542976885,16,566,positive regulation of programmed cell death,BP,NOTCH1;MARK4;PMAIP1;GADD45A;PIK3R2;WNT5A;RHOB;SCIN;BMP7;BMP4;BMP2;CDKN1A;CTGF;AKT1;INHBB;VDR
4675,GO:0009895,0.00707375218191157,0.997996494933779,8,198,negative regulation of catabolic process,BP,ACTN3;ADORA1;AKT1;PKP3;PKP1;PIK3CA;PIK3CG;LZTS1
14354,GO:0051960,0.00708311930500713,0.99663794758606,20,729,regulation of nervous system development,BP,ITGA3;LIF;ADRA2B;ADRA2C;WNT3;WNT2;NOTCH1;WNT7A;PRKACB;CDH2;WNT5A;CLCF1;BMP7;BMP6;BMP4;BMP2;DLL1;AKT1;RAB17;LZTS1
781,GO:0001958,0.00710596094214016,0.999385215530225,3,26,endochondral ossification,BP,BMP6;BMP4;NAB2
10219,GO:0036075,0.00710596094214016,0.999385215530225,3,26,replacement ossification,BP,BMP6;BMP4;NAB2
5035,GO:0010837,0.00711217885907702,0.999380850035092,3,28,regulation of keratinocyte proliferation,BP,FGF10;VDR;EFNB2
13716,GO:0050867,0.00714916922255015,0.997620421891743,10,294,positive regulation of cell activation,BP,FGF10;PIK3R1;WNT5A;CLCF1;CDKN1A;CTGF;AKT1;PIK3CA;GAS6;EFNB2
11309,GO:0043271,0.00715819273146829,0.998418391468104,6,120,negative regulation of ion transport,BP,ACTN2;ADORA1;CASQ2;KCNH2;WNK4;AKT1
11298,GO:0043256,0.00717116284795737,0.999763237399928,2,8,laminin complex,CC,LAMA1;LAMA5
20953,GO:2000018,0.00720866493713604,0.99975464204977,2,9,regulation of male gonad development,BP,WNT4;WT1
12502,GO:0046068,0.00722566086795363,0.999000258914181,4,55,cGMP metabolic process,BP,GUCY1B3;WNT5A;NPR1;NPPC
18079,GO:0098590,0.00727533725756853,0.996294086894279,24,932,plasma membrane region,CC,ITGA3;ITGA5;NOTCH1;RAB27A;TF;CRB2;SLC52A3;ADORA1;SPTBN5;TTYH1;CDH2;PDGFB;DLL1;DRP2;MSN;GJB6;RAB17;CDH1;MYO7A;CLDN1;CLDN3;CLDN5;LZTS1;SHC4
2601,GO:0005381,0.00729459348256923,0.999750185688927,2,9,iron ion transmembrane transporter activity,MF,TF;TTYH1
7694,GO:0030971,0.00730858180968837,0.998988053110231,4,52,receptor tyrosine kinase binding,MF,PIK3R2;PIK3R1;GAS6;SHC4
2700,GO:0005623,0.00731199627023359,0.996325814099462,225,15450,cell,CC,ITGA3;ITGA5;ARTN;TAGLN;FHOD3;BEX4;TMEM163;LIF;ADRA2B;ADRA2C;SYT5;WNT3;WNT2;WNT4;POU3F1;RIN3;TUBG2;ACTN3;ACTN2;RAB6C;TSPAN15;TSPAN17;NOTCH1;GLDC;MARK4;RAB27A;CDH23;PNMT;STRA6;TF;IGSF8;ITGB5;ITGB4;ITGB8;PMAIP1;GADD45A;CRB2;CRISPLD2;FBXO41;DHH;DSC2;SERPINA5;WNT6;WNT7A;WNT7B;ZFPM1;SLC52A3;TMEM206;HMGCS2;ACVR1;RABIF;NMT2;GUCY1B3;ADORA1;CASQ2;EDN1;PLAU;RAB40B;RAB40A;PHLDA1;MRO;RHPN1;PRKACB;KCNK6;MFGE8;CCL20;FLVCR2;SPTBN5;SPTBN4;MBOAT2;SLC25A53;TTYH1;MPZL1;RRAS2;TSPAN13;RAB39B;RAB39A;PRND;SYCN;MAPK12;FZD7;TYRO3;LPAR2;LIMS2;CDH2;PRR5L;FSTL3;FGF10;FGF17;PIK3R2;PIK3R1;CGN;REEP1;PDGFB;KCNH2;PRKAR1B;PLEKHH2;PTPN7;FOXO4;FRMPD1;RALB;TJP3;HRAS;WNT5B;WNT5A;JAM3;MAGEC2;PSTPIP2;SNX18;KHK;GPRASP1;SESN2;AXIN1;RHOQ;RHOJ;RHOB;NPR1;NUAK2;PFKFB3;SCIN;PSRC1;FGF8;SDC4;CLCF1;SPTB;HBEGF;LGALS4;BMP6;BMP2;CAMSAP3;B3GNT2;WT1;CDKN1A;DLL1;HMGN5;PKN3;RAB20;DRP2;SLC2A14;ESPN;VAMP1;SFXN1;WNK4;RND3;CHGA;MSN;DDR1;DSG3;CTGF;GJB1;GJB2;GJB6;RRAD;TPD52;AKT1;PKP3;PKP1;RAB12;RAB17;NRTN;WNT2B;CYTIP;PTGES;KITLG;SEMA6C;NPPC;NAB2;JAG2;CDH1;EPN1;MYO7A;BCAR1;INHBB;GJA3;SPSB1;RAB44;TLE1;CLDN1;CLDN2;CLDN3;CLDN5;PIK3CA;PIK3CG;RAB11FIP1;KCNG2;GAS6;SIN3B;DTX4;ZCCHC12;MYH11;LZTS1;CLDN23;PM20D2;SHC4;SLC18B1;DSC3;GPSM1;VDR;AMOT;LAMA5;ARAF;SH3BP4;UNC119;KCND1;TSPAN2;RAB38;RAB3D;GDNF;ACSL4;MYZAP;FAM110B;FZD8;DUSP5;HEY1;ACTA2;CLDN12;CLDN11;CLDN16;CLDN15;CLDN18;RNF144A;PIM2;PARVB;EFNB2;PDE4B
15344,GO:0061072,0.00732435909926332,0.999748635543701,2,9,iris morphogenesis,BP,WNT2;WNT2B
5590,GO:0015749,0.00734519330084,0.998123319401391,7,152,monosaccharide transport,BP,EDN1;PIK3R2;PIK3R1;SESN2;RHOQ;SLC2A14;AKT1
13278,GO:0048545,0.00737076306918106,0.997247067428792,12,376,response to steroid hormone,BP,NOTCH1;WNT7B;EDN1;BMP7;BMP6;BMP4;CDKN1A;CTGF;GJB2;CLDN1;VDR;HEY1
2873,GO:0005913,0.00737565097320626,0.998647297496193,5,81,cell-cell adherens junction,CC,DSC2;CDH2;CAMSAP3;PKP3;CDH1
13386,GO:0048739,0.00740245645794813,0.999744552611252,2,9,cardiac muscle fiber development,BP,BMP4;MYH11
8291,GO:0032102,0.00741241562571726,0.99769087280567,9,246,negative regulation of response to external stimulus,BP,WNT3;WNT4;NOTCH1;ADORA1;EDN1;PLAU;TYRO3;PDGFB;WNT5A
7189,GO:0030018,0.00741518480319134,0.998350497313434,6,117,Z disc,CC,FHOD3;ACTN2;CASQ2;MYZAP;PARVB;PDE4B
3392,GO:0006694,0.00741623866744399,0.998099247141421,7,162,steroid biosynthetic process,BP,WNT4;DHH;HMGCS2;DKK3;BMP6;BMP2;VDR
16937,GO:0072217,0.00741672467712327,0.999743804210618,2,9,negative regulation of metanephros development,BP,BMP4;WT1
2804,GO:0005794,0.00741725807553706,0.995855059414065,32,1399,Golgi apparatus,CC,ITGA5;WNT3;WNT4;RAB6C;NOTCH1;RAB27A;WNT6;WNT7A;WNT7B;NMT2;RAB39B;RAB39A;FSTL3;PDGFB;HRAS;WNT5B;WNT5A;RHOQ;SDC4;SPTB;B3GNT2;PKN3;RAB20;RND3;CTGF;RAB12;CDH1;GAS6;GPSM1;RAB38;FZD8;RNF144A
2854,GO:0005884,0.00748391331972556,0.998622618844448,5,81,actin filament,CC,ACTN3;ACTN2;RHOQ;ESPN;AMOT
19345,GO:1902905,0.00748841035234739,0.998077980637803,7,159,positive regulation of supramolecular fiber organization,BP,WNT4;ACTN2;EDN1;SCIN;PSRC1;SDC4;CTGF
10592,GO:0040020,0.00750784685486936,0.999333435808273,3,28,regulation of meiotic nuclear division,BP,LIF;WNT4;WNT5A
11439,GO:0043506,0.007528076728514,0.99861310765983,5,80,regulation of JUN kinase activity,BP,WNT7B;EDN1;WNT5A;AXIN1;FZD8
5002,GO:0010800,0.00755349124789806,0.999329797479314,3,27,positive regulation of peptidyl-threonine phosphorylation,BP,WNT5A;AXIN1;BMP7
9377,GO:0034333,0.00762345829625551,0.998591873804743,5,79,adherens junction assembly,BP,WNT4;ACTN3;ACTN2;SDC4;LAMA5
967,GO:0002262,0.00765949002887106,0.998282047247361,6,124,myeloid cell homeostasis,BP,ZFPM1;JAM3;BMP4;SFXN1;KITLG;PDE4B
15339,GO:0061053,0.00766735575132228,0.998578902447346,5,84,somite development,BP,WNT4;NOTCH1;CRB2;WNT5A;DLL1
7202,GO:0030038,0.00771053243975597,0.998570671975206,5,81,contractile actin filament bundle assembly,BP,WNT4;ITGB5;PIK3R1;SDC4;CTGF
11223,GO:0043149,0.00771053243975597,0.998570671975206,5,81,stress fiber assembly,BP,WNT4;ITGB5;PIK3R1;SDC4;CTGF
6676,GO:0019725,0.00775747843983764,0.996283514393218,20,797,cellular homeostasis,BP,CDH23;TF;CASQ2;EDN1;RAB39A;PRND;TYRO3;LPAR2;PIK3R2;PIK3R1;SESN2;BMP6;RAB20;GJB6;PIK3CA;PIK3CG;GAS6;VDR;RAB38;CLDN16
17363,GO:0090075,0.00778148926511438,0.999298265404469,3,29,relaxation of muscle,BP,ADORA1;CHGA;PDE4B
8646,GO:0032649,0.00781169204735977,0.998541564602674,5,92,regulation of interferon-gamma production,BP,ZFPM1;HRAS;WNT5A;GAS6;PDE4B
15914,GO:0070382,0.00783088025033882,0.997973111564193,7,159,exocytic vesicle,CC,TMEM163;SYT5;RAB27A;RAB40B;RAB40A;VAMP1;PDE4B
17403,GO:0090133,0.00785922838863404,1,1,1,mesendoderm migration,BP,FGF8
17404,GO:0090134,0.00785922838863404,1,1,1,cell migration involved in mesendoderm migration,BP,FGF8
15448,GO:0061314,0.00789040172591166,0.999718532553917,2,9,Notch signaling involved in heart development,BP,NOTCH1;HEY1
8423,GO:0032355,0.0079012161782634,0.998215868282157,6,125,response to estradiol,BP,DHH;WNT7A;FGF10;BMP7;CTGF;GJB2
18856,GO:1901617,0.00790662505363933,0.997717398135629,8,199,organic hydroxy compound biosynthetic process,BP,WNT4;PNMT;HMGCS2;DKK3;WNT5A;BMP6;BMP2;VDR
20703,GO:1990124,0.00791555491039586,0.99971716767107,2,9,messenger ribonucleoprotein complex,CC,PKP3;PKP1
13907,GO:0051154,0.00800178339580375,0.999271034388778,3,29,negative regulation of striated muscle cell differentiation,BP,NOTCH1;FZD7;BMP2
18154,GO:0098771,0.00802618612323675,0.996393728526928,17,638,inorganic ion homeostasis,BP,CDH23;TF;ADORA1;CASQ2;EDN1;RAB39A;PRND;LPAR2;KCNH2;NPR1;BMP6;RAB20;SFXN1;PIK3CG;VDR;RAB38;CLDN16
13768,GO:0050930,0.00809219866396034,0.999691893791185,2,12,induction of positive chemotaxis,BP,ARTN;FGF10
14332,GO:0051930,0.0081279228533506,0.999253511339041,3,30,regulation of sensory perception of pain,BP,ADRA2C;ADORA1;EDN1
14333,GO:0051931,0.0081279228533506,0.999253511339041,3,30,regulation of sensory perception,BP,ADRA2C;ADORA1;EDN1
7093,GO:0022402,0.00814136062672522,0.995548052365796,29,1261,cell cycle process,BP,LIF;WNT4;RAB6C;MARK4;GADD45A;ACVR1;EDN1;PHLDA1;TTYH1;MAPK12;FGF10;PDGFB;FOXO4;RALB;HRAS;WNT5A;SNX18;RHOB;PSRC1;FGF8;BMP7;BMP4;CDKN1A;HMGN5;CTGF;AKT1;GAS6;LZTS1;PIM2
17329,GO:0090004,0.00816815740135626,0.9992502821616,3,29,positive regulation of establishment of protein localization to plasma membrane,BP,ITGA3;PIK3R1;AKT1
6234,GO:0017022,0.00819313255177017,0.998822986352989,4,57,myosin binding,MF,RAB27A;SPTBN5;RAB39B;RAB3D
4600,GO:0009617,0.0082803471935157,0.996715058965998,13,497,response to bacterium,BP,NOTCH1;EDN1;CCL20;FGF10;WNT5A;BMP6;CHGA;GJB2;GJB6;AKT1;PTGES;CLDN1;PDE4B
8230,GO:0032006,0.00828322262778024,0.998436447253308,5,83,regulation of TOR signaling,BP,SESN2;PIK3CA;GAS6;ARAF;SH3BP4
12185,GO:0045444,0.00828765330660282,0.997587984771551,8,199,fat cell differentiation,BP,ZFPM1;FGF10;WNT5B;WNT5A;AXIN1;BMP2;AKT1;INHBB
11676,GO:0044233,0.0083294378582818,0.99968779832039,2,10,ER-mitochondrion membrane contact site,CC,RAB38;ACSL4
11870,GO:0044710,0.00833158342235669,0.994438716494709,73,4067,single-organism metabolic process,BP,ARTN;LIF;ADRA2B;ADRA2C;WNT4;ACTN3;ACTN2;GLDC;STRA6;ITGB8;PMAIP1;GADD45A;DHH;WNT7A;WNT7B;SLC52A3;HMGCS2;ACVR1;GUCY1B3;ADORA1;DKK3;EDN1;CCL20;SPTBN5;SPTBN4;MBOAT2;MAPK12;FZD7;TYRO3;CDH2;FGF10;FGF17;PIK3R2;PIK3R1;PDGFB;KCNH2;HRAS;WNT5A;KHK;SESN2;AXIN1;RHOQ;NPR1;PFKFB3;FGF8;SDC4;CLCF1;SPTB;HBEGF;BMP7;BMP6;BMP4;BMP2;B3GNT2;CHGA;CTGF;AKT1;NRTN;PTGES;KITLG;NPPC;INHBB;PIK3CA;PIK3CG;GAS6;SIN3B;VDR;ARAF;GDNF;ACSL4;FZD8;DUSP5;PDE4B
20271,GO:1904861,0.00833441786263633,0.999694105245816,2,9,excitatory synapse assembly,BP,WNT7A;WNT5A
13841,GO:0051054,0.00834819931103873,0.997566694994743,8,202,positive regulation of DNA metabolic process,BP,FGF10;PDGFB;HRAS;CLCF1;BMP6;BMP4;AKT1;KITLG
5741,GO:0016049,0.00836262906050144,0.996554562766994,14,473,cell growth,BP,WNT3;EDN1;WNT5A;SESN2;NPR1;PSRC1;HBEGF;WT1;CDKN1A;DDR1;CTGF;AKT1;BCAR1;SH3BP4
14338,GO:0051937,0.00837266324025202,0.998787132472051,4,60,catecholamine transport,BP,ADRA2B;ADRA2C;CHGA;GDNF
7208,GO:0030048,0.00837878315317642,0.998086755100661,6,119,actin filament-based movement,BP,ACTN3;ACTN2;DSC2;KCNH2;MYO7A;PDE4B
12830,GO:0046847,0.00842790250215522,0.998785426308382,4,51,filopodium assembly,BP,TTYH1;RHOQ;ESPN;RAB17
16372,GO:0071281,0.00847259286350273,0.999679604916292,2,10,cellular response to iron ion,BP,TF;BMP6
14765,GO:0060174,0.00847797203324477,0.999679295608928,2,10,limb bud formation,BP,WNT3;FGF10
1542,GO:0003306,0.00850259059916059,0.999677878697219,2,10,Wnt signaling pathway involved in heart development,BP,WNT5A;BMP2
587,GO:0001678,0.00852049587228897,0.998045532214172,6,124,cellular glucose homeostasis,BP,PIK3R2;PIK3R1;SESN2;GJB6;PIK3CA;GAS6
14864,GO:0060325,0.00852063494095338,0.999207859717849,3,28,face morphogenesis,BP,STRA6;CRISPLD2;CLDN5
12300,GO:0045685,0.00855321178352607,0.998756883705909,4,56,regulation of glial cell differentiation,BP,LIF;NOTCH1;CLCF1;BMP2
831,GO:0002027,0.00858592266981235,0.998362151091109,5,88,regulation of heart rate,BP,DSC2;CASQ2;EDN1;SPTBN4;KCNH2
2107,GO:0004603,0.00860184831632634,1,1,1,phenylethanolamine N-methyltransferase activity,MF,PNMT
14048,GO:0051385,0.00864782117123412,0.99918578481767,3,31,response to mineralocorticoid,BP,EDN1;CDKN1A;CTGF
11972,GO:0045023,0.00865119624930604,0.999669279862279,2,10,G0 to G1 transition,BP,FOXO4;CTGF
19723,GO:1903670,0.00871485554098303,0.999183113001019,3,28,regulation of sprouting angiogenesis,BP,ITGA5;NOTCH1;DLL1
5891,GO:0016342,0.0087367782397178,0.999671367468091,2,9,catenin complex,CC,CDH2;CDH1
13902,GO:0051149,0.00875303236393874,0.998321879183597,5,89,positive regulation of muscle cell differentiation,BP,EDN1;MAPK12;CDH2;BMP4;EFNB2
13915,GO:0051170,0.00879389041693056,0.996983173701274,10,288,nuclear import,BP,FZD7;PIK3R2;PIK3R1;BMP7;BMP6;BMP4;CDKN1A;AKT1;CDH1;GAS6
2343,GO:0004935,0.00880454899520284,0.999660324245196,2,10,adrenergic receptor activity,MF,ADRA2B;ADRA2C
15716,GO:0070075,0.00880720219238749,0.999980604003879,1,2,tear secretion,BP,FGF10
7038,GO:0021915,0.00882886629328408,0.997663643098165,7,155,neural tube development,BP,NOTCH1;PRKACB;WNT5A;FGF8;SDC4;BMP7;BMP4
17357,GO:0090068,0.00886310838935038,0.997159691659921,9,246,positive regulation of cell cycle process,BP,WNT4;GADD45A;EDN1;PDGFB;FOXO4;WNT5A;FGF8;CDKN1A;CTGF
10576,GO:0039706,0.00887831780611874,0.999655986718707,2,10,co-receptor binding,MF,BMP4;BMP2
14971,GO:0060452,0.0089025521528171,0.999648666221465,2,11,positive regulation of cardiac muscle contraction,BP,CHGA;CTGF
14582,GO:0055038,0.00893260160831598,0.998685390783117,4,56,recycling endosome membrane,CC,SYT5;FZD7;RAB12;RAB17
14576,GO:0055023,0.00894198980009149,0.999151709188637,3,29,positive regulation of cardiac muscle tissue growth,BP,WNT2;NOTCH1;EDN1
15865,GO:0070306,0.00895167038947984,0.99914840329246,3,30,lens fiber cell differentiation,BP,WNT7A;WNT7B;WNT5B
16153,GO:0070851,0.00896857412060013,0.997918033981862,6,130,growth factor receptor binding,MF,ITGA5;FGF10;FGF17;PDGFB;FGF8;HBEGF
7256,GO:0030141,0.00903566102470918,0.995693170488455,19,787,secretory granule,CC,SYT5;ACTN2;NOTCH1;RAB27A;TF;CRISPLD2;SERPINA5;EDN1;PLAU;SYCN;FSTL3;PDGFB;VAMP1;CHGA;PKP1;NPPC;RAB44;GAS6;RAB3D
13669,GO:0050801,0.00904855957240767,0.995781518870872,18,698,ion homeostasis,BP,CDH23;TF;ADORA1;CASQ2;EDN1;RAB39A;PRND;LPAR2;KCNH2;NPR1;BMP6;RAB20;SFXN1;WNK4;PIK3CG;VDR;RAB38;CLDN16
16066,GO:0070661,0.00918929401457066,0.997034549923348,9,268,leukocyte proliferation,BP,WNT4;FGF10;SDC4;CLCF1;BMP4;CDKN1A;MSN;KITLG;PIK3CG
12340,GO:0045765,0.00924682978141634,0.997255676186526,8,207,regulation of angiogenesis,BP,ITGA5;NOTCH1;FOXO4;WNT5A;RHOB;NPR1;DLL1;AMOT
17971,GO:0097530,0.00927622241932732,0.998184167729725,5,115,granulocyte migration,BP,EDN1;CCL20;JAM3;PIK3CG;PDE4B
19134,GO:1902337,0.00928288537006553,0.999631861210278,2,10,regulation of apoptotic process involved in morphogenesis,BP,BMP7;VDR
20221,GO:1904748,0.00928288537006553,0.999631861210278,2,10,regulation of apoptotic process involved in development,BP,BMP7;VDR
14132,GO:0051547,0.00931999189597404,0.999629620109754,2,10,regulation of keratinocyte migration,BP,FGF10;HBEGF
4811,GO:0010469,0.00937705894768352,0.99780493050886,6,124,regulation of receptor activity,BP,ADRA2B;ADRA2C;ACTN2;ADORA1;CASQ2;PLAU
14953,GO:0060433,0.00937770322373885,0.999619754502647,2,11,bronchus development,BP,WNT7B;BMP4
12081,GO:0045197,0.00940844925904559,0.999088517458286,3,30,establishment or maintenance of epithelial cell apical/basal polarity,BP,CRB2;WNT5A;MSN
