,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
257,GO:0004180,0.347286193092548,1,1,1,carboxypeptidase activity,MF,PEPD
258,GO:0004181,0.347286193092548,1,1,1,metallocarboxypeptidase activity,MF,PEPD
735,GO:0008235,0.347286193092548,1,1,1,metalloexopeptidase activity,MF,PEPD
737,GO:0008237,0.347286193092548,1,1,1,metallopeptidase activity,MF,PEPD
738,GO:0008238,0.347286193092548,1,1,1,exopeptidase activity,MF,PEPD
1195,GO:0016805,0.347286193092548,1,1,1,dipeptidase activity,MF,PEPD
1447,GO:0030574,0.347286193092548,1,1,1,collagen catabolic process,BP,PEPD
1686,GO:0032963,0.347286193092548,1,1,1,collagen metabolic process,BP,PEPD
2153,GO:0044243,0.347286193092548,1,1,1,multicellular organismal catabolic process,BP,PEPD
2158,GO:0044259,0.347286193092548,1,1,1,multicellular organismal macromolecule metabolic process,BP,PEPD
3206,GO:0102009,0.347286193092548,1,1,1,proline dipeptidase activity,MF,PEPD
129,GO:0002084,0.347577627647141,1,1,1,protein depalmitoylation,BP,LYPLAL1
292,GO:0004622,0.347577627647141,1,1,1,lysophospholipase activity,MF,LYPLAL1
759,GO:0008474,0.347577627647141,1,1,1,palmitoyl-(protein) hydrolase activity,MF,LYPLAL1
1839,GO:0035601,0.347577627647141,1,1,1,protein deacylation,BP,LYPLAL1
1921,GO:0042159,0.347577627647141,1,1,1,lipoprotein catabolic process,BP,LYPLAL1
3164,GO:0098599,0.347577627647141,1,1,1,palmitoyl hydrolase activity,MF,LYPLAL1
3174,GO:0098732,0.347577627647141,1,1,1,macromolecule deacylation,BP,LYPLAL1
3175,GO:0098734,0.347577627647141,1,1,1,macromolecule depalmitoylation,BP,LYPLAL1
3013,GO:0071822,0.347716803248063,0.837145357129708,6,13,protein complex subunit organization,BP,HACL1;ACAT1;MRPL14;FADD;HNF1A;DECR1
392,GO:0005776,0.349940951356212,0.963516434544428,1,2,autophagosome,CC,TBC1D14
919,GO:0010506,0.349940951356212,0.963516434544428,1,2,regulation of autophagy,BP,TBC1D14
86,GO:0001776,0.350557458141192,1,1,1,leukocyte homeostasis,BP,FADD
99,GO:0001906,0.350557458141192,1,1,1,cell killing,BP,FADD
100,GO:0001909,0.350557458141192,1,1,1,leukocyte mediated cytotoxicity,BP,FADD
101,GO:0001910,0.350557458141192,1,1,1,regulation of leukocyte mediated cytotoxicity,BP,FADD
102,GO:0001912,0.350557458141192,1,1,1,positive regulation of leukocyte mediated cytotoxicity,BP,FADD
103,GO:0001913,0.350557458141192,1,1,1,T cell mediated cytotoxicity,BP,FADD
104,GO:0001914,0.350557458141192,1,1,1,regulation of T cell mediated cytotoxicity,BP,FADD
105,GO:0001916,0.350557458141192,1,1,1,positive regulation of T cell mediated cytotoxicity,BP,FADD
118,GO:0001961,0.350557458141192,1,1,1,positive regulation of cytokine-mediated signaling pathway,BP,FADD
139,GO:0002260,0.350557458141192,1,1,1,lymphocyte homeostasis,BP,FADD
154,GO:0002449,0.350557458141192,1,1,1,lymphocyte mediated immunity,BP,FADD
155,GO:0002456,0.350557458141192,1,1,1,T cell mediated immunity,BP,FADD
156,GO:0002460,0.350557458141192,1,1,1,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,BP,FADD
165,GO:0002573,0.350557458141192,1,1,1,myeloid leukocyte differentiation,BP,FADD
182,GO:0002691,0.350557458141192,1,1,1,regulation of cellular extravasation,BP,FADD
183,GO:0002693,0.350557458141192,1,1,1,positive regulation of cellular extravasation,BP,FADD
190,GO:0002703,0.350557458141192,1,1,1,regulation of leukocyte mediated immunity,BP,FADD
191,GO:0002705,0.350557458141192,1,1,1,positive regulation of leukocyte mediated immunity,BP,FADD
192,GO:0002706,0.350557458141192,1,1,1,regulation of lymphocyte mediated immunity,BP,FADD
193,GO:0002708,0.350557458141192,1,1,1,positive regulation of lymphocyte mediated immunity,BP,FADD
194,GO:0002709,0.350557458141192,1,1,1,regulation of T cell mediated immunity,BP,FADD
195,GO:0002711,0.350557458141192,1,1,1,positive regulation of T cell mediated immunity,BP,FADD
199,GO:0002761,0.350557458141192,1,1,1,regulation of myeloid leukocyte differentiation,BP,FADD
200,GO:0002763,0.350557458141192,1,1,1,positive regulation of myeloid leukocyte differentiation,BP,FADD
208,GO:0002822,0.350557458141192,1,1,1,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,BP,FADD
209,GO:0002824,0.350557458141192,1,1,1,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,BP,FADD
608,GO:0006924,0.350557458141192,1,1,1,activation-induced cell death of T cells,BP,FADD
1020,GO:0014072,0.350557458141192,1,1,1,response to isoquinoline alkaloid,BP,FADD
1387,GO:0030099,0.350557458141192,1,1,1,myeloid cell differentiation,BP,FADD
1418,GO:0030225,0.350557458141192,1,1,1,macrophage differentiation,BP,FADD
1443,GO:0030534,0.350557458141192,1,1,1,adult behavior,BP,FADD
1500,GO:0031265,0.350557458141192,1,1,1,CD95 death-inducing signaling complex,CC,FADD
1518,GO:0031341,0.350557458141192,1,1,1,regulation of cell killing,BP,FADD
1519,GO:0031343,0.350557458141192,1,1,1,positive regulation of cell killing,BP,FADD
1537,GO:0031638,0.350557458141192,1,1,1,zymogen activation,BP,FADD
1698,GO:0033077,0.350557458141192,1,1,1,T cell differentiation in thymus,BP,FADD
1845,GO:0035697,0.350557458141192,1,1,1,CD8-positive, alpha-beta T cell extravasation,BP,FADD
1846,GO:0035698,0.350557458141192,1,1,1,CD8-positive, alpha-beta cytotoxic T cell extravasation,BP,FADD
1878,GO:0036462,0.350557458141192,1,1,1,TRAIL-activated apoptotic signaling pathway,BP,FADD
1884,GO:0038034,0.350557458141192,1,1,1,signal transduction in absence of ligand,BP,FADD
1929,GO:0042220,0.350557458141192,1,1,1,response to cocaine,BP,FADD
2033,GO:0043029,0.350557458141192,1,1,1,T cell homeostasis,BP,FADD
2082,GO:0043278,0.350557458141192,1,1,1,response to morphine,BP,FADD
2247,GO:0045123,0.350557458141192,1,1,1,cellular extravasation,BP,FADD
2282,GO:0045637,0.350557458141192,1,1,1,regulation of myeloid cell differentiation,BP,FADD
2283,GO:0045639,0.350557458141192,1,1,1,positive regulation of myeloid cell differentiation,BP,FADD
2284,GO:0045649,0.350557458141192,1,1,1,regulation of macrophage differentiation,BP,FADD
2285,GO:0045651,0.350557458141192,1,1,1,positive regulation of macrophage differentiation,BP,FADD
2455,GO:0048148,0.350557458141192,1,1,1,behavioral response to cocaine,BP,FADD
2481,GO:0048535,0.350557458141192,1,1,1,lymph node development,BP,FADD
2482,GO:0048536,0.350557458141192,1,1,1,spleen development,BP,FADD
2483,GO:0048538,0.350557458141192,1,1,1,thymus development,BP,FADD
2529,GO:0048872,0.350557458141192,1,1,1,homeostasis of number of cells,BP,FADD
2815,GO:0060338,0.350557458141192,1,1,1,regulation of type I interferon-mediated signaling pathway,BP,FADD
2816,GO:0060340,0.350557458141192,1,1,1,positive regulation of type I interferon-mediated signaling pathway,BP,FADD
2823,GO:0060359,0.350557458141192,1,1,1,response to ammonium ion,BP,FADD
2837,GO:0060546,0.350557458141192,1,1,1,negative regulation of necroptotic process,BP,FADD
2845,GO:0060760,0.350557458141192,1,1,1,positive regulation of response to cytokine stimulus,BP,FADD
2888,GO:0070227,0.350557458141192,1,1,1,lymphocyte apoptotic process,BP,FADD
2889,GO:0070228,0.350557458141192,1,1,1,regulation of lymphocyte apoptotic process,BP,FADD
2890,GO:0070229,0.350557458141192,1,1,1,negative regulation of lymphocyte apoptotic process,BP,FADD
2891,GO:0070231,0.350557458141192,1,1,1,T cell apoptotic process,BP,FADD
2892,GO:0070232,0.350557458141192,1,1,1,regulation of T cell apoptotic process,BP,FADD
2893,GO:0070233,0.350557458141192,1,1,1,negative regulation of T cell apoptotic process,BP,FADD
2894,GO:0070235,0.350557458141192,1,1,1,regulation of activation-induced cell death of T cells,BP,FADD
2895,GO:0070236,0.350557458141192,1,1,1,negative regulation of activation-induced cell death of T cells,BP,FADD
2953,GO:0071214,0.350557458141192,1,1,1,cellular response to abiotic stimulus,BP,FADD
2961,GO:0071260,0.350557458141192,1,1,1,cellular response to mechanical stimulus,BP,FADD
3026,GO:0071887,0.350557458141192,1,1,1,leukocyte apoptotic process,BP,FADD
3076,GO:0072683,0.350557458141192,1,1,1,T cell extravasation,BP,FADD
3121,GO:0097049,0.350557458141192,1,1,1,motor neuron apoptotic process,BP,FADD
3130,GO:0097192,0.350557458141192,1,1,1,extrinsic apoptotic signaling pathway in absence of ligand,BP,FADD
3134,GO:0097202,0.350557458141192,1,1,1,activation of cysteine-type endopeptidase activity,BP,FADD
3150,GO:0097527,0.350557458141192,1,1,1,necroptotic signaling pathway,BP,FADD
3295,GO:1902043,0.350557458141192,1,1,1,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,BP,FADD
3461,GO:2000106,0.350557458141192,1,1,1,regulation of leukocyte apoptotic process,BP,FADD
3462,GO:2000107,0.350557458141192,1,1,1,negative regulation of leukocyte apoptotic process,BP,FADD
3484,GO:2000407,0.350557458141192,1,1,1,regulation of T cell extravasation,BP,FADD
3485,GO:2000409,0.350557458141192,1,1,1,positive regulation of T cell extravasation,BP,FADD
3486,GO:2000449,0.350557458141192,1,1,1,regulation of CD8-positive, alpha-beta T cell extravasation,BP,FADD
3487,GO:2000451,0.350557458141192,1,1,1,positive regulation of CD8-positive, alpha-beta T cell extravasation,BP,FADD
3488,GO:2000452,0.350557458141192,1,1,1,regulation of CD8-positive, alpha-beta cytotoxic T cell extravasation,BP,FADD
3489,GO:2000454,0.350557458141192,1,1,1,positive regulation of CD8-positive, alpha-beta cytotoxic T cell extravasation,BP,FADD
2505,GO:0048646,0.350979836841289,0.938365662122279,2,3,anatomical structure formation involved in morphogenesis,BP,RBP4;FGF18
253,GO:0004165,0.353162846975316,1,1,1,dodecenoyl-CoA delta-isomerase activity,MF,ECI1
750,GO:0008361,0.353162846975316,1,1,1,regulation of cell size,BP,DEPTOR
1552,GO:0031929,0.353162846975316,1,1,1,TOR signaling,BP,DEPTOR
1564,GO:0032006,0.353162846975316,1,1,1,regulation of TOR signaling,BP,DEPTOR
1565,GO:0032007,0.353162846975316,1,1,1,negative regulation of TOR signaling,BP,DEPTOR
2298,GO:0045792,0.353162846975316,1,1,1,negative regulation of cell size,BP,DEPTOR
2633,GO:0051093,0.355864500492471,0.885475996111992,3,6,negative regulation of developmental process,BP,RBP4;ABCG1;LINGO1
1222,GO:0017016,0.35796236421886,0.96160671170881,1,2,Ras GTPase binding,MF,TBC1D14
1234,GO:0017137,0.35796236421886,0.96160671170881,1,2,Rab GTPase binding,MF,TBC1D14
1501,GO:0031267,0.35796236421886,0.96160671170881,1,2,small GTPase binding,MF,TBC1D14
2619,GO:0051020,0.35796236421886,0.96160671170881,1,2,GTPase binding,MF,TBC1D14
3126,GO:0097164,0.35958165906416,0.883509696691461,3,6,ammonium ion metabolic process,BP,TH;PLA2G16;CPT1C
394,GO:0005778,0.36116673541385,0.913652239322166,2,4,peroxisomal membrane,CC,PXMP2;PLA2G16
1550,GO:0031903,0.36116673541385,0.913652239322166,2,4,microbody membrane,CC,PXMP2;PLA2G16
2364,GO:0046474,0.362787023203491,0.93447104527093,2,3,glycerophospholipid biosynthetic process,BP,FGF18;DPM3
58,GO:0001522,0.363695128121521,1,1,1,pseudouridine synthesis,BP,PUS1
298,GO:0004730,0.363695128121521,1,1,1,pseudouridylate synthase activity,MF,PUS1
898,GO:0009982,0.363695128121521,1,1,1,pseudouridine synthase activity,MF,PUS1
1150,GO:0016556,0.363695128121521,1,1,1,mRNA modification,BP,PUS1
1212,GO:0016866,0.363695128121521,1,1,1,intramolecular transferase activity,MF,PUS1
1488,GO:0031119,0.363695128121521,1,1,1,tRNA pseudouridine synthesis,BP,PUS1
2945,GO:0070902,0.363695128121521,1,1,1,mitochondrial tRNA pseudouridine synthesis,BP,PUS1
3450,GO:1990481,0.363695128121521,1,1,1,mRNA pseudouridine synthesis,BP,PUS1
3262,GO:1901615,0.363946347046122,0.822634079401128,6,14,organic hydroxy compound metabolic process,BP,RBP4;ACADVL;ACAA2;TH;ABCG1;ACAT2
773,GO:0008643,0.364606739374387,0.959978325959028,1,2,carbohydrate transport,BP,HNF1A
774,GO:0008645,0.364606739374387,0.959978325959028,1,2,hexose transport,BP,HNF1A
1069,GO:0015749,0.364606739374387,0.959978325959028,1,2,monosaccharide transport,BP,HNF1A
1070,GO:0015758,0.364606739374387,0.959978325959028,1,2,glucose transport,BP,HNF1A
2338,GO:0046323,0.364606739374387,0.959978325959028,1,2,glucose import,BP,HNF1A
1312,GO:0019882,0.367478697923237,0.932885804652871,2,3,antigen processing and presentation,BP,PSMB10;IFI30
2441,GO:0048002,0.367478697923237,0.932885804652871,2,3,antigen processing and presentation of peptide antigen,BP,PSMB10;IFI30
2187,GO:0044430,0.369131524362419,0.910174581895667,2,4,cytoskeletal part,CC,PXK;KRT10
3161,GO:0098588,0.369157295918571,0.813741683145357,6,16,bounding membrane of organelle,CC,PXMP2;TH;ABCG1;PLA2G16;CPT1C;ZFYVE21
724,GO:0008203,0.369373488217094,0.849258604793271,4,9,cholesterol metabolic process,BP,ACADVL;ACAA2;ABCG1;ACAT2
3327,GO:1902652,0.369373488217094,0.849258604793271,4,9,secondary alcohol metabolic process,BP,ACADVL;ACAA2;ABCG1;ACAT2
2716,GO:0051536,0.369918046207412,0.958645851592348,1,2,iron-sulfur cluster binding,MF,ETFDH
2719,GO:0051540,0.369918046207412,0.958645851592348,1,2,metal cluster binding,MF,ETFDH
1302,GO:0019752,0.37311486726638,0.764700159517749,15,41,carboxylic acid metabolic process,BP,HACL1;MSRA;ACAT1;ACADVL;ACAA2;TH;ACAT2;ECI1;ETFDH;PSMB10;PTS;DECR1;CPT1C;ETFB;PEPD
2181,GO:0044421,0.374403153837027,0.769620159824976,13,34,extracellular region part,CC,MSRA;ACAT1;RBP4;ACAA2;ACAT2;ECI1;KRT10;LYPLAL1;LINGO1;DECR1;FGF18;ETFB;PEPD
54,GO:0001503,0.374477859015177,1,1,1,ossification,BP,FGF18
76,GO:0001667,0.374477859015177,1,1,1,ameboidal-type cell migration,BP,FGF18
114,GO:0001957,0.374477859015177,1,1,1,intramembranous ossification,BP,FGF18
115,GO:0001958,0.374477859015177,1,1,1,endochondral ossification,BP,FGF18
127,GO:0002062,0.374477859015177,1,1,1,chondrocyte differentiation,BP,FGF18
128,GO:0002063,0.374477859015177,1,1,1,chondrocyte development,BP,FGF18
295,GO:0004713,0.374477859015177,1,1,1,protein tyrosine kinase activity,MF,FGF18
316,GO:0005085,0.374477859015177,1,1,1,guanyl-nucleotide exchange factor activity,MF,FGF18
317,GO:0005088,0.374477859015177,1,1,1,Ras guanyl-nucleotide exchange factor activity,MF,FGF18
320,GO:0005104,0.374477859015177,1,1,1,fibroblast growth factor receptor binding,MF,FGF18
321,GO:0005105,0.374477859015177,1,1,1,type 1 fibroblast growth factor receptor binding,MF,FGF18
322,GO:0005111,0.374477859015177,1,1,1,type 2 fibroblast growth factor receptor binding,MF,FGF18
763,GO:0008543,0.374477859015177,1,1,1,fibroblast growth factor receptor signaling pathway,BP,FGF18
932,GO:0010594,0.374477859015177,1,1,1,regulation of endothelial cell migration,BP,FGF18
933,GO:0010595,0.374477859015177,1,1,1,positive regulation of endothelial cell migration,BP,FGF18
939,GO:0010631,0.374477859015177,1,1,1,epithelial cell migration,BP,FGF18
940,GO:0010632,0.374477859015177,1,1,1,regulation of epithelial cell migration,BP,FGF18
941,GO:0010634,0.374477859015177,1,1,1,positive regulation of epithelial cell migration,BP,FGF18
1017,GO:0014065,0.374477859015177,1,1,1,phosphatidylinositol 3-kinase signaling,BP,FGF18
1018,GO:0014066,0.374477859015177,1,1,1,regulation of phosphatidylinositol 3-kinase signaling,BP,FGF18
1127,GO:0016303,0.374477859015177,1,1,1,1-phosphatidylinositol-3-kinase activity,MF,FGF18
1478,GO:0030947,0.374477859015177,1,1,1,regulation of vascular endothelial growth factor receptor signaling pathway,BP,FGF18
1479,GO:0030949,0.374477859015177,1,1,1,positive regulation of vascular endothelial growth factor receptor signaling pathway,BP,FGF18
1571,GO:0032103,0.374477859015177,1,1,1,positive regulation of response to external stimulus,BP,FGF18
1584,GO:0032330,0.374477859015177,1,1,1,regulation of chondrocyte differentiation,BP,FGF18
1585,GO:0032332,0.374477859015177,1,1,1,positive regulation of chondrocyte differentiation,BP,FGF18
1804,GO:0035004,0.374477859015177,1,1,1,phosphatidylinositol 3-kinase activity,MF,FGF18
1848,GO:0035766,0.374477859015177,1,1,1,cell chemotaxis to fibroblast growth factor,BP,FGF18
1849,GO:0035767,0.374477859015177,1,1,1,endothelial cell chemotaxis,BP,FGF18
1850,GO:0035768,0.374477859015177,1,1,1,endothelial cell chemotaxis to fibroblast growth factor,BP,FGF18
1863,GO:0036072,0.374477859015177,1,1,1,direct ossification,BP,FGF18
1864,GO:0036075,0.374477859015177,1,1,1,replacement ossification,BP,FGF18
1865,GO:0036092,0.374477859015177,1,1,1,phosphatidylinositol-3-phosphate biosynthetic process,BP,FGF18
2114,GO:0043542,0.374477859015177,1,1,1,endothelial cell migration,BP,FGF18
2423,GO:0046934,0.374477859015177,1,1,1,phosphatidylinositol-4,5-bisphosphate 3-kinase activity,MF,FGF18
2443,GO:0048010,0.374477859015177,1,1,1,vascular endothelial growth factor receptor signaling pathway,BP,FGF18
2444,GO:0048015,0.374477859015177,1,1,1,phosphatidylinositol-mediated signaling,BP,FGF18
2445,GO:0048017,0.374477859015177,1,1,1,inositol lipid-mediated signaling,BP,FGF18
2512,GO:0048705,0.374477859015177,1,1,1,skeletal system morphogenesis,BP,FGF18
2607,GO:0050920,0.374477859015177,1,1,1,regulation of chemotaxis,BP,FGF18
2608,GO:0050921,0.374477859015177,1,1,1,positive regulation of chemotaxis,BP,FGF18
2658,GO:0051216,0.374477859015177,1,1,1,cartilage development,BP,FGF18
2757,GO:0052742,0.374477859015177,1,1,1,phosphatidylinositol kinase activity,MF,FGF18
2758,GO:0052813,0.374477859015177,1,1,1,phosphatidylinositol bisphosphate kinase activity,MF,FGF18
2812,GO:0060326,0.374477859015177,1,1,1,cell chemotaxis,BP,FGF18
2821,GO:0060349,0.374477859015177,1,1,1,bone morphogenesis,BP,FGF18
2822,GO:0060350,0.374477859015177,1,1,1,endochondral bone morphogenesis,BP,FGF18
2852,GO:0061035,0.374477859015177,1,1,1,regulation of cartilage development,BP,FGF18
2853,GO:0061036,0.374477859015177,1,1,1,positive regulation of cartilage development,BP,FGF18
3088,GO:0090130,0.374477859015177,1,1,1,tissue migration,BP,FGF18
3089,GO:0090132,0.374477859015177,1,1,1,epithelium migration,BP,FGF18
3106,GO:0090287,0.374477859015177,1,1,1,regulation of cellular response to growth factor stimulus,BP,FGF18
3428,GO:1904847,0.374477859015177,1,1,1,regulation of cell chemotaxis to fibroblast growth factor,BP,FGF18
3429,GO:1904849,0.374477859015177,1,1,1,positive regulation of cell chemotaxis to fibroblast growth factor,BP,FGF18
3492,GO:2000544,0.374477859015177,1,1,1,regulation of endothelial cell chemotaxis to fibroblast growth factor,BP,FGF18
3493,GO:2000546,0.374477859015177,1,1,1,positive regulation of endothelial cell chemotaxis to fibroblast growth factor,BP,FGF18
3500,GO:2001026,0.374477859015177,1,1,1,regulation of endothelial cell chemotaxis,BP,FGF18
3501,GO:2001028,0.374477859015177,1,1,1,positive regulation of endothelial cell chemotaxis,BP,FGF18
2782,GO:0055114,0.3760960938503,0.767591277198665,13,35,oxidation-reduction process,BP,HACL1;MSRA;ACAT1;ACADVL;ACAA2;TH;ACAT2;ECI1;ETFDH;DECR1;CPT1C;ETFB;IFI30
709,GO:0008113,0.376640552601175,1,1,1,peptide-methionine (S)-S-oxide reductase activity,MF,MSRA
1167,GO:0016671,0.376640552601175,1,1,1,oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor,MF,MSRA
1384,GO:0030091,0.376640552601175,1,1,1,protein repair,BP,MSRA
783,GO:0009055,0.376796736987959,0.90675684126812,2,4,electron carrier activity,MF,ETFDH;ETFB
480,GO:0006461,0.377412230371169,0.828744136338633,5,11,protein complex assembly,BP,HACL1;ACAT1;FADD;HNF1A;DECR1
2899,GO:0070271,0.377412230371169,0.828744136338633,5,11,protein complex biogenesis,BP,HACL1;ACAT1;FADD;HNF1A;DECR1
2141,GO:0044085,0.38061195702342,0.807884037313358,6,15,cellular component biogenesis,BP,HACL1;ACAT1;FADD;TBC1D14;HNF1A;DECR1
20,GO:0000285,0.383497991777104,1,1,1,1-phosphatidylinositol-3-phosphate 5-kinase activity,MF,ZFYVE21
414,GO:0005912,0.383497991777104,1,1,1,adherens junction,CC,ZFYVE21
415,GO:0005924,0.383497991777104,1,1,1,cell-substrate adherens junction,CC,ZFYVE21
416,GO:0005925,0.383497991777104,1,1,1,focal adhesion,CC,ZFYVE21
1128,GO:0016307,0.383497991777104,1,1,1,phosphatidylinositol phosphate kinase activity,MF,ZFYVE21
1379,GO:0030055,0.383497991777104,1,1,1,cell-substrate junction,CC,ZFYVE21
2885,GO:0070161,0.383497991777104,1,1,1,anchoring junction,CC,ZFYVE21
1538,GO:0031647,0.384662774930185,0.926892624994583,2,3,regulation of protein stability,BP,DPM3;IFI30
1156,GO:0016607,0.38480553693478,1,1,1,nuclear speck,CC,ARL6IP4
2202,GO:0044456,0.385382379670479,0.954606924810833,1,2,synapse part,CC,TH
778,GO:0008670,0.392254079150426,1,1,1,2,4-dienoyl-CoA reductase (NADPH) activity,MF,DECR1
1165,GO:0016651,0.392254079150426,1,1,1,oxidoreductase activity, acting on NAD(P)H,MF,DECR1
2909,GO:0070402,0.392254079150426,1,1,1,NADPH binding,MF,DECR1
3187,GO:0098805,0.393030736753744,0.796274645571303,6,16,whole membrane,CC,PXMP2;TH;FADD;PLA2G16;CPT1C;ZFYVE21
293,GO:0004623,0.393170397952915,1,1,1,phospholipase A2 activity,MF,PLA2G16
529,GO:0006658,0.393170397952915,1,1,1,phosphatidylserine metabolic process,BP,PLA2G16
531,GO:0006662,0.393170397952915,1,1,1,glycerol ether metabolic process,BP,PLA2G16
628,GO:0007031,0.393170397952915,1,1,1,peroxisome organization,BP,PLA2G16
781,GO:0008970,0.393170397952915,1,1,1,phosphatidylcholine 1-acylhydrolase activity,MF,PLA2G16
1254,GO:0018904,0.393170397952915,1,1,1,ether metabolic process,BP,PLA2G16
1868,GO:0036149,0.393170397952915,1,1,1,phosphatidylinositol acyl-chain remodeling,BP,PLA2G16
1869,GO:0036150,0.393170397952915,1,1,1,phosphatidylserine acyl-chain remodeling,BP,PLA2G16
1870,GO:0036151,0.393170397952915,1,1,1,phosphatidylcholine acyl-chain remodeling,BP,PLA2G16
1871,GO:0036152,0.393170397952915,1,1,1,phosphatidylethanolamine acyl-chain remodeling,BP,PLA2G16
2369,GO:0046485,0.393170397952915,1,1,1,ether lipid metabolic process,BP,PLA2G16
2755,GO:0052739,0.393170397952915,1,1,1,phosphatidylserine 1-acylhydrolase activity,MF,PLA2G16
2756,GO:0052740,0.393170397952915,1,1,1,1-acyl-2-lysophosphatidylserine acylhydrolase activity,MF,PLA2G16
3413,GO:1904177,0.393170397952915,1,1,1,regulation of adipose tissue development,BP,PLA2G16
2676,GO:0051259,0.396506956900154,0.863078219219369,3,6,protein oligomerization,BP,HACL1;ACAT1;DECR1
286,GO:0004576,0.398034489737532,1,1,1,oligosaccharyl transferase activity,MF,ALG5
287,GO:0004581,0.398034489737532,1,1,1,dolichyl-phosphate beta-glucosyltransferase activity,MF,ALG5
663,GO:0007368,0.398034489737532,1,1,1,determination of left/right symmetry,BP,ALG5
664,GO:0007389,0.398034489737532,1,1,1,pattern specification process,BP,ALG5
876,GO:0009799,0.398034489737532,1,1,1,specification of symmetry,BP,ALG5
878,GO:0009855,0.398034489737532,1,1,1,determination of bilateral symmetry,BP,ALG5
1811,GO:0035251,0.398034489737532,1,1,1,UDP-glucosyltransferase activity,MF,ALG5
2378,GO:0046527,0.398034489737532,1,1,1,glucosyltransferase activity,MF,ALG5
901,GO:0009991,0.398053560433891,0.884369255263042,2,5,response to extracellular stimulus,BP,ACAT1;TH
1540,GO:0031667,0.398053560433891,0.884369255263042,2,5,response to nutrient levels,BP,ACAT1;TH
1775,GO:0034470,0.39926103788029,0.896331880009073,2,4,ncRNA processing,BP,PUS1;LAGE3
1520,GO:0031344,0.399391601048116,0.95073732758892,1,2,regulation of cell projection organization,BP,LINGO1
715,GO:0008152,0.399808809576772,0.763852249839094,35,101,metabolic process,BP,HACL1;MSRA;ACAT1;MRPL14;RBP4;ACADVL;ARL6IP4;ACAA2;TH;PUS1;NUDT7;TSFM;ALG5;ABCG1;ACAT2;ECI1;KRT10;ETFDH;DEPTOR;FADD;PSMB10;LYPLAL1;LAGE3;TBC1D14;HNF1A;PTS;PLA2G16;DECR1;FGF18;CPT1C;ZFYVE21;DPM3;ETFB;PEPD;IFI30
1105,GO:0016071,0.399883967005941,0.896033967973915,2,4,mRNA metabolic process,BP,ARL6IP4;PUS1
2214,GO:0044707,0.400848439624336,0.741343207149332,15,42,single-multicellular organism process,BP,ACAT1;RBP4;ACADVL;TH;ALG5;ABCG1;KRT10;FADD;PSMB10;HNF1A;PTS;PLA2G16;LINGO1;FGF18;PEPD
375,GO:0005730,0.400862661499049,0.828878279496714,4,9,nucleolus,CC,ACADVL;ARL6IP4;ACAT2;FGF18
2025,GO:0043005,0.401114832049683,0.850728262348276,3,7,neuron projection,CC,TH;FADD;CPT1C
485,GO:0006479,0.402225632562675,1,1,1,protein methylation,BP,ETFB
731,GO:0008213,0.402225632562675,1,1,1,protein alkylation,BP,ETFB
2279,GO:0045597,0.403693921178756,0.894201352359836,2,4,positive regulation of cell differentiation,BP,FADD;FGF18
629,GO:0007033,0.405018187037798,0.949125102456331,1,2,vacuole organization,BP,TBC1D14
681,GO:0007600,0.405390312771906,0.893379532044743,2,4,sensory perception,BP,RBP4;TH
2370,GO:0046486,0.406078890644256,0.833008169435776,4,8,glycerolipid metabolic process,BP,PLA2G16;FGF18;ZFYVE21;DPM3
1126,GO:0016301,0.406743754439159,0.879747813382432,2,5,kinase activity,MF,FGF18;ZFYVE21
1188,GO:0016773,0.406743754439159,0.879747813382432,2,5,phosphotransferase activity, alcohol group as acceptor,MF,FGF18;ZFYVE21
1314,GO:0019886,0.407150788461917,1,1,1,antigen processing and presentation of exogenous peptide antigen via MHC class II,BP,IFI30
2452,GO:0048144,0.407150788461917,1,1,1,fibroblast proliferation,BP,IFI30
2453,GO:0048145,0.407150788461917,1,1,1,regulation of fibroblast proliferation,BP,IFI30
2454,GO:0048147,0.407150788461917,1,1,1,negative regulation of fibroblast proliferation,BP,IFI30
2587,GO:0050821,0.407150788461917,1,1,1,protein stabilization,BP,IFI30
242,GO:0003986,0.408673420604557,1,1,1,acetyl-CoA hydrolase activity,MF,NUDT7
811,GO:0009132,0.408673420604557,1,1,1,nucleoside diphosphate metabolic process,BP,NUDT7
814,GO:0009154,0.408673420604557,1,1,1,purine ribonucleotide catabolic process,BP,NUDT7
826,GO:0009261,0.408673420604557,1,1,1,ribonucleotide catabolic process,BP,NUDT7
1090,GO:0015938,0.408673420604557,1,1,1,coenzyme A catabolic process,BP,NUDT7
1124,GO:0016289,0.408673420604557,1,1,1,CoA hydrolase activity,MF,NUDT7
1441,GO:0030515,0.408673420604557,1,1,1,snoRNA binding,MF,NUDT7
1724,GO:0033869,0.408673420604557,1,1,1,nucleoside bisphosphate catabolic process,BP,NUDT7
1728,GO:0034031,0.408673420604557,1,1,1,ribonucleoside bisphosphate catabolic process,BP,NUDT7
