,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
15992,GO:0070527,0.040714428861226,0.992948063958239,3,53,platelet aggregation,BP,TYRO3;PIK3CG;GAS6
4701,GO:0009975,0.0409176447676078,0.99610771084333,2,20,cyclase activity,MF,GUCY1B3;NPR1
16913,GO:0072190,0.0410735803334585,0.999429500626095,1,3,ureter urothelium development,BP,BMP4
13844,GO:0051057,0.0410744206962513,0.992865903346167,3,52,positive regulation of small GTPase mediated signal transduction,BP,FGF10;HRAS;KITLG
14691,GO:0060061,0.0411343979834275,0.999427793890113,1,3,Spemann organizer formation,BP,WNT3
11774,GO:0044381,0.0411351722558751,0.996061037774319,2,21,glucose import in response to insulin stimulus,BP,PIK3R2;PIK3R1
7569,GO:0030742,0.0411525797289857,0.996021981168906,2,24,GTP-dependent protein binding,MF,RAB38;RAB3D
21050,GO:2000191,0.0411988189979618,0.996026170049854,2,23,regulation of fatty acid transport,BP,EDN1;AKT1
13843,GO:0051056,0.0412242126347195,0.982832429468908,9,295,regulation of small GTPase mediated signal transduction,BP,ITGA3;FGF10;PIK3R2;HRAS;RHOQ;RHOJ;RHOB;KITLG;AMOT
14776,GO:0060197,0.0412326263812981,0.999425031804201,1,3,cloacal septation,BP,BMP4
6154,GO:0016849,0.0412344199357823,0.996061046521871,2,20,phosphorus-oxygen lyase activity,MF,GUCY1B3;NPR1
7576,GO:0030801,0.0413113549102785,0.99019109534462,4,104,positive regulation of cyclic nucleotide metabolic process,BP,WNT5A;NPR1;CHGA;NPPC
4902,GO:0010638,0.0413282167351489,0.979094489107132,14,584,positive regulation of organelle organization,BP,LIF;WNT4;ACTN2;PMAIP1;EDN1;PDGFB;RALB;HRAS;WNT5A;PSRC1;FGF8;SDC4;MSN;CTGF
2692,GO:0005605,0.0414172904125418,0.996019213854185,2,21,basal lamina,CC,LAMA1;LAMA5
12236,GO:0045600,0.0415445940707014,0.992742493054413,3,54,positive regulation of fat cell differentiation,BP,WNT5B;BMP2;AKT1
8719,GO:0032768,0.0415584941526704,0.992730315116218,3,56,regulation of monooxygenase activity,BP,AKT1;VDR;GDNF
8464,GO:0032401,0.0416238236305269,0.995962652399567,2,23,establishment of melanosome localization,BP,RAB27A;RAB17
14653,GO:0060021,0.0416979727684287,0.990109227785635,4,87,palate development,BP,WNT7A;WNT5A;JAG2;CLDN5
15105,GO:0060669,0.0417928232004968,0.995949686947793,2,22,embryonic placenta morphogenesis,BP,WNT7B;BMP7
3822,GO:0007500,0.0418945158734172,0.999406243392151,1,3,mesodermal cell fate determination,BP,BMP4
2836,GO:0005856,0.0419154228815897,0.972318890653842,37,1934,cytoskeleton,CC,FHOD3;TUBG2;ACTN3;ACTN2;RAB6C;MARK4;PRKACB;SPTBN5;SPTBN4;CDH2;CGN;PLEKHH2;PTPN7;FRMPD1;PSTPIP2;RHOQ;PSRC1;SPTB;CAMSAP3;ESPN;MSN;AKT1;PKP1;KITLG;CDH1;MYO7A;BCAR1;CLDN5;MYH11;AMOT;UNC119;RAB3D;MYZAP;FAM110B;ACTA2;PARVB;PDE4B
10620,GO:0042035,0.0419539845576888,0.990004446025304,4,97,regulation of cytokine biosynthetic process,BP,ZFPM1;CCL20;WNT5A;INHBB
4951,GO:0010721,0.0420522104958764,0.983475732974547,8,264,negative regulation of cell development,BP,WNT3;NOTCH1;WNT7A;WNT5A;BMP7;DLL1;NPPC;CLDN18
9362,GO:0034284,0.0420804134970881,0.986130204994275,6,180,response to monosaccharide,BP,KHK;SESN2;CTGF;GJB6;PIK3CA;GAS6
16826,GO:0072061,0.0422092042307838,0.999397202633753,1,3,inner medullary collecting duct development,BP,WNT7B
12290,GO:0045666,0.0422172582120777,0.9823367949869,9,305,positive regulation of neuron differentiation,BP,ITGA3;ADRA2B;ADRA2C;WNT3;WNT5A;BMP7;BMP6;BMP4;BMP2
14694,GO:0060066,0.0422190286906008,0.999396919263464,1,3,oviduct development,BP,WNT7A
20526,GO:1905477,0.0422625721513016,0.98991698547689,4,93,positive regulation of protein localization to membrane,BP,ITGA3;PMAIP1;PIK3R1;AKT1
17696,GO:0097021,0.0422869435156561,0.99939495851597,1,3,lymphocyte migration into lymphoid organs,BP,ARTN
11461,GO:0043535,0.0423333169169846,0.992549950442709,3,54,regulation of blood vessel endothelial cell migration,BP,NOTCH1;PDGFB;AKT1
1603,GO:0003419,0.0424571726514918,0.999314611937967,1,4,growth plate cartilage chondrocyte proliferation,BP,NPPC
5094,GO:0010906,0.0424669420878976,0.98986306816215,4,89,regulation of glucose metabolic process,BP,ACTN3;PMAIP1;SESN2;AKT1
1204,GO:0002684,0.042544567841605,0.976057651924892,19,904,positive regulation of immune system process,BP,LIF;EDN1;PRKACB;CCL20;TYRO3;FGF10;PIK3R2;PIK3R1;HRAS;WNT5A;CLCF1;CDKN1A;AKT1;KITLG;BCAR1;PIK3CA;GAS6;EFNB2;PDE4B
13361,GO:0048696,0.0427327014608306,0.999382008634887,1,3,regulation of collateral sprouting in absence of injury,BP,WNT3
15372,GO:0061107,0.0428364456613623,0.999378974664399,1,3,seminal vesicle development,BP,SERPINA5
1443,GO:0003148,0.0429349656127782,0.995777306302437,2,22,outflow tract septum morphogenesis,BP,FGF8;BMP4
1052,GO:0002407,0.0429490812849501,0.995739592338836,2,25,dendritic cell chemotaxis,BP,PIK3CG;GAS6
15303,GO:0061008,0.0429837480418011,0.987532371878734,5,133,hepaticobiliary system development,BP,WNT4;NOTCH1;LIMS2;CLDN1;PIK3CA
17855,GO:0097305,0.042985955829484,0.985752547434174,6,187,response to alcohol,BP,AKT1;NPPC;CDH1;CLDN1;CLDN3;CLDN18
13435,GO:0048850,0.0430685634518282,0.999372159002711,1,3,hypophysis morphogenesis,BP,WNT5A
19259,GO:1902667,0.0431999417335141,0.995751239395395,2,21,regulation of axon guidance,BP,WNT3;WNT5A
18537,GO:1900186,0.0432905382017604,0.999365605681704,1,3,negative regulation of clathrin-dependent endocytosis,BP,UNC119
15531,GO:0061515,0.0434253919708725,0.992285840844735,3,53,myeloid cell development,BP,ZFPM1;TSPAN2;CLDN18
3670,GO:0007162,0.0434772025399655,0.984068698232216,7,223,negative regulation of cell adhesion,BP,NOTCH1;FZD7;PIK3R1;SDC4;BMP4;BMP2;CDH1
6568,GO:0019318,0.0434994744499699,0.984057911266234,7,224,hexose metabolic process,BP,ACTN3;PMAIP1;KHK;SESN2;PFKFB3;AKT1;PIK3CA
18977,GO:1901981,0.0435086576471802,0.987353032980723,5,125,phosphatidylinositol phosphate binding,MF,SYT5;ACTN2;FZD7;SNX18;AKT1
8450,GO:0032386,0.0436342217196631,0.9790565386601,12,480,regulation of intracellular transport,BP,FZD7;PRR5L;PIK3R2;PIK3R1;REEP1;BMP7;BMP6;BMP4;CDKN1A;MSN;CDH1;GAS6
20773,GO:1990418,0.043639698086797,0.999355227259029,1,3,response to insulin-like growth factor stimulus,BP,AKT1
16875,GO:0072135,0.0436586116691663,0.999354662619374,1,3,kidney mesenchymal cell proliferation,BP,BMP7
16876,GO:0072136,0.0436586116691663,0.999354662619374,1,3,metanephric mesenchymal cell proliferation involved in metanephros development,BP,BMP7
13076,GO:0048022,0.04394076820086,0.999346209276729,1,3,negative regulation of melanin biosynthetic process,BP,WNT5A
18598,GO:1900377,0.04394076820086,0.999346209276729,1,3,negative regulation of secondary metabolite biosynthetic process,BP,WNT5A
13434,GO:0048846,0.0440132525207086,0.995626876557188,2,21,axon extension involved in axon guidance,BP,WNT3;WNT5A
19112,GO:1902284,0.0440132525207086,0.995626876557188,2,21,neuron projection extension involved in neuron projection guidance,BP,WNT3;WNT5A
13976,GO:0051258,0.044069437793319,0.983801311007113,7,227,protein polymerization,BP,FHOD3;TUBG2;CASQ2;SPTBN5;SPTBN4;PSRC1;SPTB
18676,GO:1901079,0.0441577208032824,0.999339671258203,1,3,positive regulation of relaxation of muscle,BP,CHGA
14824,GO:0060278,0.0442367358721512,0.999337281837966,1,3,regulation of ovulation,BP,INHBB
16284,GO:0071062,0.0442445289803333,0.999337045935357,1,3,alphav-beta3 integrin-vitronectin complex,CC,ITGA5
13128,GO:0048179,0.04429497198519,0.999335517955776,1,3,activin receptor complex,CC,ACVR1
4235,GO:0008585,0.0443645871443159,0.989257089279779,4,91,female gonad development,BP,WNT4;WT1;KITLG;INHBB
3923,GO:0008076,0.0443822634960565,0.989262809804072,4,87,voltage-gated potassium channel complex,CC,KCNK6;KCNH2;KCNG2;KCND1
16919,GO:0072197,0.0443946745569449,0.999332492564543,1,3,ureter morphogenesis,BP,BMP4
2532,GO:0005242,0.0444233095954112,0.995548769075887,2,22,inward rectifier potassium channel activity,MF,KCNK6;KCNH2
15389,GO:0061146,0.0445842906200118,0.999326719471709,1,3,Peyer's patch morphogenesis,BP,ARTN
4744,GO:0010159,0.0445901812849147,0.999326539716907,1,3,specification of animal organ position,BP,BMP4
7637,GO:0030878,0.0445992303029785,0.995495305390267,2,24,thyroid gland development,BP,FGF10;FGF8
3918,GO:0008065,0.0446356885000595,0.999325150229962,1,3,establishment of blood-nerve barrier,BP,CLDN1
7030,GO:0021898,0.044682270368589,0.999323726416622,1,3,commitment of multipotent stem cells to neuronal lineage in forebrain,BP,AXIN1
7081,GO:0022011,0.0446962217547228,0.995506387480695,2,22,myelination in peripheral nervous system,BP,POU3F1;AKT1
8389,GO:0032292,0.0446962217547228,0.995506387480695,2,22,peripheral nervous system axon ensheathment,BP,POU3F1;AKT1
10241,GO:0036118,0.0447284485991142,0.99932231342925,1,3,hyaluranon cable assembly,BP,BMP7
18481,GO:1900104,0.0447284485991142,0.99932231342925,1,3,regulation of hyaluranon cable assembly,BP,BMP7
18482,GO:1900106,0.0447284485991142,0.99932231342925,1,3,positive regulation of hyaluranon cable assembly,BP,BMP7
7179,GO:0030003,0.0448196768264691,0.977696105684006,13,556,cellular cation homeostasis,BP,CDH23;TF;CASQ2;EDN1;RAB39A;PRND;LPAR2;BMP6;RAB20;PIK3CG;VDR;RAB38;CLDN16
3351,GO:0006644,0.0449743793909131,0.979092123002821,11,427,phospholipid metabolic process,BP,MBOAT2;FGF10;FGF17;PIK3R2;PIK3R1;PDGFB;FGF8;HBEGF;KITLG;PIK3CA;PIK3CG
11376,GO:0043393,0.0450310095225216,0.98491695993406,6,180,regulation of protein binding,BP,ZFPM1;PDGFB;RALB;WNT5A;BMP4;BMP2
8095,GO:0031705,0.0451284467465829,0.999224759977029,1,4,bombesin receptor binding,MF,EDN1
8343,GO:0032217,0.0451298192300831,0.999309968662241,1,3,riboflavin transporter activity,MF,SLC52A3
8344,GO:0032218,0.0451298192300831,0.999309968662241,1,3,riboflavin transport,BP,SLC52A3
13926,GO:0051183,0.0453121386918518,0.995383410247154,2,24,vitamin transporter activity,MF,STRA6;SLC52A3
11411,GO:0043457,0.0453316428828885,0.995393142013216,2,23,regulation of cellular respiration,BP,ACTN3;PIK3CA
14675,GO:0060045,0.0453703560759085,0.99540107107497,2,22,positive regulation of cardiac muscle cell proliferation,BP,WNT2;NOTCH1
19341,GO:1902897,0.0453983557446425,0.999301645894316,1,3,regulation of postsynaptic density protein 95 clustering,BP,CDH2
1453,GO:0003162,0.0454163072856884,0.999301087704714,1,3,atrioventricular node development,BP,NOTCH1
12613,GO:0046365,0.0454579405601245,0.991753609353931,3,58,monosaccharide catabolic process,BP,ACTN3;KHK;PFKFB3
15223,GO:0060846,0.0454786695480197,0.999299146828023,1,3,blood vessel endothelial cell fate commitment,BP,DLL1
15224,GO:0060847,0.0454786695480197,0.999299146828023,1,3,endothelial cell fate specification,BP,DLL1
17739,GO:0097101,0.0454786695480197,0.999299146828023,1,3,blood vessel endothelial cell fate specification,BP,DLL1
5173,GO:0014002,0.0455862377202138,0.995340122315283,2,24,astrocyte development,BP,DLL1;TSPAN2
10656,GO:0042108,0.0456082558090444,0.991706941107721,3,60,positive regulation of cytokine biosynthetic process,BP,ZFPM1;CCL20;WNT5A
9144,GO:0033627,0.0457701313770916,0.991688733366699,3,55,cell adhesion mediated by integrin,BP,ITGA5;PLAU;PIK3CG
11543,GO:0043696,0.0457900860418451,0.999289413606084,1,3,dedifferentiation,BP,PDGFB
11544,GO:0043697,0.0457900860418451,0.999289413606084,1,3,cell dedifferentiation,BP,PDGFB
15312,GO:0061025,0.045855967262882,0.983003875372482,7,223,membrane fusion,BP,SYT5;SERPINA5;RABIF;RAB39A;RAB20;VAMP1;GAS6
904,GO:0002139,0.0458712734479813,0.999286864855774,1,3,stereocilia coupling link,CC,MYO7A
10140,GO:0035939,0.0458928998262004,0.999286185143894,1,3,microsatellite binding,MF,HEY1
21481,GO:2000820,0.0458928998265805,0.999286185143882,1,3,negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation,BP,HEY1
15374,GO:0061110,0.0459286343171584,0.999285061292861,1,3,dense core granule biogenesis,BP,CHGA
21408,GO:2000705,0.0459286343171584,0.999285061292861,1,3,regulation of dense core granule biogenesis,BP,CHGA
19428,GO:1903047,0.0459302609998266,0.973925591407128,19,874,mitotic cell cycle process,BP,MARK4;GADD45A;ACVR1;EDN1;PHLDA1;TTYH1;FGF10;PDGFB;FOXO4;HRAS;SNX18;PSRC1;FGF8;BMP7;BMP4;CDKN1A;AKT1;LZTS1;PIM2
14310,GO:0051894,0.0459515866294721,0.995295264956618,2,23,positive regulation of focal adhesion assembly,BP,WNT4;SDC4
3611,GO:0007040,0.0459711018747499,0.991637792854639,3,55,lysosome organization,BP,RAB39A;RAB20;MYO7A
17234,GO:0080171,0.0459711018747499,0.991637792854639,3,55,lytic vacuole organization,BP,RAB39A;RAB20;MYO7A
11458,GO:0043532,0.0459800073267002,0.999194930432149,1,4,angiostatin binding,MF,AMOT
13199,GO:0048320,0.0460142494402817,0.999282365021442,1,3,axial mesoderm formation,BP,AXIN1
9665,GO:0035054,0.0461195186650743,0.999279042680511,1,3,embryonic heart tube anterior/posterior pattern specification,BP,BMP2
7760,GO:0031090,0.046216392269203,0.967846172501303,48,2705,organelle membrane,CC,TMEM163;SYT5;WNT3;WNT4;TSPAN15;NOTCH1;RAB27A;TF;PMAIP1;SERPINA5;WNT6;WNT7A;WNT7B;HMGCS2;CASQ2;PLAU;SPTBN5;SLC25A53;TTYH1;RAB39A;SYCN;FZD7;REEP1;PDGFB;HRAS;WNT5B;WNT5A;SNX18;RHOQ;RHOB;HBEGF;B3GNT2;RAB20;VAMP1;SFXN1;RND3;CHGA;PKP1;RAB12;RAB17;MYO7A;RAB44;RAB11FIP1;GPSM1;RAB38;RAB3D;ACSL4;RNF144A
8452,GO:0032388,0.0462864018501792,0.981455674627532,8,278,positive regulation of intracellular transport,BP,PRR5L;PIK3R2;PIK3R1;BMP6;BMP4;MSN;CDH1;GAS6
17833,GO:0097252,0.0463189222237897,0.9992727279378,1,3,oligodendrocyte apoptotic process,BP,GAS6
15408,GO:0061184,0.0463196652266578,0.999272704355678,1,3,positive regulation of dermatome development,BP,WNT4
6807,GO:0021502,0.0464436952308986,0.999268762301153,1,3,neural fold elevation formation,BP,BMP7
17847,GO:0097278,0.0464555235948855,0.999178023496656,1,4,complement-dependent cytotoxicity,BP,RAB27A
4192,GO:0008506,0.0464798743445625,0.999267610367439,1,3,sucrose:proton symporter activity,MF,SLC45A4
4200,GO:0008515,0.0464798743445625,0.999267610367439,1,3,sucrose transmembrane transporter activity,MF,SLC45A4
5396,GO:0015154,0.0464798743445625,0.999267610367439,1,3,disaccharide transmembrane transporter activity,MF,SLC45A4
5397,GO:0015157,0.0464798743445625,0.999267610367439,1,3,oligosaccharide transmembrane transporter activity,MF,SLC45A4
5595,GO:0015766,0.0464798743445625,0.999267610367439,1,3,disaccharide transport,BP,SLC45A4
5596,GO:0015770,0.0464798743445625,0.999267610367439,1,3,sucrose transport,BP,SLC45A4
5597,GO:0015772,0.0464798743445625,0.999267610367439,1,3,oligosaccharide transport,BP,SLC45A4
7033,GO:0021904,0.0464897617936382,0.995209688775373,2,23,dorsal/ventral neural tube patterning,BP,PRKACB;BMP4
11891,GO:0044752,0.0466482650955509,0.999262236661702,1,3,response to human chorionic gonadotropin,BP,GJB2
17693,GO:0097017,0.0466750036442173,0.999261381531841,1,3,renal protein absorption,BP,GAS6
754,GO:0001927,0.0467637210884909,0.999258540620105,1,3,exocyst assembly,BP,RALB
16952,GO:0072243,0.0468749337777375,0.99514809591045,2,23,metanephric nephron epithelium development,BP,LIF;WNT7B
21381,GO:2000669,0.0469129627719179,0.999253749031008,1,3,negative regulation of dendritic cell apoptotic process,BP,GAS6
16441,GO:0071385,0.0469362365703589,0.991377192065401,3,58,cellular response to glucocorticoid stimulus,BP,EDN1;GJB2;HEY1
9250,GO:0034059,0.0470445644600012,0.999249510712771,1,3,response to anoxia,BP,CTGF
5148,GO:0010979,0.0470883961863712,0.999248096361034,1,3,regulation of vitamin D 24-hydroxylase activity,BP,VDR
5149,GO:0010980,0.0470883961863712,0.999248096361034,1,3,positive regulation of vitamin D 24-hydroxylase activity,BP,VDR
935,GO:0002193,0.0471011545793806,0.999247684420602,1,3,MAML1-RBP-Jkappa- ICN1 complex,CC,NOTCH1
607,GO:0001712,0.0471474389097136,0.999246189033806,1,3,ectodermal cell fate commitment,BP,FZD7
16794,GO:0072010,0.0472972520214716,0.995080232377697,2,23,glomerular epithelium development,BP,BMP4;WT1
20374,GO:1905064,0.0473232985602843,0.999240493401868,1,3,negative regulation of vascular smooth muscle cell differentiation,BP,PDGFB
6657,GO:0019637,0.0473285854605311,0.971897935314263,22,1112,organophosphate metabolic process,BP,ACTN3;GUCY1B3;EDN1;MBOAT2;FGF10;FGF17;PIK3R2;PIK3R1;PDGFB;WNT5A;KHK;RHOQ;NPR1;PFKFB3;FGF8;HBEGF;CHGA;KITLG;NPPC;PIK3CA;PIK3CG;PDE4B
3924,GO:0008078,0.0473546508206429,0.99914556508286,1,4,mesodermal cell migration,BP,FGF8
601,GO:0001706,0.0473620679445603,0.991288024176447,3,54,endoderm formation,BP,ITGA5;ITGB5;DUSP5
7188,GO:0030017,0.0473811999346764,0.983928538417297,6,186,sarcomere,CC,FHOD3;ACTN2;CASQ2;MYZAP;PARVB;PDE4B
8970,GO:0033159,0.0474963728487247,0.999234866590421,1,3,negative regulation of protein import into nucleus, translocation,BP,GAS6
7015,GO:0021879,0.0475260506120164,0.991240545546251,3,55,forebrain neuron differentiation,BP,WNT5A;AXIN1;FGF8
10056,GO:0035793,0.0475592862743049,0.999232815954891,1,3,positive regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway,BP,PDGFB
18566,GO:1900238,0.0475592862743049,0.999232815954891,1,3,regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway,BP,PDGFB
21327,GO:2000591,0.0475592862743049,0.999232815954891,1,3,positive regulation of metanephric mesenchymal cell migration,BP,PDGFB
12096,GO:0045218,0.0475810232623459,0.999232106795363,1,3,zonula adherens maintenance,BP,CAMSAP3
6379,GO:0018201,0.0476860380557902,0.999228676018169,1,3,peptidyl-glycine modification,BP,NMT2
6211,GO:0016941,0.0478209963386002,0.999224255526222,1,3,natriuretic peptide receptor activity,MF,NPR1
3689,GO:0007184,0.0478456177993161,0.994991599639792,2,23,SMAD protein import into nucleus,BP,BMP6;BMP4
10648,GO:0042097,0.0478653617988699,0.999222799537753,1,3,interleukin-4 biosynthetic process,BP,ZFPM1
12170,GO:0045402,0.0478653617988699,0.999222799537753,1,3,regulation of interleukin-4 biosynthetic process,BP,ZFPM1
19559,GO:1903348,0.0478834157995486,0.999222206640977,1,3,positive regulation of bicellular tight junction assembly,BP,CLDN1
15264,GO:0060948,0.0479065010816624,0.999221448179329,1,3,cardiac vascular smooth muscle cell development,BP,NOTCH1
8742,GO:0032795,0.0482455876204345,0.999112769406551,1,4,heterotrimeric G-protein binding,MF,ADORA1
11886,GO:0044729,0.0482534665333803,0.99921000318856,1,3,hemi-methylated DNA-binding,MF,WT1
16961,GO:0072262,0.0482534676695173,0.999210003150944,1,3,metanephric glomerular mesangial cell proliferation involved in metanephros development,BP,WT1
17796,GO:0097190,0.0483013024907457,0.975697167225345,13,565,apoptotic signaling pathway,BP,WNT4;PMAIP1;ACVR1;ADORA1;FGF10;PIK3R1;HRAS;BMP4;CDKN1A;AKT1;KITLG;INHBB;GDNF
11496,GO:0043585,0.0483044422971465,0.999208314510437,1,3,nose morphogenesis,BP,STRA6
10274,GO:0036166,0.0483550106676128,0.999206637506814,1,3,phenotypic switching,BP,PDGFB
18567,GO:1900239,0.0483550106676128,0.999206637506814,1,3,regulation of phenotypic switching,BP,PDGFB
15587,GO:0061643,0.048365778125217,0.999206280190351,1,3,chemorepulsion of axon,BP,WNT5A
3782,GO:0007356,0.0484449959821208,0.99910534275552,1,4,thorax and anterior abdomen determination,BP,WT1
2539,GO:0005249,0.0484731996361598,0.987936249914173,4,88,voltage-gated potassium channel activity,MF,KCNK6;KCNH2;KCNG2;KCND1
1526,GO:0003274,0.0484779544169004,0.999202552744797,1,3,endocardial cushion fusion,BP,ACVR1
17333,GO:0090022,0.0485073412920663,0.994796535303791,2,31,regulation of neutrophil chemotaxis,BP,EDN1;JAM3
625,GO:0001743,0.0485189115873466,0.999201189576061,1,3,optic placode formation,BP,AXIN1
1595,GO:0003408,0.0485216631564904,0.999201097953506,1,3,optic cup formation involved in camera-type eye development,BP,WNT5A
16809,GO:0072034,0.0485864486893687,0.999198939153461,1,3,renal vesicle induction,BP,WNT4
2889,GO:0005944,0.0485975829352809,0.999198567835354,1,3,phosphatidylinositol 3-kinase complex, class IB,CC,PIK3CG
16067,GO:0070662,0.0486083805752352,0.999198207658757,1,3,mast cell proliferation,BP,KITLG
16374,GO:0071284,0.0486446438923931,0.999196997418666,1,3,cellular response to lead ion,BP,CLDN1
7473,GO:0030517,0.0487645466978796,0.994827486818118,2,24,negative regulation of axon extension,BP,WNT3;WNT5A
20878,GO:1990785,0.0487886521892832,0.999192182120278,1,3,response to water-immersion restraint stress,BP,FOXO4
20272,GO:1904862,0.0488157532804451,0.999191274277829,1,3,inhibitory synapse assembly,BP,WNT5A
9506,GO:0034599,0.0488450855675181,0.981631658780889,7,240,cellular response to oxidative stress,BP,GUCY1B3;PRR5L;SESN2;RHOB;BMP7;GJB2;AKT1
15281,GO:0060979,0.0489424588568286,0.999187022929872,1,3,vasculogenesis involved in coronary vascular morphogenesis,BP,NOTCH1
16059,GO:0070644,0.0489615906554562,0.999186380010833,1,3,vitamin D response element binding,MF,VDR
2503,GO:0005173,0.0489615906560374,0.999186380010814,1,3,stem cell factor receptor binding,MF,KITLG
8363,GO:0032252,0.0489615906572919,0.999186380010772,1,3,secretory granule localization,BP,PIK3CG
2693,GO:0005606,0.0489615906575497,0.999186380010763,1,3,laminin-1 complex,CC,LAMA1
2696,GO:0005610,0.0489615906576478,0.99918638001076,1,3,laminin-5 complex,CC,LAMA5
16884,GO:0072156,0.048961590657924,0.99918638001075,1,3,distal tubule morphogenesis,BP,WNK4
11301,GO:0043260,0.0489615906579702,0.999186380010749,1,3,laminin-11 complex,CC,LAMA5
11300,GO:0043259,0.0489615906579809,0.999186380010748,1,3,laminin-10 complex,CC,LAMA5
13327,GO:0048643,0.0490584013509361,0.994779105741658,2,24,positive regulation of skeletal muscle tissue development,BP,ACTN3;DLL1
8463,GO:0032400,0.0490908154477404,0.994760506735843,2,25,melanosome localization,BP,RAB27A;RAB17
9574,GO:0034705,0.049107669642802,0.987721038823938,4,90,potassium channel complex,CC,KCNK6;KCNH2;KCNG2;KCND1
5085,GO:0010897,0.0492188063086273,0.999076224024632,1,4,negative regulation of triglyceride catabolic process,BP,PIK3CG
2448,GO:0005105,0.0494371335263266,0.999067922145023,1,4,type 1 fibroblast growth factor receptor binding,MF,FGF17
5829,GO:0016239,0.0495251534907712,0.990721838835501,3,55,positive regulation of macroautophagy,BP,RALB;SESN2;RAB12
18321,GO:0099512,0.0497550405024274,0.971933930129868,18,861,supramolecular fiber,CC,FHOD3;TUBG2;ACTN3;ACTN2;CASQ2;RHOQ;PSRC1;SDC4;CAMSAP3;ESPN;PKP1;MYH11;AMOT;RAB3D;MYZAP;ACTA2;PARVB;PDE4B
7141,GO:0022843,0.0499274028986051,0.984924680942378,5,130,voltage-gated cation channel activity,MF,KCNK6;KCNH2;KCNG2;GAS6;KCND1
13417,GO:0048808,0.0500279255474782,0.999045267048922,1,4,male genitalia morphogenesis,BP,FGF10
17637,GO:0090598,0.0500279255474782,0.999045267048922,1,4,male anatomical structure morphogenesis,BP,FGF10
19785,GO:1903792,0.0500366088164383,0.994631714950093,2,23,negative regulation of anion transport,BP,ADORA1;AKT1
11629,GO:0044092,0.0500835303359879,0.970448321717438,21,1056,negative regulation of molecular function,BP,ACTN2;NOTCH1;GADD45A;SERPINA5;ZFPM1;CASQ2;PDGFB;PRKAR1B;RALB;HRAS;BMP7;BMP4;CAMSAP3;CDKN1A;AKT1;CST9L;GAS6;AMOT;SH3BP4;DUSP5;HEY1
12702,GO:0046545,0.0502211754757176,0.987336939188526,4,95,development of primary female sexual characteristics,BP,WNT4;WT1;KITLG;INHBB
10847,GO:0042472,0.0503490656428778,0.987294351395651,4,95,inner ear morphogenesis,BP,FGF10;WNT5A;FGF8;MYO7A
15101,GO:0060665,0.0504141690847482,0.999030305488488,1,4,regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling,BP,FGF10
8721,GO:0032770,0.0504873794575132,0.994503158379621,2,27,positive regulation of monooxygenase activity,BP,AKT1;GDNF
3464,GO:0006813,0.0504939426453215,0.98088976054603,7,224,potassium ion transport,BP,ACTN2;ADORA1;CASQ2;KCNK6;KCNH2;KCNG2;KCND1
1054,GO:0002414,0.0505324399936693,0.999025700363279,1,4,immunoglobulin transcytosis in epithelial cells,BP,RAB17
15053,GO:0060574,0.0506365244237022,0.999021638394751,1,4,intestinal epithelial cell maturation,BP,CDKN1A
12858,GO:0046889,0.0506679333546387,0.990395192776973,3,60,positive regulation of lipid biosynthetic process,BP,WNT4;BMP6;AKT1
18629,GO:1900736,0.0507422906801102,0.999017501944985,1,4,regulation of phospholipase C-activating G-protein coupled receptor signaling pathway,BP,CHGA
16510,GO:0071480,0.05074688243969,0.994471158137216,2,26,cellular response to gamma radiation,BP,HRAS;CDKN1A
1544,GO:0003308,0.0509132253355134,0.999010797945728,1,4,negative regulation of Wnt signaling pathway involved in heart development,BP,BMP2
3667,GO:0007159,0.0512567232181944,0.977752555943739,9,346,leukocyte cell-cell adhesion,BP,ITGA5;PIK3R1;SDC4;BMP7;BMP4;MSN;AKT1;PIK3CA;EFNB2
13185,GO:0048295,0.0512785932661737,0.998996390201088,1,4,positive regulation of isotype switching to IgE isotypes,BP,CLCF1
7387,GO:0030318,0.0513093218473374,0.994403056467545,2,24,melanocyte differentiation,BP,RAB27A;KITLG
17930,GO:0097460,0.0513108218703728,0.998995114202568,1,4,ferrous iron import into cell,BP,TF
12845,GO:0046875,0.0513280049548384,0.994385727065779,2,25,ephrin receptor binding,MF,PIK3CG;EFNB2
7679,GO:0030947,0.0513496122189316,0.994368998440016,2,26,regulation of vascular endothelial growth factor receptor signaling pathway,BP,ITGA5;FGF10
14829,GO:0060283,0.0513637005178072,0.998993018829798,1,4,negative regulation of oocyte development,BP,NPPC
20634,GO:1905880,0.0513637005178072,0.998993018829798,1,4,negative regulation of oogenesis,BP,NPPC
8084,GO:0031694,0.0513769385027199,0.998992493911338,1,4,alpha-2A adrenergic receptor binding,MF,ADRA2C
16440,GO:0071384,0.0515532678260627,0.990155012062778,3,61,cellular response to corticosteroid stimulus,BP,EDN1;GJB2;HEY1
