,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
8437,GO:0032373,0.107094011901448,0.994394492320851,1,19,positive regulation of sterol transport,BP,ABCG1
8440,GO:0032376,0.107094011901448,0.994394492320851,1,19,positive regulation of cholesterol transport,BP,ABCG1
1892,GO:0004303,0.107788727839296,0.994594302716381,1,10,estradiol 17-beta-dehydrogenase activity,MF,HSD17B11
5056,GO:0010866,0.107811180645888,0.994374692402691,1,16,regulation of triglyceride biosynthetic process,BP,RGN
8763,GO:0032816,0.107975382703054,0.994357186887132,1,16,positive regulation of natural killer cell activation,BP,TICAM1
16411,GO:0071346,0.108080356516575,0.971778164485982,3,136,cellular response to interferon-gamma,BP,IFI30;NMI;STAR
14773,GO:0060191,0.108217107013724,0.9813589995512,2,79,regulation of lipase activity,BP,APOC1;ANG
9408,GO:0034374,0.108671704557072,0.994405224912507,1,12,low-density lipoprotein particle remodeling,BP,ABCG1
163,GO:0000315,0.108804645327144,0.981394648763903,2,49,organellar large ribosomal subunit,CC,MRPL14;MRPL16
2776,GO:0005762,0.108804645327144,0.981394648763903,2,49,mitochondrial large ribosomal subunit,CC,MRPL14;MRPL16
8611,GO:0032602,0.108849206112258,0.98121301271868,2,73,chemokine production,BP,PYCARD;TICAM1
15753,GO:0070129,0.108862236804207,0.994347295294797,1,13,regulation of mitochondrial translation,BP,TSFM
16046,GO:0070613,0.109016554620988,0.981129492332217,2,82,regulation of protein processing,BP,CFB;NOL3
19334,GO:1902884,0.10958794022096,0.994208683424591,1,15,positive regulation of response to oxidative stress,BP,RGN
8644,GO:0032647,0.109698654864581,0.994082655114154,1,21,regulation of interferon-alpha production,BP,NMI
2780,GO:0005766,0.109901566162437,0.971064059207124,3,151,primary lysosome,CC,PYCARD;HEXB;GLA
10924,GO:0042582,0.109901566162437,0.971064059207124,3,151,azurophil granule,CC,PYCARD;HEXB;GLA
12783,GO:0046700,0.110188672610505,0.953898178002904,6,406,heterocycle catabolic process,BP,PNP;RGN;GALT;AOX1;NUDT7;DERA
7904,GO:0031347,0.1108717414887,0.946973072821289,8,661,regulation of defense response,BP,CFB;FADD;PYCARD;PSMB10;TICAM1;NMI;SHPK;CASP4
19547,GO:1903317,0.11118611996617,0.980529221575413,2,83,regulation of protein maturation,BP,CFB;NOL3
10708,GO:0042221,0.111243116188713,0.922438833070065,36,4006,response to chemical,BP,EBP;PDK4;IFI30;FADD;TRADD;PNP;ABCG1;PYCARD;ACADVL;MGST2;PSMB10;RGN;GHR;FGF18;TICAM1;NNMT;RBP4;RNASEL;ANG;NMI;ACAT1;SHPK;CMBL;FABP3;NOL3;CASP4;IFI27;PON2;IDH1;TFPI;STAR;RPH3AL;S100B;CYB5A;DOK1;SLC1A3
1643,GO:0003746,0.111263968415693,0.994026303690344,1,15,translation elongation factor activity,MF,TSFM
5444,GO:0015238,0.111591860747553,0.993886976872075,1,20,drug transmembrane transporter activity,MF,EBP
13977,GO:0051259,0.111730675183139,0.953042174697678,6,478,protein oligomerization,BP,TRADD;HACL1;ACAT1;NOL3;PCBD1;DECR1
3299,GO:0006577,0.111905112594626,0.993906852772537,1,17,amino-acid betaine metabolic process,BP,CPT1C
14592,GO:0055070,0.112068552864842,0.993911643225681,1,16,copper ion homeostasis,BP,SLC31A2
18766,GO:1901317,0.112338691694547,0.994060329662086,1,11,regulation of flagellated sperm motility,BP,RGN
4269,GO:0008652,0.112458425034734,0.980209945229301,2,75,cellular amino acid biosynthetic process,BP,MRI1;SLC1A3
10667,GO:0042129,0.112693890083429,0.970018307933882,3,147,regulation of T cell proliferation,BP,FADD;PNP;PYCARD
483,GO:0001504,0.112845949526662,0.993717023830204,1,22,neurotransmitter uptake,BP,SLC1A3
12702,GO:0046545,0.112989972429474,0.979987369227008,2,95,development of primary female sexual characteristics,BP,ANG;IDH1
6443,GO:0018904,0.113132909356047,0.993884861066169,1,13,ether metabolic process,BP,PLA2G16
18905,GO:1901700,0.113201762481282,0.934271629403729,14,1464,response to oxygen-containing compound,BP,PDK4;FADD;PYCARD;MGST2;RGN;GHR;TICAM1;RBP4;RNASEL;SHPK;FABP3;CASP4;TFPI;STAR
5964,GO:0016505,0.113228653207258,0.993737832621514,1,18,peptidase activator activity involved in apoptotic process,MF,PYCARD
11704,GO:0044270,0.113347056365205,0.952217023292114,6,409,cellular nitrogen compound catabolic process,BP,PNP;RGN;GALT;AOX1;NUDT7;DERA
19927,GO:1904064,0.113531620143674,0.97982693561845,2,98,positive regulation of cation transmembrane transport,BP,RGN;FXYD1
11141,GO:0043014,0.113754115868028,0.993613280076361,1,22,alpha-tubulin binding,MF,FAM110C
13814,GO:0051024,0.114049098808125,0.993873919521643,1,11,positive regulation of immunoglobulin secretion,BP,RBP4
6127,GO:0016805,0.114334324661022,0.993657409175857,1,16,dipeptidase activity,MF,PEPD
4373,GO:0009084,0.114363413408686,0.993630170855771,1,17,glutamine family amino acid biosynthetic process,BP,SLC1A3
18467,GO:1900078,0.114488454720933,0.993493202356019,1,25,positive regulation of cellular response to insulin stimulus,BP,RNASEL
9837,GO:0035455,0.114709660547314,0.993569282810439,1,18,response to interferon-alpha,BP,STAR
11117,GO:0042987,0.115021841055476,0.993481219349277,1,21,amyloid precursor protein catabolic process,BP,ABCG1
21248,GO:2000484,0.115114635335967,0.993663820456102,1,13,positive regulation of interleukin-8 secretion,BP,PYCARD
3554,GO:0006954,0.115136132333557,0.944477355954505,8,635,inflammatory response,BP,CFB;PYCARD;TICAM1;PXK;NMI;AOX1;SHPK;CASP4
2123,GO:0004622,0.115585545746205,0.9934490614892,1,19,lysophospholipase activity,MF,LYPLAL1
11840,GO:0044550,0.115782626218343,0.993392779568125,1,21,secondary metabolite biosynthetic process,BP,BDH2
17806,GO:0097200,0.115785100603353,0.993588107905229,1,13,cysteine-type endopeptidase activity involved in execution phase of apoptosis,MF,CASP4
781,GO:0001958,0.11628196921143,0.993272835133124,1,26,endochondral ossification,BP,FGF18
10219,GO:0036075,0.11628196921143,0.993272835133124,1,26,replacement ossification,BP,FGF18
13306,GO:0048608,0.116462572209681,0.955066163337078,5,412,reproductive structure development,BP,HSD17B3;RBP4;ANG;IDH1;STAR
548,GO:0001608,0.117101406231201,0.993400539270874,1,14,G-protein coupled nucleotide receptor activity,MF,P2RY14
9921,GO:0035589,0.117101406231201,0.993400539270874,1,14,G-protein coupled purinergic nucleotide receptor signaling pathway,BP,P2RY14
11976,GO:0045028,0.117101406231201,0.993400539270874,1,14,G-protein coupled purinergic nucleotide receptor activity,MF,P2RY14
2985,GO:0006094,0.117387893247601,0.978820573036847,2,75,gluconeogenesis,BP,RBP4;MDH1
5064,GO:0010874,0.117615188994731,0.993193572591517,1,20,regulation of cholesterol efflux,BP,ABCG1
21181,GO:2000379,0.117737477491879,0.978680296641922,2,84,positive regulation of reactive oxygen species metabolic process,BP,RGN;TICAM1
3428,GO:0006750,0.117770947687844,0.993290198722658,1,15,glutathione biosynthetic process,BP,MGST2
5163,GO:0010996,0.117981783184256,0.993104966956885,1,23,response to auditory stimulus,BP,SLC1A3
7768,GO:0031100,0.118258861586207,0.97856142913466,2,77,animal organ regeneration,BP,RGN;NNMT
13961,GO:0051239,0.118432841437371,0.923794380853156,21,2576,regulation of multicellular organismal process,BP,PDK4;FADD;APOC1;TRADD;PNP;PYCARD;PSMB10;RGN;GHR;FGF18;TICAM1;PLA2G16;FXYD1;RBP4;NMI;NOL3;FAM46A;TMEM176A;STAR;S100B;LINGO1
4927,GO:0010667,0.118497712125884,0.993150360933918,1,17,negative regulation of cardiac muscle cell apoptotic process,BP,NOL3
8368,GO:0032266,0.118515523774565,0.992978229780482,1,29,phosphatidylinositol-3-phosphate binding,MF,SNX21
10885,GO:0042523,0.11859737837565,0.993164315961405,1,16,positive regulation of tyrosine phosphorylation of Stat5 protein,BP,GHR
4773,GO:0010288,0.119051934925733,0.993061598946012,1,18,response to lead ion,BP,STAR
15512,GO:0061458,0.119126487476039,0.953722293212925,5,415,reproductive system development,BP,HSD17B3;RBP4;ANG;IDH1;STAR
703,GO:0001848,0.119201163256754,0.993023118188043,1,19,complement binding,MF,CFB
2295,GO:0004859,0.119215835932006,0.993292488305534,1,11,phospholipase inhibitor activity,MF,APOC1
3014,GO:0006144,0.119312260005919,0.993009807984231,1,19,purine nucleobase metabolic process,BP,AOX1
8572,GO:0032543,0.119545252891667,0.967482529669903,3,114,mitochondrial translation,BP,MRPL14;MRPL16;TSFM
11736,GO:0044321,0.119752590088285,0.992938147074726,1,20,response to leptin,BP,STAR
11531,GO:0043651,0.119848167928413,0.992989680985513,1,17,linoleic acid metabolic process,BP,FADS1
8616,GO:0032607,0.12045187345612,0.992820710985228,1,22,interferon-alpha production,BP,NMI
46,GO:0000097,0.120492107284518,0.992938954204043,1,16,sulfur amino acid biosynthetic process,BP,MRI1
16929,GO:0072207,0.120787368885304,0.992729016135556,1,26,metanephric epithelium development,BP,ACAT1
14268,GO:0051797,0.121091947562962,0.992816114348424,1,18,regulation of hair follicle development,BP,TRADD
944,GO:0002218,0.121303783305608,0.958676493086627,4,271,activation of innate immune response,BP,FADD;PYCARD;PSMB10;TICAM1
746,GO:0001916,0.121366928870413,0.99289913209988,1,14,positive regulation of T cell mediated cytotoxicity,BP,FADD
4675,GO:0009895,0.121372612569169,0.96657326878299,3,198,negative regulation of catabolic process,BP,APOC1;TBC1D14;RGN
12313,GO:0045723,0.121399762587129,0.992895197915335,1,14,positive regulation of fatty acid biosynthetic process,BP,RGN
14774,GO:0060192,0.121744855165725,0.992818609220028,1,15,negative regulation of lipase activity,BP,APOC1
12004,GO:0045073,0.122041976449359,0.992858815072998,1,13,regulation of chemokine biosynthetic process,BP,TICAM1
19404,GO:1903010,0.122345041369409,0.99264132566313,1,19,regulation of bone development,BP,RGN
19635,GO:1903510,0.12251088310429,0.977206221657592,2,112,mucopolysaccharide metabolic process,BP,IDUA;HEXB
6199,GO:0016918,0.123006933492875,0.992742674186811,1,13,retinal binding,MF,RBP4
15814,GO:0070233,0.12338305792588,0.992559846090966,1,17,negative regulation of T cell apoptotic process,BP,FADD
13659,GO:0050786,0.123495617432095,0.992789916383724,1,11,RAGE receptor binding,MF,S100B
7679,GO:0030947,0.123601108553153,0.992378155855634,1,26,regulation of vascular endothelial growth factor receptor signaling pathway,BP,FGF18
9211,GO:0033866,0.123837985615702,0.992531629726508,1,16,nucleoside bisphosphate biosynthetic process,BP,ACAT1
9234,GO:0034030,0.123837985615702,0.992531629726508,1,16,ribonucleoside bisphosphate biosynthetic process,BP,ACAT1
9237,GO:0034033,0.123837985615702,0.992531629726508,1,16,purine nucleoside bisphosphate biosynthetic process,BP,ACAT1
6569,GO:0019319,0.124366414677435,0.976775591843454,2,78,hexose biosynthetic process,BP,RBP4;MDH1
11191,GO:0043101,0.12443705645699,0.992489574185378,1,15,purine-containing compound salvage,BP,PNP
14814,GO:0060261,0.124472446479016,0.992376924021111,1,19,positive regulation of transcription initiation from RNA polymerase II promoter,BP,HNF1A
1148,GO:0002577,0.125078273738062,0.992377593371619,1,16,regulation of antigen processing and presentation,BP,PYCARD
10952,GO:0042627,0.125091851262498,0.99248837770258,1,13,chylomicron,CC,APOC1
7937,GO:0031418,0.125620822380051,0.992255129186251,1,18,L-ascorbic acid binding,MF,PHYH
7357,GO:0030280,0.125809985387814,0.992356361126615,1,14,structural constituent of epidermis,MF,KRT10
18055,GO:0098533,0.125966813305757,0.992116025918179,1,23,ATPase dependent transmembrane transport complex,CC,FXYD1
17455,GO:0090201,0.126202901292928,0.992236494423593,1,16,negative regulation of release of cytochrome c from mitochondria,BP,NOL3
5674,GO:0015908,0.126251937193786,0.97616890968765,2,88,fatty acid transport,BP,CPT2;FABP3
5946,GO:0016482,0.126336586540511,0.97603647037043,2,126,cytosolic transport,BP,ZFYVE21;TBC1D14
5107,GO:0010922,0.127132553815435,0.991914086392404,1,27,positive regulation of phosphatase activity,BP,RGN
6725,GO:0019841,0.12721410494298,0.992224801154353,1,13,retinol binding,MF,RBP4
5672,GO:0015893,0.127274563225012,0.991875014645967,1,29,drug transport,BP,EBP
9611,GO:0034767,0.127501390987799,0.975729580879449,2,107,positive regulation of ion transmembrane transport,BP,RGN;FXYD1
17601,GO:0090484,0.127603460416114,0.991904742347777,1,23,drug transporter activity,MF,EBP
12274,GO:0045649,0.128013372965483,0.991904520871497,1,20,regulation of macrophage differentiation,BP,FADD
20320,GO:1904949,0.128036523442345,0.991833580136883,1,24,ATPase complex,CC,FXYD1
4924,GO:0010664,0.12804800425619,0.991900031681274,1,20,negative regulation of striated muscle cell apoptotic process,BP,NOL3
10838,GO:0042448,0.12845711629898,0.991949580085474,1,16,progesterone metabolic process,BP,CYP17A1
2489,GO:0005158,0.128876695841833,0.991645732060298,1,31,insulin receptor binding,MF,DOK1
166,GO:0000323,0.128977481951785,0.939556860887414,7,624,lytic vacuole,CC,IFI30;PYCARD;IDUA;HEXB;PON2;ACP5;GLA
2778,GO:0005764,0.128977481951785,0.939556860887414,7,624,lysosome,CC,IFI30;PYCARD;IDUA;HEXB;PON2;ACP5;GLA
1293,GO:0002821,0.129284165007532,0.975301232074816,2,78,positive regulation of adaptive immune response,BP,FADD;PYCARD
12185,GO:0045444,0.130398632175605,0.9629545008775,3,199,fat cell differentiation,BP,MRAP;RNASEL;NUDT7
13272,GO:0048535,0.130546410155084,0.991678767828509,1,16,lymph node development,BP,FADD
14613,GO:0055094,0.130787218446715,0.991502133489674,1,22,response to lipoprotein particle,BP,ABCG1
2121,GO:0004620,0.130861572634674,0.974745060223566,2,95,phospholipase activity,MF,PLA2G16;LYPLAL1
1103,GO:0002495,0.131596668237416,0.974526806469876,2,93,antigen processing and presentation of peptide antigen via MHC class II,BP,IFI30;PYCARD
1107,GO:0002504,0.131608894720567,0.97451924309079,2,94,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,BP,IFI30;PYCARD
5809,GO:0016202,0.13161345887558,0.974453344626826,2,115,regulation of striated muscle tissue development,BP,RBP4;S100B
18944,GO:1901861,0.131629342720769,0.974443516935997,2,117,regulation of muscle tissue development,BP,RBP4;S100B
5539,GO:0015645,0.131725780088817,0.991415839892385,1,20,fatty acid ligase activity,MF,ACSM5
10263,GO:0036149,0.131988136857733,0.991489143528823,1,16,phosphatidylinositol acyl-chain remodeling,BP,PLA2G16
13790,GO:0050995,0.132438452851394,0.991320304040387,1,20,negative regulation of lipid catabolic process,BP,APOC1
7484,GO:0030539,0.132576330929255,0.991262015429402,1,22,male genitalia development,BP,HSD17B3
18156,GO:0098773,0.132643908629021,0.974196265378655,2,95,skin epidermis development,BP,TRADD;KRT10
13969,GO:0051251,0.132794582757094,0.953300738647674,4,261,positive regulation of lymphocyte activation,BP,FADD;PNP;PYCARD;TICAM1
10619,GO:0042033,0.133026113051303,0.99142997002415,1,14,chemokine biosynthetic process,BP,TICAM1
14579,GO:0055026,0.133134319183216,0.991168988186409,1,23,negative regulation of cardiac muscle tissue development,BP,RBP4
5152,GO:0010984,0.133138228140665,0.991373062883997,1,15,regulation of lipoprotein particle clearance,BP,APOC1
19355,GO:1902932,0.133641971380408,0.991157705649557,1,20,positive regulation of alcohol biosynthetic process,BP,ABCG1
9569,GO:0034698,0.133987884500127,0.990994960645873,1,27,response to gonadotropin,BP,STAR
12019,GO:0045088,0.134052678351386,0.946042114484538,5,377,regulation of innate immune response,BP,FADD;PYCARD;PSMB10;TICAM1;NMI
17029,GO:0072376,0.13443597062968,0.973713004561952,2,79,protein activation cascade,BP,CFB;TFPI
2984,GO:0006091,0.134599308566916,0.945782767393207,5,342,generation of precursor metabolites and energy,BP,ACADVL;ETFB;MDH1;IDH1;ETFDH
8432,GO:0032368,0.134717788864055,0.973551848048558,2,95,regulation of lipid transport,BP,APOC1;ABCG1
10884,GO:0042522,0.135574168349791,0.990917406585272,1,19,regulation of tyrosine phosphorylation of Stat5 protein,BP,GHR
13674,GO:0050806,0.13558041692825,0.973203514214244,2,121,positive regulation of synaptic transmission,BP,S100B;SLC1A3
10383,GO:0036477,0.136980827014548,0.939104556738323,6,644,somatodendritic compartment,CC,CYP17A1;ANG;CPT1C;STAR;S100B;SLC1A3
16721,GO:0071868,0.137079493143058,0.990500549877129,1,33,cellular response to monoamine stimulus,BP,STAR
16723,GO:0071870,0.137079493143058,0.990500549877129,1,33,cellular response to catecholamine stimulus,BP,STAR
13113,GO:0048148,0.137102073474044,0.990705994338749,1,19,behavioral response to cocaine,BP,FADD
3469,GO:0006820,0.137289611943218,0.93895405008971,6,573,anion transport,BP,APOC1;ABCG1;CPT2;FXYD1;FABP3;SLC1A3
9767,GO:0035308,0.137323923018037,0.990607748403229,1,22,negative regulation of protein dephosphorylation,BP,RGN
3872,GO:0007617,0.137399557625171,0.990617448763368,1,21,mating behavior,BP,HEXB
19800,GO:1903825,0.137548790042134,0.97260826375024,2,111,organic acid transmembrane transport,BP,CPT2;SLC1A3
10784,GO:0042359,0.137606138964926,0.990610888416325,1,20,vitamin D metabolic process,BP,CYP11A1
13797,GO:0051004,0.138088069819841,0.990701493917929,1,15,regulation of lipoprotein lipase activity,BP,APOC1
8433,GO:0032369,0.138093538176743,0.990447624035918,1,25,negative regulation of lipid transport,BP,APOC1
3171,GO:0006414,0.138563829631084,0.959744433673804,3,130,translational elongation,BP,MRPL14;MRPL16;TSFM
2706,GO:0005640,0.138987126316439,0.990353665578869,1,23,nuclear outer membrane,CC,DHCR7
12757,GO:0046651,0.139026308205945,0.950311494986384,4,253,lymphocyte proliferation,BP,FADD;PNP;PYCARD;TICAM1
18655,GO:1901021,0.139221992398662,0.990245355083782,1,28,positive regulation of calcium ion transmembrane transporter activity,BP,RGN
6590,GO:0019372,0.139429470739955,0.990474558535602,1,16,lipoxygenase pathway,BP,PON2
5005,GO:0010804,0.13946481335053,0.990469595894508,1,16,negative regulation of tumor necrosis factor-mediated signaling pathway,BP,NOL3
14880,GO:0060343,0.139938981779549,0.990183614145591,1,25,trabecula formation,BP,RBP4
14062,GO:0051412,0.140043778612576,0.990242813110116,1,21,response to corticosterone,BP,STAR
7812,GO:0031210,0.140563807168033,0.990217504728858,1,19,phosphatidylcholine binding,MF,APOC1
13792,GO:0050997,0.140563807168033,0.990217504728858,1,19,quaternary ammonium group binding,MF,APOC1
519,GO:0001556,0.140820833075114,0.990131247713821,1,21,oocyte maturation,BP,ANG
10958,GO:0042634,0.140838328142575,0.990053577181147,1,25,regulation of hair cycle,BP,TRADD
4930,GO:0010675,0.141025120997498,0.971488974786827,2,114,regulation of cellular carbohydrate metabolic process,BP,PDK4;RGN
8693,GO:0032728,0.141031053300693,0.989971061349953,1,29,positive regulation of interferon-beta production,BP,TICAM1
11312,GO:0043276,0.141399130930425,0.989885111164804,1,32,anoikis,BP,PDK4
8840,GO:0032943,0.141452170876748,0.949126557917865,4,255,mononuclear cell proliferation,BP,FADD;PNP;PYCARD;TICAM1
19055,GO:1902176,0.141463566293582,0.990088375337018,1,19,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,BP,NOL3
15323,GO:0061036,0.141544087415681,0.989895969093792,1,29,positive regulation of cartilage development,BP,FGF18
4929,GO:0010669,0.141551043381388,0.989966484975414,1,24,epithelial structure maintenance,BP,RBP4
5095,GO:0010907,0.141936630096772,0.989805963962211,1,32,positive regulation of glucose metabolic process,BP,RGN
16463,GO:0071417,0.141990251677989,0.941753711409857,5,491,cellular response to organonitrogen compound,BP,PDK4;GHR;RNASEL;CASP4;STAR
5570,GO:0015711,0.142010218181352,0.941770993376337,5,437,organic anion transport,BP,APOC1;ABCG1;CPT2;FABP3;SLC1A3
10649,GO:0042098,0.142070597362057,0.958151183442304,3,171,T cell proliferation,BP,FADD;PNP;PYCARD
14870,GO:0060333,0.142446957661933,0.971146595870079,2,84,interferon-gamma-mediated signaling pathway,BP,IFI30;NMI
9410,GO:0034377,0.142642679391202,0.989891152993438,1,20,plasma lipoprotein particle assembly,BP,APOC1
2629,GO:0005496,0.142697632314119,0.971031256191031,2,91,steroid binding,MF,ABCG1;STAR
2772,GO:0005758,0.143106093576407,0.971039196378304,2,68,mitochondrial intermembrane space,CC,HSD3B2;STAR
9608,GO:0034764,0.143161175387902,0.970803580738775,2,112,positive regulation of transmembrane transport,BP,RGN;FXYD1
9281,GO:0034122,0.143204794580268,0.989663412852954,1,28,negative regulation of toll-like receptor signaling pathway,BP,TICAM1
5743,GO:0016051,0.143283569987448,0.9576051408549,3,186,carbohydrate biosynthetic process,BP,RGN;RBP4;MDH1
83,GO:0000166,0.143630498327828,0.911734655035387,15,2024,nucleotide binding,MF,PDK4;ACSF2;ABCG1;BDH2;ACADVL;ACSM5;RNASEL;AOX1;SHPK;MDH1;IDH1;DECR1;LDHD;DHCR7;ETFDH
13615,GO:0050718,0.14381975765935,0.98967212328128,1,22,positive regulation of interleukin-1 beta secretion,BP,PYCARD
13636,GO:0050755,0.144041683268355,0.989858465953507,1,15,chemokine metabolic process,BP,TICAM1
18748,GO:1901265,0.144577765394643,0.911057507979173,15,2025,nucleoside phosphate binding,MF,PDK4;ACSF2;ABCG1;BDH2;ACADVL;ACSM5;RNASEL;AOX1;SHPK;MDH1;IDH1;DECR1;LDHD;DHCR7;ETFDH
2842,GO:0005865,0.145043015466429,0.989669189948215,1,16,striated muscle thin filament,CC,TMOD4
13319,GO:0048634,0.145159540979656,0.970130894155431,2,119,regulation of muscle organ development,BP,RBP4;S100B
13119,GO:0048167,0.145484818451925,0.969968036187056,2,144,regulation of synaptic plasticity,BP,STAR;S100B
4925,GO:0010665,0.146109678479919,0.989273197339907,1,25,regulation of cardiac muscle cell apoptotic process,BP,NOL3
11542,GO:0043691,0.146442603342731,0.989423726149195,1,17,reverse cholesterol transport,BP,ABCG1
12659,GO:0046474,0.146952951592566,0.955967113055584,3,227,glycerophospholipid biosynthetic process,BP,DPM3;FGF18;FABP3
980,GO:0002283,0.147078529972565,0.933395841279299,6,474,neutrophil activation involved in immune response,BP,PNP;PYCARD;HEXB;IDH1;GLA;DERA
11337,GO:0043312,0.147078529972565,0.933395841279299,6,474,neutrophil degranulation,BP,PNP;PYCARD;HEXB;IDH1;GLA;DERA
4428,GO:0009154,0.147598960569531,0.9889421176415,1,33,purine ribonucleotide catabolic process,BP,NUDT7
4128,GO:0008406,0.147881218383394,0.955594350048609,3,207,gonad development,BP,ANG;IDH1;STAR
4361,GO:0009067,0.148199709427821,0.98903836630001,1,21,aspartate family amino acid biosynthetic process,BP,MRI1
14604,GO:0055085,0.148337462642382,0.913522642616472,12,1348,transmembrane transport,BP,EBP;SLC31A2;ABCG1;PSMB10;RGN;CPT2;FXYD1;RNASEL;GRIA3;NOL3;CYB5A;SLC1A3
10344,GO:0036379,0.148644471735647,0.989025664624213,1,19,myofilament,CC,TMOD4
13087,GO:0048038,0.148900191701927,0.989055120715015,1,17,quinone binding,MF,ETFDH
1611,GO:0003674,0.148956868120804,0.914243295959714,117,16005,molecular_function,MF,CFB;EBP;PDK4;PECR;USE1;ALG5;PHYH;IFI30;DPM3;ZFYVE21;MSRA;SLC31A2;MRPL14;MRPL16;MRI1;FADD;P2RY14;HSD17B3;MRAP;APOC1;TRADD;TBC1D14;PXMP2;PXMP4;HSD17B11;EXTL1;ACSF2;PNP;ABCG1;EBF1;BDH2;PYCARD;G0S2;LAGE3;ACADVL;KRT10;MGST2;ACSM5;PSMB10;RGN;FADS1;GHR;FGF18;ASAH2;TICAM1;ARL6IP4;NNMT;CPT2;PXK;PLA2G16;HSD17B10;ETFB;HACL1;GALT;FXYD1;RBP4;CYP17A1;RNASEL;BOLA1;ANG;FAM110C;NMI;ACAT1;TSFM;IDUA;AOX1;ECHDC2;SARDH;F8A1;SHPK;HEXB;CMBL;FABP3;GRIA3;NOL3;HSD3B2;NUDT6;NUDT7;DEPTOR;ACCS;CPT1C;PCBD1;MDH1;CASP4;IFI27;PON2;FAM46A;IDH1;DECR1;PUS1;LDHD;MDP1;TFPI;STAR;SNX21;WBP1;PEPD;ACP5;GLA;ECI1;CYP11A1;RPH3AL;DERA;S100B;DHCR7;CYB5A;PTS;RBMS3;HNF1A;DOK1;LYPLAL1;SLC1A3;CNIH4;ELOVL6;LINGO1;ETFDH;TMOD4
10040,GO:0035767,0.149232906254568,0.988779080314257,1,26,endothelial cell chemotaxis,BP,FGF18
1211,GO:0002691,0.149425457134044,0.988804949065266,1,23,regulation of cellular extravasation,BP,FADD
9382,GO:0034341,0.149597720032841,0.954952043824628,3,158,response to interferon-gamma,BP,IFI30;NMI;STAR
10264,GO:0036150,0.149656318405451,0.988815444696949,1,21,phosphatidylserine acyl-chain remodeling,BP,PLA2G16
10663,GO:0042119,0.149709115887042,0.931867376306321,6,477,neutrophil activation,BP,PNP;PYCARD;HEXB;IDH1;GLA;DERA
4989,GO:0010765,0.150877639797936,0.988452881545307,1,31,positive regulation of sodium ion transport,BP,FXYD1
19176,GO:1902475,0.151277665596972,0.988415062480969,1,29,L-alpha-amino acid transmembrane transport,BP,SLC1A3
4388,GO:0009110,0.15142709028959,0.988516549934153,1,22,vitamin biosynthetic process,BP,RGN
7923,GO:0031398,0.151846758527024,0.953925966176299,3,176,positive regulation of protein ubiquitination,BP,PSMB10;TICAM1;NMI
2062,GO:0004540,0.151889982082321,0.968000674197273,2,90,ribonuclease activity,MF,RNASEL;ANG
2565,GO:0005310,0.15206253502407,0.988253847375076,1,32,dicarboxylic acid transmembrane transporter activity,MF,SLC1A3
11457,GO:0043531,0.152473016869437,0.988188470867695,1,32,ADP binding,MF,ABCG1
21024,GO:2000144,0.152825928034293,0.988215785352867,1,26,positive regulation of DNA-templated transcription, initiation,BP,HNF1A
4514,GO:0009261,0.153219612350003,0.988047641062942,1,34,ribonucleotide catabolic process,BP,NUDT7
6588,GO:0019370,0.153392291271692,0.988407140159147,1,16,leukotriene biosynthetic process,BP,MGST2
10620,GO:0042035,0.153700589180636,0.967355091002962,2,97,regulation of cytokine biosynthetic process,BP,TICAM1;NMI
21452,GO:2000778,0.154593179577169,0.988101796076636,1,19,positive regulation of interleukin-6 secretion,BP,PYCARD
4922,GO:0010662,0.154764913986509,0.987888763996054,1,27,regulation of striated muscle cell apoptotic process,BP,NOL3
3158,GO:0006399,0.154893597331254,0.952609470571314,3,166,tRNA metabolic process,BP,LAGE3;HSD17B10;PUS1
15674,GO:0065005,0.154949926977454,0.987935790126494,1,23,protein-lipid complex assembly,BP,APOC1
11173,GO:0043065,0.155068135590115,0.928685802407541,6,560,positive regulation of apoptotic process,BP,FADD;TRADD;PYCARD;G0S2;IFI27;S100B
13926,GO:0051183,0.155129717008499,0.987885247250636,1,24,vitamin transporter activity,MF,RBP4
4520,GO:0009267,0.155595221119477,0.96662505688194,2,120,cellular response to starvation,BP,PDK4;FADS1
17461,GO:0090208,0.155641276007333,0.987934911086601,1,19,positive regulation of triglyceride metabolic process,BP,RGN
16720,GO:0071867,0.155831348610679,0.987604503269141,1,36,response to monoamine,BP,STAR
16722,GO:0071869,0.155831348610679,0.987604503269141,1,36,response to catecholamine,BP,STAR
14027,GO:0051345,0.155857810153656,0.919344658402126,8,925,positive regulation of hydrolase activity,BP,FADD;TRADD;TBC1D14;PYCARD;RGN;FGF18;ANG;IFI27
11810,GO:0044445,0.156717557316335,0.941548951686017,4,228,cytosolic part,CC,FADD;PYCARD;TICAM1;CASP4
14813,GO:0060260,0.156813314274464,0.987573512755925,1,26,regulation of transcription initiation from RNA polymerase II promoter,BP,HNF1A
18113,GO:0098656,0.156988785860542,0.951519118880265,3,262,anion transmembrane transport,BP,CPT2;FXYD1;SLC1A3
14211,GO:0051693,0.15714224830729,0.987419642879627,1,33,actin filament capping,BP,TMOD4
