,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
1797,GO:0019884,0.257674264834535,1,1,1,antigen processing and presentation of exogenous antigen,BP,ITGB5
2657,GO:0034684,0.257674264834535,1,1,1,integrin alphav-beta5 complex,CC,ITGB5
3018,GO:0042590,0.257674264834535,1,1,1,antigen processing and presentation of exogenous peptide antigen via MHC class I,BP,ITGB5
3720,GO:0048002,0.257674264834535,1,1,1,antigen processing and presentation of peptide antigen,BP,ITGB5
1222,GO:0009628,0.258600322116089,0.871547330942599,7,24,response to abiotic stimulus,BP,CDKN1A;RHOB;SLC52A3;PIK3R1;UNC119;CLDN1;CTGF
3266,GO:0044089,0.258962540213171,0.889060595664629,5,16,positive regulation of cellular component biogenesis,BP,SDC4;ESPN;CLDN1;CTGF;MSN
1273,GO:0009991,0.259146128908283,0.891799649503755,5,14,response to extracellular stimulus,BP,CDKN1A;NUAK2;GAS6;ACSL4;FOXO4
2242,GO:0031667,0.259146128908283,0.891799649503755,5,14,response to nutrient levels,BP,CDKN1A;NUAK2;GAS6;ACSL4;FOXO4
1146,GO:0008584,0.259323172097998,0.924449925495712,3,7,male gonad development,BP,KITLG;DHH;WT1
3641,GO:0046546,0.259323172097998,0.924449925495712,3,7,development of primary male sexual characteristics,BP,KITLG;DHH;WT1
906,GO:0006970,0.259572307696814,1,1,1,response to osmotic stress,BP,CLDN1
907,GO:0006972,0.259572307696814,1,1,1,hyperosmotic response,BP,CLDN1
1078,GO:0008065,0.259572307696814,1,1,1,establishment of blood-nerve barrier,BP,CLDN1
1224,GO:0009651,0.259572307696814,1,1,1,response to salt stress,BP,CLDN1
1295,GO:0010288,0.259572307696814,1,1,1,response to lead ion,BP,CLDN1
1568,GO:0015893,0.259572307696814,1,1,1,drug transport,BP,CLDN1
2572,GO:0033561,0.259572307696814,1,1,1,regulation of water loss via skin,BP,CLDN1
3006,GO:0042538,0.259572307696814,1,1,1,hyperosmotic salinity response,BP,CLDN1
4721,GO:0061436,0.259572307696814,1,1,1,establishment of skin barrier,BP,CLDN1
4750,GO:0061772,0.259572307696814,1,1,1,drug transport across blood-nerve barrier,BP,CLDN1
4908,GO:0071284,0.259572307696814,1,1,1,cellular response to lead ion,BP,CLDN1
5323,GO:0090557,0.259572307696814,1,1,1,establishment of endothelial intestinal barrier,BP,CLDN1
5390,GO:0097421,0.259572307696814,1,1,1,liver regeneration,BP,CLDN1
5795,GO:1903348,0.259572307696814,1,1,1,positive regulation of bicellular tight junction assembly,BP,CLDN1
5825,GO:1903544,0.259572307696814,1,1,1,response to butyrate,BP,CLDN1
5826,GO:1903545,0.259572307696814,1,1,1,cellular response to butyrate,BP,CLDN1
6132,GO:2000810,0.259572307696814,1,1,1,regulation of bicellular tight junction assembly,BP,CLDN1
5375,GO:0097205,0.260769503688832,0.950722065828022,2,4,renal filtration,BP,GAS6;ITGA3
1802,GO:0019899,0.261152810479881,0.849068391092511,12,37,enzyme binding,MF,CDKN1A;PIK3R1;GAS6;SDC4;PRKACB;SERPINA5;RIN3;FOXO4;DAAM2;ITGA3;MSN;SH3BP4
2641,GO:0034612,0.262899326105806,0.943404834226736,2,5,response to tumor necrosis factor,BP,GAS6;CLDN1
4929,GO:0071356,0.262899326105806,0.943404834226736,2,5,cellular response to tumor necrosis factor,BP,GAS6;CLDN1
4894,GO:0071214,0.263044822581912,0.918948966784405,3,8,cellular response to abiotic stimulus,BP,CDKN1A;RHOB;PIK3R1
1938,GO:0030048,0.264263442667147,0.927797946078622,3,6,actin filament-based movement,BP,ACTN2;MYO7A;PDE4B
4146,GO:0051251,0.264352351996941,0.918325765280091,3,8,positive regulation of lymphocyte activation,BP,CDKN1A;PIK3R1;GAS6
5720,GO:1902589,0.264504428872548,0.843773279320024,13,40,single-organism organelle organization,BP,ACTN2;RHOJ;NUAK2;PLEKHH2;PIK3R1;LAMA5;SDC4;ITGB5;FHOD3;MARK4;ESPN;DAAM2;CTGF
1937,GO:0030046,0.265630487734896,1,1,1,parallel actin filament bundle assembly,BP,ESPN
2260,GO:0031941,0.265630487734896,1,1,1,filamentous actin,CC,ESPN
2383,GO:0032426,0.265630487734896,1,1,1,stereocilium tip,CC,ESPN
3063,GO:0043005,0.272491093640223,0.87390095504737,6,17,neuron projection,CC,ACTN2;NRTN;RAB39B;MARK4;PDE4B;ITGA3
908,GO:0006974,0.273298389974522,0.911085548020685,3,9,cellular response to DNA damage stimulus,BP,CDKN1A;PIK3R1;FOXO4
2507,GO:0032956,0.273327478147493,0.876704655511408,6,15,regulation of actin cytoskeleton organization,BP,ACTN2;PLEKHH2;PIK3R1;SDC4;FHOD3;CTGF
53,GO:0000922,0.273631219333436,0.978592418840684,1,2,spindle pole,CC,UNC119
3113,GO:0043209,0.274604120174771,0.946115629438008,2,4,myelin sheath,CC,CLDN11;MSN
923,GO:0007029,0.276356632989385,1,1,1,endoplasmic reticulum organization,BP,REEP1
2254,GO:0031849,0.276356632989385,1,1,1,olfactory receptor binding,MF,REEP1
5003,GO:0071782,0.276356632989385,1,1,1,endoplasmic reticulum tubular network,CC,REEP1
5004,GO:0071786,0.276356632989385,1,1,1,endoplasmic reticulum tubular network organization,BP,REEP1
5467,GO:0098827,0.276356632989385,1,1,1,endoplasmic reticulum subcompartment,CC,REEP1
1041,GO:0007569,0.278319569286289,0.977785215434319,1,2,cell aging,BP,CDKN1A
1297,GO:0010332,0.278319569286289,0.977785215434319,1,2,response to gamma radiation,BP,CDKN1A
4962,GO:0071480,0.278319569286289,0.977785215434319,1,2,cellular response to gamma radiation,BP,CDKN1A
5314,GO:0090398,0.278319569286289,0.977785215434319,1,2,cellular senescence,BP,CDKN1A
1705,GO:0017112,0.28069913240274,1,1,1,Rab guanyl-nucleotide exchange factor activity,MF,RIN3
1641,GO:0016485,0.281511542025867,0.943740211608897,2,4,protein processing,BP,GAS6;PRKACB
3443,GO:0045214,0.281694060305652,0.943676758439687,2,4,sarcomere organization,BP,ACTN2;FHOD3
538,GO:0004869,0.283324273014553,0.976904021496443,1,2,cysteine-type endopeptidase inhibitor activity,MF,GAS6
164,GO:0001843,0.283844275851,0.942926559629144,2,4,neural tube closure,BP,SDC4;PRKACB
4951,GO:0071417,0.285565926875525,0.857209837577812,7,20,cellular response to organonitrogen compound,BP,ACTN2;PIK3R1;PRKACB;FOXO4;PDE4B;WT1;SH3BP4
2554,GO:0033218,0.286452009335921,0.942010124066184,2,4,amide binding,MF,PIK3R1;PTGES
2948,GO:0042277,0.286452009335921,0.942010124066184,2,4,peptide binding,MF,PIK3R1;PTGES
610,GO:0005507,0.286512498824121,1,1,1,copper ion binding,MF,PRND
796,GO:0006501,0.286512498824121,1,1,1,C-terminal protein lipidation,BP,PRND
872,GO:0006878,0.286512498824121,1,1,1,cellular copper ion homeostasis,BP,PRND
1732,GO:0018410,0.286512498824121,1,1,1,C-terminal protein amino acid modification,BP,PRND
2169,GO:0031225,0.286512498824121,1,1,1,anchored component of membrane,CC,PRND
3241,GO:0043687,0.286512498824121,1,1,1,post-translational protein modification,BP,PRND
4320,GO:0055070,0.286512498824121,1,1,1,copper ion homeostasis,BP,PRND
143,GO:0001771,0.286558023656377,1,1,1,immunological synapse formation,BP,MSN
182,GO:0001931,0.286558023656377,1,1,1,uropod,CC,MSN
491,GO:0003725,0.286558023656377,1,1,1,double-stranded RNA binding,MF,MSN
1272,GO:0009988,0.286558023656377,1,1,1,cell-cell recognition,BP,MSN
1897,GO:0022614,0.286558023656377,1,1,1,membrane to membrane docking,BP,MSN
2176,GO:0031254,0.286558023656377,1,1,1,cell trailing edge,CC,MSN
2218,GO:0031528,0.286558023656377,1,1,1,microvillus membrane,CC,MSN
2820,GO:0036010,0.286558023656377,1,1,1,protein localization to endosome,BP,MSN
3395,GO:0045022,0.286558023656377,1,1,1,early endosome to late endosome transport,BP,MSN
4946,GO:0071394,0.286558023656377,1,1,1,cellular response to testosterone stimulus,BP,MSN
5005,GO:0071800,0.286558023656377,1,1,1,podosome assembly,BP,MSN
5006,GO:0071801,0.286558023656377,1,1,1,regulation of podosome assembly,BP,MSN
5007,GO:0071803,0.286558023656377,1,1,1,positive regulation of podosome assembly,BP,MSN
5479,GO:0098927,0.286558023656377,1,1,1,vesicle-mediated transport between endosomal compartments,BP,MSN
5755,GO:1902946,0.286558023656377,1,1,1,protein localization to early endosome,BP,MSN
5756,GO:1902965,0.286558023656377,1,1,1,regulation of protein localization to early endosome,BP,MSN
5757,GO:1902966,0.286558023656377,1,1,1,positive regulation of protein localization to early endosome,BP,MSN
5836,GO:1903649,0.286558023656377,1,1,1,regulation of cytoplasmic transport,BP,MSN
5837,GO:1903651,0.286558023656377,1,1,1,positive regulation of cytoplasmic transport,BP,MSN
5959,GO:1905666,0.286558023656377,1,1,1,regulation of protein localization to endosome,BP,MSN
5960,GO:1905668,0.286558023656377,1,1,1,positive regulation of protein localization to endosome,BP,MSN
6108,GO:2000641,0.286558023656377,1,1,1,regulation of early endosome to late endosome transport,BP,MSN
6109,GO:2000643,0.286558023656377,1,1,1,positive regulation of early endosome to late endosome transport,BP,MSN
291,GO:0002429,0.28997180127829,0.910057679497953,3,7,immune response-activating cell surface receptor signaling pathway,BP,PIK3R1;PRKACB;PDE4B
353,GO:0002768,0.28997180127829,0.910057679497953,3,7,immune response-regulating cell surface receptor signaling pathway,BP,PIK3R1;PRKACB;PDE4B
5269,GO:0090150,0.290445482988181,0.863996503824439,6,16,establishment of protein localization to membrane,BP,ACTN2;REEP1;PIK3R1;GAS6;LAMA5;ITGA3
1962,GO:0030162,0.29089761844972,0.884156510200297,4,12,regulation of proteolysis,BP,GAS6;PRKACB;SERPINA5;CTGF
910,GO:0006977,0.291334226130679,0.975451200482542,1,2,DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest,BP,CDKN1A
2222,GO:0031571,0.291334226130679,0.975451200482542,1,2,mitotic G1 DNA damage checkpoint,BP,CDKN1A
3377,GO:0044783,0.291334226130679,0.975451200482542,1,2,G1 DNA damage checkpoint,BP,CDKN1A
3384,GO:0044819,0.291334226130679,0.975451200482542,1,2,mitotic G1/S transition checkpoint,BP,CDKN1A
5013,GO:0071850,0.291334226130679,0.975451200482542,1,2,mitotic cell cycle arrest,BP,CDKN1A
5167,GO:0072395,0.291334226130679,0.975451200482542,1,2,signal transduction involved in cell cycle checkpoint,BP,CDKN1A
5168,GO:0072401,0.291334226130679,0.975451200482542,1,2,signal transduction involved in DNA integrity checkpoint,BP,CDKN1A
5169,GO:0072413,0.291334226130679,0.975451200482542,1,2,signal transduction involved in mitotic cell cycle checkpoint,BP,CDKN1A
5170,GO:0072422,0.291334226130679,0.975451200482542,1,2,signal transduction involved in DNA damage checkpoint,BP,CDKN1A
5171,GO:0072431,0.291334226130679,0.975451200482542,1,2,signal transduction involved in mitotic G1 DNA damage checkpoint,BP,CDKN1A
5700,GO:1902400,0.291334226130679,0.975451200482542,1,2,intracellular signal transduction involved in G1 DNA damage checkpoint,BP,CDKN1A
5701,GO:1902402,0.291334226130679,0.975451200482542,1,2,signal transduction involved in mitotic DNA damage checkpoint,BP,CDKN1A
5702,GO:1902403,0.291334226130679,0.975451200482542,1,2,signal transduction involved in mitotic DNA integrity checkpoint,BP,CDKN1A
5741,GO:1902807,0.291334226130679,0.975451200482542,1,2,negative regulation of cell cycle G1/S phase transition,BP,CDKN1A
6045,GO:2000134,0.291334226130679,0.975451200482542,1,2,negative regulation of G1/S transition of mitotic cell cycle,BP,CDKN1A
1971,GO:0030183,0.291509826408143,0.940211928381567,2,4,B cell differentiation,BP,PIK3R1;DLL1
5843,GO:1903708,0.29240751633301,0.939889907867248,2,4,positive regulation of hemopoiesis,BP,KITLG;GAS6
5372,GO:0097193,0.293339322742918,0.931688662646696,2,5,intrinsic apoptotic signaling pathway,BP,CDKN1A;PIK3R1
2150,GO:0031099,0.293702301971583,0.903813002999359,3,8,regeneration,BP,CDKN1A;GAS6;CLDN1
1458,GO:0014031,0.296458119816823,0.906873768423037,3,7,mesenchymal cell development,BP,NRTN;KITLG;LAMA5
1930,GO:0030031,0.296960641644093,0.88593748022316,4,10,cell projection assembly,BP,ACTN2;LAMA5;MARK4;ESPN
6037,GO:2000106,0.297041779834092,0.938213701297712,2,4,regulation of leukocyte apoptotic process,BP,KITLG;GAS6
1054,GO:0007605,0.297302522094572,0.906455714021711,3,7,sensory perception of sound,BP,MYO7A;SLC52A3;ESPN
4047,GO:0050954,0.297302522094572,0.906455714021711,3,7,sensory perception of mechanical stimulus,BP,MYO7A;SLC52A3;ESPN
3238,GO:0043627,0.297433095576326,0.974309457619921,1,2,response to estrogen,BP,DHH
3368,GO:0044764,0.29855920079392,0.867901852081893,5,14,multi-organism cellular process,BP,MFGE8;PIK3R1;GAS6;ITGB5;CLDN1
2361,GO:0032355,0.298877380906416,0.924509446849567,2,6,response to estradiol,BP,DHH;CTGF
5486,GO:0099080,0.299418084144243,0.855033996768142,6,18,supramolecular complex,CC,ACTN2;CAMSAP3;SDC4;FHOD3;ESPN;PDE4B
5487,GO:0099081,0.299418084144243,0.855033996768142,6,18,supramolecular polymer,CC,ACTN2;CAMSAP3;SDC4;FHOD3;ESPN;PDE4B
5494,GO:0099512,0.299418084144243,0.855033996768142,6,18,supramolecular fiber,CC,ACTN2;CAMSAP3;SDC4;FHOD3;ESPN;PDE4B
498,GO:0004112,0.29959599353442,1,1,1,cyclic-nucleotide phosphodiesterase activity,MF,PDE4B
499,GO:0004114,0.29959599353442,1,1,1,3',5'-cyclic-nucleotide phosphodiesterase activity,MF,PDE4B
500,GO:0004115,0.29959599353442,1,1,1,3',5'-cyclic-AMP phosphodiesterase activity,MF,PDE4B
752,GO:0006195,0.29959599353442,1,1,1,purine nucleotide catabolic process,BP,PDE4B
753,GO:0006198,0.29959599353442,1,1,1,cAMP catabolic process,BP,PDE4B
1186,GO:0009154,0.29959599353442,1,1,1,purine ribonucleotide catabolic process,BP,PDE4B
1189,GO:0009166,0.29959599353442,1,1,1,nucleotide catabolic process,BP,PDE4B
1197,GO:0009214,0.29959599353442,1,1,1,cyclic nucleotide catabolic process,BP,PDE4B
1201,GO:0009261,0.29959599353442,1,1,1,ribonucleotide catabolic process,BP,PDE4B
2424,GO:0032623,0.29959599353442,1,1,1,interleukin-2 production,BP,PDE4B
2436,GO:0032663,0.29959599353442,1,1,1,regulation of interleukin-2 production,BP,PDE4B
2453,GO:0032743,0.29959599353442,1,1,1,positive regulation of interleukin-2 production,BP,PDE4B
3622,GO:0046434,0.29959599353442,1,1,1,organophosphate catabolic process,BP,PDE4B
5015,GO:0071867,0.29959599353442,1,1,1,response to monoamine,BP,PDE4B
5016,GO:0071868,0.29959599353442,1,1,1,cellular response to monoamine stimulus,BP,PDE4B
5017,GO:0071869,0.29959599353442,1,1,1,response to catecholamine,BP,PDE4B
5018,GO:0071870,0.29959599353442,1,1,1,cellular response to catecholamine stimulus,BP,PDE4B
5019,GO:0071871,0.29959599353442,1,1,1,response to epinephrine,BP,PDE4B
5020,GO:0071872,0.29959599353442,1,1,1,cellular response to epinephrine stimulus,BP,PDE4B
5182,GO:0072523,0.29959599353442,1,1,1,purine-containing compound catabolic process,BP,PDE4B
5572,GO:1901078,0.29959599353442,1,1,1,negative regulation of relaxation of muscle,BP,PDE4B
5588,GO:1901292,0.29959599353442,1,1,1,nucleoside phosphate catabolic process,BP,PDE4B
5600,GO:1901385,0.29959599353442,1,1,1,regulation of voltage-gated calcium channel activity,BP,PDE4B
5642,GO:1901841,0.29959599353442,1,1,1,regulation of high voltage-gated calcium channel activity,BP,PDE4B
5652,GO:1901898,0.29959599353442,1,1,1,negative regulation of relaxation of cardiac muscle,BP,PDE4B
1615,GO:0016324,0.300005916003129,0.869188049380735,5,13,apical plasma membrane,CC,MYO7A;SLC52A3;DLL1;CLDN1;MSN
1994,GO:0030260,0.300084706601807,0.905072461494203,3,7,entry into host cell,BP,GAS6;ITGB5;CLDN1
3317,GO:0044409,0.300084706601807,0.905072461494203,3,7,entry into host,BP,GAS6;ITGB5;CLDN1
4242,GO:0051701,0.300084706601807,0.905072461494203,3,7,interaction with host,BP,GAS6;ITGB5;CLDN1
4258,GO:0051806,0.300084706601807,0.905072461494203,3,7,entry into cell of other organism involved in symbiotic interaction,BP,GAS6;ITGB5;CLDN1
4259,GO:0051828,0.300084706601807,0.905072461494203,3,7,entry into other organism involved in symbiotic interaction,BP,GAS6;ITGB5;CLDN1
1270,GO:0009986,0.300151315910787,0.831355057985328,9,30,cell surface,CC,RHOB;MFGE8;SDC4;MPZL1;ITGB5;ITGB8;SERPINA5;ITGA3;MSN
5956,GO:1905477,0.302503689825224,0.936208339753566,2,4,positive regulation of protein localization to membrane,BP,PIK3R1;ITGA3
4152,GO:0051260,0.303062282485139,0.903582154208749,3,7,protein homooligomerization,BP,ACTN2;PRND;CLDN1
1879,GO:0022402,0.303091801069148,0.833439884063863,8,29,cell cycle process,BP,CDKN1A;RHOB;PHLDA1;GAS6;HMGN5;FOXO4;MARK4;CTGF
1306,GO:0010466,0.303535531141714,0.927525120073835,2,5,negative regulation of peptidase activity,BP,GAS6;SERPINA5
1435,GO:0010951,0.303535531141714,0.927525120073835,2,5,negative regulation of endopeptidase activity,BP,GAS6;SERPINA5
3560,GO:0045861,0.303535531141714,0.927525120073835,2,5,negative regulation of proteolysis,BP,GAS6;SERPINA5
1265,GO:0009954,0.304561503273739,0.972935425991641,1,2,proximal/distal pattern formation,BP,DLL1
5252,GO:0090068,0.304656366604564,0.894763135482076,3,9,positive regulation of cell cycle process,BP,CDKN1A;FOXO4;CTGF
1882,GO:0022406,0.306081029621817,0.926466736081393,2,5,membrane docking,BP,MARK4;MSN
885,GO:0006909,0.306858590656029,0.877143894708086,4,11,phagocytosis,BP,MYO7A;MFGE8;PIK3R1;GAS6
933,GO:0007049,0.307429289624913,0.824373969489938,9,33,cell cycle,BP,CDKN1A;RHOB;PHLDA1;GAS6;PRKACB;HMGN5;FOXO4;MARK4;CTGF
3444,GO:0045216,0.307593033801372,0.860313017271078,5,15,cell-cell junction organization,BP,ACTN2;CAMSAP3;LAMA5;SDC4;CLDN1
518,GO:0004690,0.308513643539262,1,1,1,cyclic nucleotide-dependent protein kinase activity,MF,PRKACB
519,GO:0004691,0.308513643539262,1,1,1,cAMP-dependent protein kinase activity,MF,PRKACB
3562,GO:0045879,0.308513643539262,1,1,1,negative regulation of smoothened signaling pathway,BP,PRKACB
4588,GO:0060831,0.308513643539262,1,1,1,smoothened signaling pathway involved in dorsal/ventral neural tube patterning,BP,PRKACB
4846,GO:0070613,0.308513643539262,1,1,1,regulation of protein processing,BP,PRKACB
5385,GO:0097338,0.308513643539262,1,1,1,response to clozapine,BP,PRKACB
5619,GO:1901620,0.308513643539262,1,1,1,regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning,BP,PRKACB
5620,GO:1901621,0.308513643539262,1,1,1,negative regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning,BP,PRKACB
5792,GO:1903317,0.308513643539262,1,1,1,regulation of protein maturation,BP,PRKACB
1147,GO:0008585,0.310651789751617,0.933156405268214,2,4,female gonad development,BP,KITLG;WT1
3640,GO:0046545,0.310651789751617,0.933156405268214,2,4,development of primary female sexual characteristics,BP,KITLG;WT1
330,GO:0002694,0.310737898816985,0.87234636893142,4,12,regulation of leukocyte activation,BP,CDKN1A;PIK3R1;GAS6;SDC4
1409,GO:0010861,0.31086529925427,1,1,1,thyroid hormone receptor activator activity,MF,ACTN2
1932,GO:0030035,0.31086529925427,1,1,1,microspike assembly,BP,ACTN2
1995,GO:0030274,0.31086529925427,1,1,1,LIM domain binding,MF,ACTN2
2022,GO:0030375,0.31086529925427,1,1,1,thyroid hormone receptor coactivator activity,MF,ACTN2
2095,GO:0030836,0.31086529925427,1,1,1,positive regulation of actin filament depolymerization,BP,ACTN2
2209,GO:0031432,0.31086529925427,1,1,1,titin binding,MF,ACTN2
2376,GO:0032411,0.31086529925427,1,1,1,positive regulation of transporter activity,BP,ACTN2
2379,GO:0032414,0.31086529925427,1,1,1,positive regulation of ion transmembrane transporter activity,BP,ACTN2
2882,GO:0038166,0.31086529925427,1,1,1,angiotensin-activated signaling pathway,BP,ACTN2
3130,GO:0043243,0.31086529925427,1,1,1,positive regulation of protein complex disassembly,BP,ACTN2
4154,GO:0051262,0.31086529925427,1,1,1,protein tetramerization,BP,ACTN2
4164,GO:0051289,0.31086529925427,1,1,1,protein homotetramerization,BP,ACTN2
4183,GO:0051373,0.31086529925427,1,1,1,FATZ binding,MF,ACTN2
4241,GO:0051695,0.31086529925427,1,1,1,actin filament uncapping,BP,ACTN2
4763,GO:0070080,0.31086529925427,1,1,1,titin Z domain binding,MF,ACTN2
5235,GO:0086097,0.31086529925427,1,1,1,phospholipase C-activating angiotensin-activated signaling pathway,BP,ACTN2
5564,GO:1901018,0.31086529925427,1,1,1,positive regulation of potassium ion transmembrane transporter activity,BP,ACTN2
5648,GO:1901881,0.31086529925427,1,1,1,positive regulation of protein depolymerization,BP,ACTN2
5889,GO:1904385,0.31086529925427,1,1,1,cellular response to angiotensin,BP,ACTN2
5998,GO:1990776,0.31086529925427,1,1,1,response to angiotensin,BP,ACTN2
6014,GO:2000008,0.31086529925427,1,1,1,regulation of protein localization to cell surface,BP,ACTN2
6015,GO:2000009,0.31086529925427,1,1,1,negative regulation of protein localization to cell surface,BP,ACTN2
6161,GO:2001135,0.31086529925427,1,1,1,regulation of endocytic recycling,BP,ACTN2
6162,GO:2001137,0.31086529925427,1,1,1,positive regulation of endocytic recycling,BP,ACTN2
6181,GO:2001259,0.31086529925427,1,1,1,positive regulation of cation channel activity,BP,ACTN2
90,GO:0001516,0.311617194107011,0.971532804946126,1,2,prostaglandin biosynthetic process,BP,PTGES
811,GO:0006633,0.311617194107011,0.971532804946126,1,2,fatty acid biosynthetic process,BP,PTGES
813,GO:0006636,0.311617194107011,0.971532804946126,1,2,unsaturated fatty acid biosynthetic process,BP,PTGES
826,GO:0006690,0.311617194107011,0.971532804946126,1,2,icosanoid metabolic process,BP,PTGES
827,GO:0006692,0.311617194107011,0.971532804946126,1,2,prostanoid metabolic process,BP,PTGES
828,GO:0006693,0.311617194107011,0.971532804946126,1,2,prostaglandin metabolic process,BP,PTGES
1584,GO:0016053,0.311617194107011,0.971532804946126,1,2,organic acid biosynthetic process,BP,PTGES
2571,GO:0033559,0.311617194107011,0.971532804946126,1,2,unsaturated fatty acid metabolic process,BP,PTGES
3618,GO:0046394,0.311617194107011,0.971532804946126,1,2,carboxylic acid biosynthetic process,BP,PTGES
3623,GO:0046456,0.311617194107011,0.971532804946126,1,2,icosanoid biosynthetic process,BP,PTGES
3624,GO:0046457,0.311617194107011,0.971532804946126,1,2,prostanoid biosynthetic process,BP,PTGES
5161,GO:0072330,0.311617194107011,0.971532804946126,1,2,monocarboxylic acid biosynthetic process,BP,PTGES
5610,GO:1901568,0.311617194107011,0.971532804946126,1,2,fatty acid derivative metabolic process,BP,PTGES
5611,GO:1901570,0.311617194107011,0.971532804946126,1,2,fatty acid derivative biosynthetic process,BP,PTGES
492,GO:0003774,0.311666791671058,0.949764374392195,2,3,motor activity,MF,MYO7A;CGN
1634,GO:0016459,0.311666791671058,0.949764374392195,2,3,myosin complex,CC,MYO7A;CGN
3531,GO:0045766,0.311702075837786,0.932757727368885,2,4,positive regulation of angiogenesis,BP,RHOB;DLL1
1076,GO:0008047,0.312835482401631,0.893809222474473,3,8,enzyme activator activity,MF,CDKN1A;GAS6;RIN3
5509,GO:0101002,0.313067724957109,1,1,1,ficolin-1-rich granule,CC,CRISPLD2
5907,GO:1904813,0.313067724957109,1,1,1,ficolin-1-rich granule lumen,CC,CRISPLD2
3315,GO:0044403,0.31577745482267,0.856930366639521,5,14,symbiosis, encompassing mutualism through parasitism,BP,MFGE8;PIK3R1;GAS6;ITGB5;CLDN1
3318,GO:0044419,0.31577745482267,0.856930366639521,5,14,interspecies interaction between organisms,BP,MFGE8;PIK3R1;GAS6;ITGB5;CLDN1
988,GO:0007264,0.315893136903728,0.85191268837467,5,17,small GTPase mediated signal transduction,BP,CDKN1A;RHOB;KITLG;RHOJ;ITGA3
1804,GO:0019901,0.316299587636815,0.85466113501584,5,15,protein kinase binding,MF,CDKN1A;PIK3R1;GAS6;SDC4;MSN
3919,GO:0048856,0.316411575008339,0.782849416193153,36,133,anatomical structure development,BP,LAMA1;ACTN2;MYO7A;CDKN1A;NRTN;DKK3;RHOB;KITLG;RHOJ;MFGE8;CAMSAP3;CLDN11;PIK3R1;GAS6;LAMA5;SDC4;ITGB5;SEMA6C;PRKACB;ITGB8;SERPINA5;ACSL4;CRISPLD2;FHOD3;FOXO4;DHH;GPSM1;MARK4;DAAM2;DLL1;UNC119;CLDN1;CTGF;ITGA3;WT1;MSN
1392,GO:0010811,0.31668627849666,0.930849229468719,2,4,positive regulation of cell-substrate adhesion,BP,SDC4;ITGA3
322,GO:0002682,0.316757927619498,0.819081307038183,9,30,regulation of immune system process,BP,CDKN1A;KITLG;PIK3R1;GAS6;SDC4;PRKACB;DLL1;PDE4B;MSN
5176,GO:0072509,0.317175224771972,0.970397626063653,1,2,divalent inorganic cation transmembrane transporter activity,MF,GAS6
2114,GO:0030888,0.318439221558086,0.970135702849896,1,2,regulation of B cell proliferation,BP,CDKN1A
2115,GO:0030890,0.318439221558086,0.970135702849896,1,2,positive regulation of B cell proliferation,BP,CDKN1A
2924,GO:0042100,0.318439221558086,0.970135702849896,1,2,B cell proliferation,BP,CDKN1A
4012,GO:0050864,0.318439221558086,0.970135702849896,1,2,regulation of B cell activation,BP,CDKN1A
4018,GO:0050871,0.318439221558086,0.970135702849896,1,2,positive regulation of B cell activation,BP,CDKN1A
325,GO:0002685,0.318459549270896,0.890786555260861,3,8,regulation of leukocyte migration,BP,KITLG;GAS6;MSN
4535,GO:0060606,0.320001275062727,0.920543827668802,2,5,tube closure,BP,SDC4;PRKACB
3574,GO:0045930,0.320032295385057,0.915049649494162,2,6,negative regulation of mitotic cell cycle,BP,CDKN1A;FOXO4
2006,GO:0030308,0.320113961867776,0.889890251954197,3,8,negative regulation of cell growth,BP,CDKN1A;WT1;SH3BP4
85,GO:0001502,0.321214077101762,0.96955577637828,1,2,cartilage condensation,BP,CTGF
5449,GO:0098743,0.321214077101762,0.96955577637828,1,2,cell aggregation,BP,CTGF
1072,GO:0008021,0.322270499560204,0.914016684486518,2,6,synaptic vesicle,CC,TMEM163;PDE4B
2311,GO:0032182,0.325767952002885,1,1,1,ubiquitin-like protein binding,MF,MARK4
3092,GO:0043130,0.325767952002885,1,1,1,ubiquitin binding,MF,MARK4
3932,GO:0050321,0.325767952002885,1,1,1,tau-protein kinase activity,MF,MARK4
5412,GO:0097711,0.325767952002885,1,1,1,ciliary basal body docking,BP,MARK4
5163,GO:0072332,0.326345679399513,0.968465350253125,1,2,intrinsic apoptotic signaling pathway by p53 class mediator,BP,CDKN1A
404,GO:0003159,0.326485787246476,0.968435249566322,1,2,morphogenesis of an endothelium,BP,RHOB
4674,GO:0061154,0.326485787246476,0.968435249566322,1,2,endothelial tube morphogenesis,BP,RHOB
683,GO:0005865,0.3269468492797,1,1,1,striated muscle thin filament,CC,FHOD3
2850,GO:0036379,0.3269468492797,1,1,1,myofilament,CC,FHOD3
4229,GO:0051639,0.3269468492797,1,1,1,actin filament network formation,BP,FHOD3
4300,GO:0055003,0.3269468492797,1,1,1,cardiac myofibril assembly,BP,FHOD3
2026,GO:0030426,0.327441688059484,1,1,1,growth cone,CC,ITGA3
2027,GO:0030427,0.327441688059484,1,1,1,site of polarized growth,CC,ITGA3
2656,GO:0034667,0.327441688059484,1,1,1,integrin alpha3-beta1 complex,CC,ITGA3
